Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
58,939.80212,-1401.7566,0,0.0050104,10.018898,-0.27651119,10.022715,
59,960.04163,-1401.7566,0,0.003816374,10.000682,-0.23440069,10.003429,
60,980.28113,-1401.7566,0,-0.098832361,9.9882507,-0.32087219,9.9938917,
61,1000.5206,-1401.7566,0,-0.098702036,9.9885473,-0.32159457,9.9942102,
62,1020.7601,-1401.7566,0,-0.11565509,9.9948006,-0.35387862,10.001732,
63,1040.9996,-1401.7566,0,-0.080441803,9.9544926,-0.53346741,9.969101,
64,1061.239,-1401.7566,0,-0.087064035,9.9155807,-0.53169519,9.9302073,
65,1081.4785,-1401.7566,0,0.055335209,9.9200382,-0.53458673,9.9345856,
66,1101.718,-1401.7566,0,0.17470033,10.00394,-0.53590453,10.019807,
67,1121.9575,-1401.7566,0,0.12963857,10.055721,-0.49128366,10.06855,
68,1142.197,-1401.7566,0,0.05414205,10.034914,-0.42054144,10.043868,
69,1162.4365,-1401.7566,0,0.046206046,10.032815,-0.36050388,10.039396,
70,1182.6759,-1401.7566,0,0.057280988,9.9803591,-0.40871575,9.9888887,
71,1202.9154,-1401.7566,0,0.079529025,9.9554386,-0.50379092,9.9684944,
72,1223.1549,-1401.7566,0,0.098451227,9.9540596,-0.36483505,9.9612293,
73,1243.3944,-1401.7566,0,0.19258723,9.9447737,-0.396492,9.9545374,
74,1263.6339,-1401.7566,0,0.26268756,9.9371338,-0.38902974,9.9482145,
75,1283.8734,-1401.7566,0,0.31407616,9.9796982,-0.192434,9.9864931,
76,1304.1128,-1401.7566,0,0.31374872,9.9798841,-0.19161241,9.9866533,
77,1324.3523,-1401.7566,0,0.228407,10.017061,-0.08195807,10.02,
78,1344.5918,-1401.7566,0,0.22204092,10.01589,-0.083220527,10.018697,
79,1364.8313,-1401.7566,0,0.11233294,10.045071,-0.035923198,10.045763,
80,1385.0708,-1401.7566,0,0.050836563,10.055764,-0.022325028,10.055918,
81,1405.3103,-1401.7566,0,0.018596388,10.014791,-0.025444359,10.014841,
82,-213.84827,-1381.7499,0,-0.076306246,9.8743849,0.035243943,9.8747425,
83,-193.60878,-1381.7499,0,-0.062680893,9.9866457,0.021106618,9.986865,
84,-173.36929,-1381.7499,0,-0.085424438,9.9903421,0.014356527,9.9907179,
85,-153.12982,-1381.7499,0,-0.11754549,9.9955578,0.004834853,9.9962502,
86,-132.89034,-1381.7499,0,-0.14714213,10.002873,-0.004776115,10.003957,
87,-112.65086,-1381.7499,0,-0.16443771,10.019929,-0.011162721,10.021284,
88,-92.411377,-1381.7499,0,-0.17191997,10.037709,-0.015410593,10.039193,
89,-72.17189,-1381.7499,0,-0.18893667,10.044188,-0.02252854,10.04599,
90,-51.932404,-1381.7499,0,-0.21809712,10.036272,-0.033302046,10.038696,
91,-31.692932,-1381.7499,0,-0.23033346,10.027583,-0.037589289,10.030298,
92,-11.453445,-1381.7499,0,-0.22942281,10.027731,-0.037653886,10.030426,
93,8.7860413,-1381.7499,0,-0.26749068,10.011248,-0.036697436,10.014888,
94,29.025513,-1381.7499,0,-0.31100699,9.9900837,-0.038371217,9.994997,
95,49.264999,-1381.7499,0,-0.30853117,9.9748077,-0.058281694,9.9797478,
96,69.504471,-1381.7499,0,-0.32310534,9.96947,-0.076773979,9.9750004,
97,89.743973,-1381.7499,0,-0.26746055,9.9669094,-0.067744419,9.9707279,
98,109.98344,-1381.7499,0,-0.20923242,9.9842615,-0.066564158,9.9866753,
99,130.22292,-1381.7499,0,-0.19927059,9.9811363,-0.067291193,9.9833527,
100,150.46242,-1381.7499,0,-0.19236304,9.9820194,-0.080705166,9.9841986,
101,170.70189,-1381.7499,0,-0.18261351,9.9889717,-0.11248009,9.9912739,
102,190.94136,-1381.7499,0,-0.19347529,10.005896,-0.12508519,10.008548,
103,211.18086,-1381.7499,0,-0.21830635,9.987606,-0.15485039,9.9911919,
104,231.42033,-1381.7499,0,-0.2493162,9.9815397,-0.18932472,9.9864473,
105,251.65981,-1381.7499,0,-0.21456867,9.9533358,-0.18804362,9.9574242,
106,271.89929,-1381.7499,0,-0.18171567,9.9488821,-0.16624944,9.95193,
107,292.13879,-1381.7499,0,-0.17169774,9.9463491,-0.16250697,9.9491577,
108,312.37823,-1381.7499,0,-0.12492243,9.9332514,-0.1744069,9.9355679,
109,332.61774,-1381.7499,0,-0.089157812,9.9292507,-0.17388159,9.9311733,
110,352.85724,-1381.7499,0,-0.069779247,9.9478226,-0.15191689,9.9492273,
111,373.09668,-1381.7499,0,-0.053344168,9.9671021,-0.1413255,9.9682465,
112,393.33618,-1381.7499,0,-0.040088862,9.9763556,-0.14940971,9.9775553,
113,413.57568,-1381.7499,0,-0.052814446,9.9931316,-0.16204679,9.994585,
114,433.81512,-1381.7499,0,-0.061950136,10.003812,-0.17776942,10.005583,
115,454.05463,-1381.7499,0,-0.089559518,9.99967,-0.19339702,10.001941,
116,474.29413,-1381.7499,0,-0.1181227,9.988656,-0.20443258,9.9914465,
117,494.53357,-1381.7499,0,-0.13707426,9.9769192,-0.20384508,9.9799433,
118,514.77307,-1381.7499,0,-0.11468787,9.9830456,-0.17839302,9.9852982,
119,535.01257,-1381.7499,0,-0.084387943,9.9846172,-0.17340742,9.9864788,
120,555.25201,-1381.7499,0,-0.063453585,9.9764013,-0.19191757,9.9784489,
121,575.49152,-1381.7499,0,-0.10017651,9.9481916,-0.22487772,9.9512367,
122,595.73102,-1381.7499,0,-0.15247858,9.9242077,-0.30600008,9.9300947,
123,615.97046,-1381.7499,0,-0.12082468,9.9719906,-0.30727747,9.9774551,
124,636.20996,-1381.7499,0,-0.11605936,10.008205,-0.32193047,10.014054,
125,656.44946,-1381.7499,0,-0.18818319,10.001333,-0.32385784,10.008345,
126,676.6889,-1381.7499,0,-0.18456233,10.034056,-0.32778597,10.041104,
127,696.92841,-1381.7499,0,-0.198351,10.079705,-0.47855887,10.093008,
128,717.16791,-1381.7499,0,-0.28767216,10.086134,-0.77383041,10.119865,
129,737.40735,-1381.7499,0,-0.31989467,10.042583,-0.81526208,10.080697,
130,757.64685,-1381.7499,0,-0.36259395,10.03091,-1.165128,10.104858,
131,777.88635,-1381.7499,0,-0.14361972,9.9544888,-1.2916688,10.038968,
132,798.12579,-1381.7499,0,0.030857172,9.9985638,-1.2569193,10.077305,
133,818.36523,-1381.7499,0,0.18735775,10.010232,-1.0210032,10.06391,
134,838.60474,-1381.7499,0,0.28443617,9.9908705,-0.99845338,10.044665,
135,858.84424,-1381.7499,0,0.29769477,10.054659,-0.75046331,10.087021,
136,879.08374,-1381.7499,0,0.2784352,10.056878,-0.82677054,10.094646,
137,899.32324,-1381.7499,0,0.1629532,10.041794,-0.66287851,10.064968,
138,919.56274,-1381.7499,0,0.087259248,10.095233,-0.60568774,10.113763,
139,939.80212,-1381.7499,0,0.027120087,10.059358,-0.59846008,10.07718,
140,960.04163,-1381.7499,0,-0.013155836,9.9667959,-0.66440475,9.9889259,
141,980.28113,-1381.7499,0,-0.20039207,10.000308,-0.92746967,10.045223,
142,1000.5206,-1381.7499,0,-0.30466965,10.002112,-1.0800159,10.064865,
143,1020.7601,-1381.7499,0,-0.39287704,9.987298,-1.1377522,10.05957,
144,1040.9996,-1381.7499,0,-0.35376662,9.9189281,-1.4807546,10.035085,
145,1061.239,-1381.7499,0,-0.19989665,9.832243,-1.7909317,9.9960194,
146,1081.4785,-1381.7499,0,0.10307327,9.8315725,-1.9350415,10.02072,
147,1101.718,-1381.7499,0,0.52082765,10.065475,-1.681242,10.218202,
148,1121.9575,-1381.7499,0,0.46891499,10.157665,-1.4016383,10.26463,
149,1142.197,-1381.7499,0,0.21932815,10.111489,-1.1534901,10.179433,
150,1162.4365,-1381.7499,0,0.10102822,10.051882,-1.2305129,10.127423,
151,1182.6759,-1381.7499,0,0.10247593,9.9965181,-1.3364478,10.085979,
152,1202.9154,-1381.7499,0,0.21545833,9.8905716,-1.3303843,9.9819717,
153,1223.1549,-1381.7499,0,0.34039256,9.8917418,-1.2180357,9.9722633,
154,1243.3944,-1381.7499,0,0.49654979,9.808217,-1.2560115,9.9007702,
155,1263.6339,-1381.7499,0,0.66609597,9.7892761,-1.1300588,9.8767729,
156,1283.8734,-1381.7499,0,0.91940123,9.853344,-0.96901441,9.9434738,
157,1304.1128,-1381.7499,0,0.84649706,10.012037,-0.56713247,10.063751,
158,1324.3523,-1381.7499,0,0.69362283,10.081518,-0.33942774,10.11105,
159,1344.5918,-1381.7499,0,0.5303638,10.086109,-0.20062837,10.102036,
160,1364.8313,-1381.7499,0,0.30491069,10.119342,-0.10920937,10.124523,
161,1385.0708,-1381.7499,0,0.16921788,10.145194,-0.076471649,10.146894,
162,1405.3103,-1381.7499,0,0.035229307,10.09104,-0.085543402,10.091464,
163,-213.84827,-1361.743,0,-0.10397235,9.8407059,0.040597737,9.8413391,
164,-193.60878,-1361.743,0,-0.10998308,10.005593,0.026602855,10.006233,
165,-173.36929,-1361.743,0,-0.13761002,10.019335,0.013116027,10.020288,
166,-153.12982,-1361.743,0,-0.16394275,10.036195,0.00104968,10.037534,
167,-132.89034,-1361.743,0,-0.20757954,10.054002,-0.01117776,10.05615,
168,-112.65086,-1361.743,0,-0.26266938,10.065625,-0.02203322,10.069076,
169,-92.411377,-1361.743,0,-0.29431275,10.071752,-0.030136976,10.076096,
170,-72.17189,-1361.743,0,-0.32347322,10.063835,-0.040910486,10.069116,
171,-51.932404,-1361.743,0,-0.35263366,10.05592,-0.051683992,10.062234,
172,-31.692932,-1361.743,0,-0.38336143,10.046818,-0.062205411,10.054321,
173,-11.453445,-1361.743,0,-0.40147027,10.038301,-0.062462509,10.04652,
174,8.7860413,-1361.743,0,-0.46447116,10.009315,-0.062148087,10.020278,
175,29.025513,-1361.743,0,-0.51170456,9.9791718,-0.06822554,9.9925156,
176,49.264999,-1361.743,0,-0.48880002,9.9516277,-0.095984645,9.9640875,
177,69.504471,-1361.743,0,-0.47630852,9.9358692,-0.11464132,9.9479399,
178,89.743973,-1361.743,0,-0.43458608,9.9444618,-0.11461519,9.9546127,
179,109.98344,-1361.743,0,-0.36996123,9.9592323,-0.1131903,9.9667444,
180,130.22292,-1361.743,0,-0.3323715,9.9685373,-0.11223772,9.9747086,
181,150.46242,-1361.743,0,-0.31607246,9.9706202,-0.14386611,9.9766665,
182,170.70189,-1361.743,0,-0.29895011,9.9745417,-0.1809945,9.9806614,
183,190.94136,-1361.743,0,-0.30851322,9.9857264,-0.19916016,9.9924755,
184,211.18086,-1361.743,0,-0.33169696,9.9616032,-0.25983271,9.9705105,
185,231.42033,-1361.743,0,-0.34646386,9.9468622,-0.29296616,9.9572058,
186,251.65981,-1361.743,0,-0.31186819,9.9005842,-0.32444552,9.9108067,
187,271.89929,-1361.743,0,-0.27787045,9.8830509,-0.31335083,9.891921,
188,292.13879,-1361.743,0,-0.24175517,9.8849764,-0.30214694,9.8925476,
189,312.37823,-1361.743,0,-0.16041395,9.8870239,-0.29468459,9.8927155,
190,332.61774,-1361.743,0,-0.11635811,9.8768215,-0.30212298,9.8821268,
191,352.85724,-1361.743,0,-0.096514352,9.8992271,-0.28187475,9.9037094,
192,373.09668,-1361.743,0,-0.046154812,9.9092636,-0.30889711,9.9141846,
193,393.33618,-1361.743,0,-0.032752078,9.9222364,-0.31926155,9.9274254,
194,413.57568,-1361.743,0,-0.082900509,10.004363,-0.30171713,10.009255,
195,433.81512,-1361.743,0,-0.094243214,10.018888,-0.31564957,10.024302,
196,454.05463,-1361.743,0,-0.12277167,10.014598,-0.33116227,10.020823,
197,474.29413,-1361.743,0,-0.1596816,10.017619,-0.33534247,10.024503,
198,494.53357,-1361.743,0,-0.23813692,9.9628754,-0.34014753,9.9715242,
199,514.77307,-1361.743,0,-0.23834045,9.9222078,-0.28487837,9.9291573,
200,535.01257,-1361.743,0,-0.20877188,9.91325,-0.28029257,9.9194088,
201,555.25201,-1361.743,0,-0.17532988,9.8967733,-0.28483281,9.9024239,
202,575.49152,-1361.743,0,-0.20614737,9.8633957,-0.42070225,9.8745155,
203,595.73102,-1361.743,0,-0.2008521,9.8966522,-0.50823951,9.9117289,
204,615.97046,-1361.743,0,-0.15866655,9.8910046,-0.53381747,9.9066696,
205,636.20996,-1361.743,0,-0.21351171,9.9816475,-0.56565452,9.9999418,
206,656.44946,-1361.743,0,-0.24090219,10.0162,-0.60039997,10.03707,
207,676.6889,-1361.743,0,-0.31691819,10.087236,-0.62267047,10.111403,
208,696.92841,-1361.743,0,-0.38464031,10.176126,-0.88641757,10.2219,
209,717.16791,-1361.743,0,-0.46360412,10.193862,-1.1938956,10.274003,
210,737.40735,-1361.743,0,-0.53240258,10.193914,-1.5399766,10.323318,
211,757.64685,-1361.743,0,-0.5100888,10.16801,-1.8976442,10.356141,
212,777.88635,-1361.743,0,-0.3061578,9.9670124,-2.2837539,10.229888,
213,798.12579,-1361.743,0,0.062532306,10.036401,-2.3453345,10.30698,
214,818.36523,-1361.743,0,0.43057507,10.036798,-2.2890589,10.303519,
215,838.60474,-1361.743,0,0.56250036,10.138576,-1.7932026,10.31129,
216,858.84424,-1361.743,0,0.622087,10.240926,-1.4948834,10.368135,
217,879.08374,-1361.743,0,0.45102072,10.238225,-1.4046065,10.343964,
218,899.32324,-1361.743,0,0.25050291,10.151374,-1.2212515,10.227639,
219,919.56274,-1361.743,0,0.10722594,10.075716,-1.0011715,10.125902,
220,939.80212,-1361.743,0,0.025546318,10.048328,-0.91898721,10.090297,
221,960.04163,-1361.743,0,-0.049088918,10.016635,-1.2315376,10.092179,
222,980.28113,-1361.743,0,-0.23185213,10.068862,-1.4676429,10.177903,
223,1000.5206,-1361.743,0,-0.43834579,10.08879,-1.6976277,10.240008,
224,1020.7601,-1361.743,0,-0.71257144,10.034864,-2.1015627,10.277297,
225,1040.9996,-1361.743,0,-0.66770124,10.020077,-2.8365667,10.435223,
226,1061.239,-1361.743,0,-0.38302842,9.9484806,-3.5937383,10.584608,
227,1081.4785,-1361.743,0,0.3535307,10.275514,-4.1288056,11.07963,
228,1101.718,-1361.743,0,0.98385602,10.723264,-3.4192905,11.298137,
229,1121.9575,-1361.743,0,0.77071047,10.561203,-2.5794158,10.898917,
230,1142.197,-1361.743,0,0.35816953,10.358084,-2.2389281,10.603348,
231,1162.4365,-1361.743,0,0.12821944,10.168173,-2.1467285,10.393105,
232,1182.6759,-1361.743,0,0.11628985,10.057212,-2.2009878,10.295892,
233,1202.9154,-1361.743,0,0.28198647,9.818182,-2.4368019,10.119991,
234,1223.1549,-1361.743,0,0.61230624,9.5663433,-2.487653,9.9034462,
235,1243.3944,-1361.743,0,0.83756804,9.5052271,-2.3257513,9.8214045,
236,1263.6339,-1361.743,0,1.1517469,9.4023018,-2.2396455,9.7337465,
237,1283.8734,-1361.743,0,1.6467004,9.5603428,-1.9173126,9.8887749,
238,1304.1128,-1361.743,0,1.4837794,10.089134,-1.0395117,10.250503,
239,1324.3523,-1361.743,0,1.1809821,10.26582,-0.57918555,10.349746,
240,1344.5918,-1361.743,0,0.82739508,10.257029,-0.35086066,10.296326,
241,1364.8313,-1361.743,0,0.49920952,10.191612,-0.18252409,10.205463,
242,1385.0708,-1361.743,0,0.24951974,10.244862,-0.12051242,10.248609,
243,1405.3103,-1361.743,0,0.079105139,10.135495,-0.14788251,10.136883,
244,-213.84827,-1341.7362,0,-0.088727817,9.8925085,0.034467474,9.8929663,
245,-193.60878,-1341.7362,0,-0.14565225,10.069271,0.026002487,10.070358,
246,-173.36929,-1341.7362,0,-0.1766682,10.082861,0.012037653,10.084415,
247,-153.12982,-1341.7362,0,-0.21921588,10.093957,-0.003942706,10.096338,
248,-132.89034,-1341.7362,0,-0.26785928,10.115395,-0.01526696,10.118952,
249,-112.65086,-1341.7362,0,-0.32344955,10.127485,-0.025409196,10.132681,
250,-92.411377,-1341.7362,0,-0.41178229,10.107697,-0.049516976,10.116203,
251,-72.17189,-1341.7362,0,-0.4423252,10.098461,-0.060209639,10.108323,
252,-51.932404,-1341.7362,0,-0.47295704,10.090874,-0.07123512,10.102202,
253,-31.692932,-1341.7362,0,-0.50864917,10.090489,-0.086999007,10.103676,
254,-11.453445,-1341.7362,0,-0.57167184,10.038973,-0.10449846,10.055779,
255,8.7860413,-1341.7362,0,-0.65085131,10.005781,-0.097696111,10.027403,
256,29.025513,-1341.7362,0,-0.69784141,9.9735069,-0.097550839,9.9983664,
257,49.264999,-1341.7362,0,-0.66946727,9.9482269,-0.12490559,9.9715099,
258,69.504471,-1341.7362,0,-0.64089733,9.9235592,-0.15135787,9.945385,
259,89.743973,-1341.7362,0,-0.5947786,9.926199,-0.1656085,9.9453812,
260,109.98344,-1341.7362,0,-0.51973039,9.927701,-0.17469938,9.942831,
261,130.22292,-1341.7362,0,-0.4731077,9.9331102,-0.18424532,9.9460773,
262,150.46242,-1341.7362,0,-0.4490189,9.9526167,-0.22655556,9.9653158,
263,170.70189,-1341.7362,0,-0.43034464,9.9716082,-0.25614637,9.9841766,
264,190.94136,-1341.7362,0,-0.4386211,9.957221,-0.30497402,9.9715424,
265,211.18086,-1341.7362,0,-0.45482123,9.9366798,-0.35800901,9.9535246,
266,231.42033,-1341.7362,0,-0.4436115,9.9121847,-0.39660761,9.9300299,
267,251.65981,-1341.7362,0,-0.4090158,9.8659067,-0.42808694,9.8836565,
268,271.89929,-1341.7362,0,-0.37442011,9.8196278,-0.45956627,9.8375034,
269,292.13879,-1341.7362,0,-0.31520846,9.8181372,-0.44787908,9.8334007,
270,312.37823,-1341.7362,0,-0.22734308,9.8238087,-0.4359394,9.8361034,
271,332.61774,-1341.7362,0,-0.14406282,9.8289471,-0.42549506,9.8392067,
272,352.85724,-1341.7362,0,-0.10152308,9.8406019,-0.44291937,9.8510876,
273,373.09668,-1341.7362,0,-0.04899713,9.8558769,-0.46783614,9.8670959,
274,393.33618,-1341.7362,0,-0.03234892,9.8889027,-0.48313183,9.9007502,
275,413.57568,-1341.7362,0,-0.079868443,9.9626551,-0.46795565,9.973959,
276,433.81512,-1341.7362,0,-0.12692839,10.034437,-0.45381367,10.045496,
277,454.05463,-1341.7362,0,-0.17003149,10.044468,-0.45518109,10.056213,
278,474.29413,-1341.7362,0,-0.25291955,10.006268,-0.44169545,10.019204,
279,494.53357,-1341.7362,0,-0.33284122,9.9535313,-0.44356444,9.9689674,
280,514.77307,-1341.7362,0,-0.37399486,9.8712158,-0.46713507,9.8893375,
281,535.01257,-1341.7362,0,-0.36849436,9.8436041,-0.51680768,9.8640471,
282,555.25201,-1341.7362,0,-0.33700368,9.8347044,-0.56821036,9.8568678,
283,575.49152,-1341.7362,0,-0.31184939,9.7974501,-0.65763062,9.8244467,
284,595.73102,-1341.7362,0,-0.26592779,9.7952175,-0.7196278,9.8252163,
285,615.97046,-1341.7362,0,-0.22020236,9.8209639,-0.83861578,9.8591633,
286,636.20996,-1341.7362,0,-0.28006411,9.9525566,-0.930875,9.999918,
287,656.44946,-1341.7362,0,-0.36023504,10.074629,-1.0116346,10.131699,
288,676.6889,-1341.7362,0,-0.50495154,10.240825,-1.1294446,10.315285,
289,696.92841,-1341.7362,0,-0.60547352,10.374921,-1.4024105,10.48677,
290,717.16791,-1341.7362,0,-0.68832117,10.420853,-1.7841049,10.594856,
291,737.40735,-1341.7362,0,-0.81591243,10.42931,-2.2172346,10.693565,
292,757.64685,-1341.7362,0,-0.70301312,10.36971,-2.8133395,10.767543,
293,777.88635,-1341.7362,0,-0.44148824,10.33068,-3.7176952,10.988135,
294,798.12579,-1341.7362,0,0.15213741,10.615952,-3.9363191,11.323259,
295,818.36523,-1341.7362,0,0.73029864,10.7141,-3.6993198,11.358268,
296,838.60474,-1341.7362,0,0.93053395,10.840155,-2.9590151,11.275221,
297,858.84424,-1341.7362,0,0.72953248,10.740742,-2.2429523,10.996663,
298,879.08374,-1341.7362,0,0.5102005,10.573656,-1.9974412,10.772757,
299,899.32324,-1341.7362,0,0.25803462,10.341277,-1.9117234,10.519662,
300,919.56274,-1341.7362,0,0.13751346,10.189886,-1.7050987,10.332476,
301,939.80212,-1341.7362,0,0.024948629,10.08885,-1.5336591,10.204785,
302,960.04163,-1341.7362,0,-0.028651815,10.001292,-1.8585298,10.172551,
303,980.28113,-1341.7362,0,-0.25831816,10.20762,-2.1061454,10.425837,
304,1000.5206,-1341.7362,0,-0.60873979,10.313249,-2.4700797,10.62238,
305,1020.7601,-1341.7362,0,-0.94059449,10.528788,-3.2783372,11.067411,
306,1040.9996,-1341.7362,0,-0.95034945,10.65127,-4.9077063,11.765981,
307,1061.239,-1341.7362,0,0.35113719,12.122198,-5.7765861,13.432793,
308,1081.4785,-1341.7362,0,1.2595398,13.122145,-3.0364435,13.527642,
309,1101.718,-1341.7362,0,-0.748707,12.68687,-2.6208918,12.976375,
310,1121.9575,-1341.7362,0,0.37898019,11.510984,-3.9075933,12.162059,
311,1142.197,-1341.7362,0,0.30500853,10.819012,-3.3323588,11.324693,
312,1162.4365,-1341.7362,0,0.065553725,10.467275,-3.2492704,10.960196,
313,1182.6759,-1341.7362,0,-0.011080889,10.095556,-3.7903931,10.783667,
314,1202.9154,-1341.7362,0,0.27804208,9.897192,-4.0657659,10.703372,
315,1223.1549,-1341.7362,0,0.92933631,9.7613592,-4.4578748,10.771278,
316,1243.3944,-1341.7362,0,1.1645727,9.64394,-4.3773327,10.65471,
317,1263.6339,-1341.7362,0,1.5893086,9.2403631,-4.3956017,10.355266,
318,1283.8734,-1341.7362,0,2.7664571,9.8615303,-3.8401334,10.93845,
319,1304.1128,-1341.7362,0,2.4564948,10.69979,-1.8137821,11.12698,
320,1324.3523,-1341.7362,0,1.6492255,10.733552,-0.86444163,10.893867,
321,1344.5918,-1341.7362,0,1.0242095,10.57407,-0.44894156,10.633039,
322,1364.8313,-1341.7362,0,0.66978014,10.445419,-0.26613849,10.470254,
323,1385.0708,-1341.7362,0,0.34725079,10.382507,-0.17397995,10.38977,
324,1405.3103,-1341.7362,0,0.15062812,10.182014,-0.20934135,10.185279,
325,-213.84827,-1321.7295,0,-0.086999252,9.9576073,0.029929325,9.9580326,
326,-193.60878,-1321.7295,0,-0.18212533,10.128826,0.024148332,10.130492,
327,-173.36929,-1321.7295,0,-0.21865843,10.136572,0.008937162,10.138934,
328,-153.12982,-1321.7295,0,-0.27249405,10.156648,-0.006090569,10.160304,
329,-132.89034,-1321.7295,0,-0.32673335,10.1817,-0.017931478,10.186956,
330,-112.65086,-1321.7295,0,-0.3970868,10.179514,-0.034370333,10.187314,
331,-92.411377,-1321.7295,0,-0.49238896,10.159966,-0.062008537,10.17208,
332,-72.17189,-1321.7295,0,-0.55641794,10.163709,-0.084872656,10.179281,
333,-51.932404,-1321.7295,0,-0.5878191,10.170373,-0.098775834,10.187824,
