Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
57,919.56274,-1401.7566,80,0.16107059,10.00296,0.066557266,10.004478,
58,939.80212,-1401.7566,80,0.001484333,9.9544783,-0.11427885,9.9551344,
59,960.04163,-1401.7566,80,0.015187031,9.9661617,0.1239289,9.9669437,
60,980.28113,-1401.7566,80,0.008692361,10.004192,0.22456676,10.006716,
61,1000.5206,-1401.7566,80,-0.12912039,9.9611673,0.18306726,9.963686,
62,1020.7601,-1401.7566,80,-0.24016415,9.931859,0.027979955,9.9348021,
63,1040.9996,-1401.7566,80,-0.22910918,9.8917866,0.24078482,9.8973684,
64,1061.239,-1401.7566,80,-0.21421829,9.8833256,0.22721624,9.888258,
65,1081.4785,-1401.7566,80,0.17525128,9.8236399,0.26137346,9.8286791,
66,1101.718,-1401.7566,80,0.18448555,9.9283934,0.20257369,9.9321737,
67,1121.9575,-1401.7566,80,0.16729607,9.9214058,0.26600763,9.9263811,
68,1142.197,-1401.7566,80,0.07804776,10.014511,0.16428733,10.016163,
69,1162.4365,-1401.7566,80,0.072359398,10.008379,0.16595198,10.010016,
70,1182.6759,-1401.7566,80,0.041368466,9.9151068,0.15869957,9.9164629,
71,1202.9154,-1401.7566,80,0.047743641,9.8934317,0.14911906,9.8946705,
72,1223.1549,-1401.7566,80,0.14528951,9.906743,0.24814168,9.9109154,
73,1243.3944,-1401.7566,80,0.35991657,9.9304829,0.27453053,9.9407949,
74,1263.6339,-1401.7566,80,0.35933456,9.9226494,0.24903589,9.9322758,
75,1283.8734,-1401.7566,80,0.3154512,10.003413,0.13456541,10.00929,
76,1304.1128,-1401.7566,80,0.33477181,10.00408,0.098989367,10.010169,
77,1324.3523,-1401.7566,80,0.27142179,10.002539,0.052944779,10.00636,
78,1344.5918,-1401.7566,80,0.19238371,10.004404,0.02611573,10.006288,
79,1364.8313,-1401.7566,80,0.16999325,9.9969788,0.042887598,9.9985161,
80,1385.0708,-1401.7566,80,0.099085957,10.012713,0.047017008,10.013314,
81,1405.3103,-1401.7566,80,0.029324336,9.9581041,0.057403278,9.958313,
82,-213.84827,-1381.7499,80,-0.021063203,9.910841,0.016740777,9.9108772,
83,-193.60878,-1381.7499,80,-0.045574423,9.9890032,0.001235657,9.9891071,
84,-173.36929,-1381.7499,80,-0.050393004,9.9951162,0.001999552,9.995244,
85,-153.12982,-1381.7499,80,-0.080371179,10.033281,0.006763358,10.033606,
86,-132.89034,-1381.7499,80,-0.10190932,10.041808,0.002560495,10.042326,
87,-112.65086,-1381.7499,80,-0.1397697,10.048392,-0.008232496,10.049368,
88,-92.411377,-1381.7499,80,-0.18651395,10.055204,-0.016734943,10.056948,
89,-72.17189,-1381.7499,80,-0.23192747,10.039099,-0.012542019,10.041785,
90,-51.932404,-1381.7499,80,-0.2777684,10.020908,-0.005226169,10.024758,
91,-31.692932,-1381.7499,80,-0.34429157,9.9947262,0.007483326,10.000657,
92,-11.453445,-1381.7499,80,-0.3558825,9.9789181,0.005011134,9.9852629,
93,8.7860413,-1381.7499,80,-0.34963179,9.974617,-0.005294245,9.9807444,
94,29.025513,-1381.7499,80,-0.33607027,9.9596424,-0.012896855,9.9653196,
95,49.264999,-1381.7499,80,-0.31849861,9.9387589,-0.018727913,9.9438782,
96,69.504471,-1381.7499,80,-0.31581056,9.934411,-0.016490333,9.9394436,
97,89.743973,-1381.7499,80,-0.27470204,9.9102917,-0.018952623,9.9141159,
98,109.98344,-1381.7499,80,-0.26444572,9.9083557,-0.02309959,9.911911,
99,130.22292,-1381.7499,80,-0.22574118,9.9144268,-0.013708271,9.9170055,
100,150.46242,-1381.7499,80,-0.22409484,9.9156199,-0.009258477,9.9181557,
101,170.70189,-1381.7499,80,-0.19966209,9.9183292,0.02981291,9.9203835,
102,190.94136,-1381.7499,80,-0.18143748,9.9527473,0.050485794,9.9545288,
103,211.18086,-1381.7499,80,-0.19620261,9.9577827,0.068912432,9.9599543,
104,231.42033,-1381.7499,80,-0.20900816,9.9526176,0.084826976,9.9551735,
105,251.65981,-1381.7499,80,-0.16760637,9.9264755,0.10315255,9.9284267,
106,271.89929,-1381.7499,80,-0.13156699,9.8314924,0.11745663,9.8330746,
107,292.13879,-1381.7499,80,-0.11742941,9.8737059,0.066011503,9.8746243,
108,312.37823,-1381.7499,80,-0.12298445,9.8953419,0.13407731,9.8970146,
109,332.61774,-1381.7499,80,-0.10347386,9.7321882,0.15468147,9.7339668,
110,352.85724,-1381.7499,80,-0.064172596,9.8574915,0.1890665,9.8595133,
111,373.09668,-1381.7499,80,-0.018526796,9.8512487,0.2617507,9.854743,
112,393.33618,-1381.7499,80,-0.001919534,9.8836365,0.24489997,9.8866701,
113,413.57568,-1381.7499,80,-0.040946878,9.9410191,0.20220374,9.9431601,
114,433.81512,-1381.7499,80,-0.10423145,9.9408331,0.2376596,9.9442196,
115,454.05463,-1381.7499,80,-0.19761975,9.925683,0.29652193,9.9320774,
116,474.29413,-1381.7499,80,-0.26128277,9.9216728,0.26911223,9.9287605,
117,494.53357,-1381.7499,80,-0.27242541,9.9006376,0.19720133,9.9063482,
118,514.77307,-1381.7499,80,-0.25866303,9.8882065,0.17889349,9.8932066,
119,535.01257,-1381.7499,80,-0.2452779,9.8622322,0.1520867,9.8664541,
120,555.25201,-1381.7499,80,-0.19488996,9.8059521,0.15959473,9.809186,
121,575.49152,-1381.7499,80,-0.14831762,9.7828979,0.16013414,9.7853327,
122,595.73102,-1381.7499,80,-0.12693432,9.8294277,0.15002297,9.8313923,
123,615.97046,-1381.7499,80,-0.12211749,9.8693771,0.17507933,9.871685,
124,636.20996,-1381.7499,80,-0.14816353,9.8933678,0.15981852,9.8957672,
125,656.44946,-1381.7499,80,-0.24260719,9.9803295,0.10450718,9.9838247,
126,676.6889,-1381.7499,80,-0.28536099,10.019689,0.079474501,10.024066,
127,696.92841,-1381.7499,80,-0.51308537,10.018475,-0.003767096,10.031606,
128,717.16791,-1381.7499,80,-0.97127688,9.9935703,-0.093833633,10.041097,
129,737.40735,-1381.7499,80,-1.0993153,9.8773746,-0.20931655,9.9405651,
130,757.64685,-1381.7499,80,-1.0029755,9.5856991,-0.38217571,9.6456022,
131,777.88635,-1381.7499,80,-0.85400081,9.3921442,-0.52928215,9.4457302,
132,798.12579,-1381.7499,80,-0.11328776,9.3045254,-0.50824213,9.3190842,
133,818.36523,-1381.7499,80,0.83422291,9.457407,-0.40967244,9.5029631,
134,838.60474,-1381.7499,80,1.2133359,9.8095694,-0.34239757,9.8902512,
135,858.84424,-1381.7499,80,1.1580364,10.136496,-0.16007996,10.203687,
136,879.08374,-1381.7499,80,0.78405112,10.070793,-0.078450345,10.101573,
137,899.32324,-1381.7499,80,0.50919092,10.038568,0.066730231,10.051695,
138,919.56274,-1381.7499,80,0.22304451,9.9041691,0.1236385,9.9074526,
139,939.80212,-1381.7499,80,0.037478108,9.8334513,0.036266245,9.8335896,
140,960.04163,-1381.7499,80,0.047527865,9.8625984,0.28000563,9.8666868,
141,980.28113,-1381.7499,80,-0.10301829,9.9430456,0.5290395,9.9576435,
142,1000.5206,-1381.7499,80,-0.54300821,9.8544865,0.50459886,9.8823271,
143,1020.7601,-1381.7499,80,-0.72377783,9.7801046,0.52778137,9.8210421,
144,1040.9996,-1381.7499,80,-0.78800148,9.5927095,0.73984689,9.6534138,
145,1061.239,-1381.7499,80,-0.4705599,9.4773579,0.88344955,9.5300694,
146,1081.4785,-1381.7499,80,0.19635828,9.3696594,0.85997051,9.4110909,
147,1101.718,-1381.7499,80,0.6504392,9.5516987,0.85070878,9.6115417,
148,1121.9575,-1381.7499,80,0.64497894,9.7955589,0.57704961,9.8337154,
149,1142.197,-1381.7499,80,0.44021669,9.9886017,0.53136659,10.012407,
150,1162.4365,-1381.7499,80,0.13407387,9.8614397,0.54766256,9.8775454,
151,1182.6759,-1381.7499,80,0.054036394,9.7256584,0.4878242,9.7380352,
152,1202.9154,-1381.7499,80,0.30137411,9.5044489,0.50199312,9.5224667,
153,1223.1549,-1381.7499,80,0.70958567,9.5169764,0.65712446,9.5659895,
154,1243.3944,-1381.7499,80,0.99177033,9.6326675,0.70892096,9.7095041,
155,1263.6339,-1381.7499,80,1.0380619,9.8423414,0.68928671,9.9209061,
156,1283.8734,-1381.7499,80,0.94108784,9.9989729,0.48584235,10.054907,
157,1304.1128,-1381.7499,80,0.89160836,10.05672,0.35354662,10.102355,
158,1324.3523,-1381.7499,80,0.73190808,10.030781,0.19781533,10.059393,
159,1344.5918,-1381.7499,80,0.50920653,10.054416,0.10785755,10.06788,
160,1364.8313,-1381.7499,80,0.42289925,10.039941,0.090047948,10.049247,
161,1385.0708,-1381.7499,80,0.27928486,10.058637,0.057306293,10.062676,
162,1405.3103,-1381.7499,80,0.11231052,9.8741379,0.067089818,9.8750038,
163,-213.84827,-1361.743,80,-0.044116676,9.8539686,0.025816189,9.8541012,
164,-193.60878,-1361.743,80,-0.077461198,9.9811306,0.002305422,9.981432,
165,-173.36929,-1361.743,80,-0.10736556,10.020885,0.004698642,10.021461,
166,-153.12982,-1361.743,80,-0.13983335,10.061658,0.007744137,10.062633,
167,-132.89034,-1361.743,80,-0.1992396,10.074809,-0.004087192,10.076779,
168,-112.65086,-1361.743,80,-0.23709998,10.081393,-0.014880181,10.084192,
169,-92.411377,-1361.743,80,-0.30452144,10.088737,-0.018051397,10.093349,
170,-72.17189,-1361.743,80,-0.35710222,10.078032,-0.016920272,10.084371,
171,-51.932404,-1361.743,80,-0.41558096,10.050661,-0.008630011,10.059253,
172,-31.692932,-1361.743,80,-0.49900785,10.018148,0.007301242,10.030571,
173,-11.453445,-1361.743,80,-0.57322651,9.9789047,0.007781989,9.9953585,
174,8.7860413,-1361.743,80,-0.58198941,9.9573584,-0.010805843,9.9743576,
175,29.025513,-1361.743,80,-0.55934006,9.9312191,-0.020433443,9.9469786,
176,49.264999,-1361.743,80,-0.53342146,9.901063,-0.030789539,9.9154692,
177,69.504471,-1361.743,80,-0.50582927,9.8856325,-0.022944961,9.898592,
178,89.743973,-1361.743,80,-0.45536104,9.85145,-0.032898054,9.8620234,
179,109.98344,-1361.743,80,-0.42459008,9.8537531,-0.031200022,9.8629456,
180,130.22292,-1361.743,80,-0.38202995,9.8615608,-0.021549411,9.8689814,
181,150.46242,-1361.743,80,-0.36678004,9.849761,0.015650097,9.8565998,
182,170.70189,-1361.743,80,-0.33138049,9.8647251,0.049859103,9.8704157,
183,190.94136,-1361.743,80,-0.30939767,9.897522,0.071088545,9.9026117,
184,211.18086,-1361.743,80,-0.31533813,9.8820934,0.096157618,9.8875914,
185,231.42033,-1361.743,80,-0.33645141,9.8212032,0.17700976,9.8285589,
186,251.65981,-1361.743,80,-0.27984414,9.8250456,0.13897851,9.8300123,
187,271.89929,-1361.743,80,-0.24272563,9.7331524,0.12628338,9.7369967,
188,292.13879,-1361.743,80,-0.20233436,9.7536354,0.14785008,9.7568541,
189,312.37823,-1361.743,80,-0.15495077,9.7051344,0.26472795,9.709981,
190,332.61774,-1361.743,80,-0.16014062,9.5394764,0.18318494,9.5425787,
191,352.85724,-1361.743,80,-0.073413663,9.6978149,0.29158077,9.7024755,
192,373.09668,-1361.743,80,0.007851105,9.7399483,0.33540398,9.7457247,
193,393.33618,-1361.743,80,0.018332228,9.7510929,0.36385012,9.7578964,
194,413.57568,-1361.743,80,-0.045475509,9.8332062,0.27872995,9.8372602,
195,433.81512,-1361.743,80,-0.13562204,9.8897476,0.25884664,9.8940639,
196,454.05463,-1361.743,80,-0.24220616,9.8727846,0.3061457,9.8804989,
197,474.29413,-1361.743,80,-0.37036866,9.8397322,0.33210135,9.8522987,
198,494.53357,-1361.743,80,-0.39098224,9.8165464,0.29255486,9.8286848,
199,514.77307,-1361.743,80,-0.40647128,9.7889557,0.26132363,9.8008757,
200,535.01257,-1361.743,80,-0.39488882,9.6877022,0.33947986,9.7016888,
201,555.25201,-1361.743,80,-0.3423683,9.6244087,0.34197676,9.6365662,
202,575.49152,-1361.743,80,-0.2489738,9.6025906,0.2614803,9.609376,
203,595.73102,-1361.743,80,-0.23348077,9.6562767,0.25183845,9.6623812,
204,615.97046,-1361.743,80,-0.21798779,9.7099609,0.24219663,9.7154264,
205,636.20996,-1361.743,80,-0.27956462,9.8471909,0.21092679,9.8534164,
206,656.44946,-1361.743,80,-0.3740083,9.9341526,0.15561546,9.9424086,
207,676.6889,-1361.743,80,-0.57300389,10.054479,0.036103081,10.070858,
208,696.92841,-1361.743,80,-1.0578839,10.065251,-0.040031299,10.120771,
209,717.16791,-1361.743,80,-1.5072979,10.038057,-0.13214844,10.151454,
210,737.40735,-1361.743,80,-1.8841197,9.6478786,-0.38689142,9.8377419,
211,757.64685,-1361.743,80,-1.9109797,9.1865768,-0.67392486,9.407402,
212,777.88635,-1361.743,80,-1.7510165,8.4739408,-0.9671362,8.7068415,
213,798.12579,-1361.743,80,-0.39190897,7.5269709,-0.92104274,7.5932336,
214,818.36523,-1361.743,80,1.6068602,7.8098936,-0.76170135,8.0097837,
215,838.60474,-1361.743,80,2.5707901,9.4110327,-0.58166409,9.7731686,
216,858.84424,-1361.743,80,1.9292397,10.324521,-0.24251662,10.506023,
217,879.08374,-1361.743,80,1.3170582,10.258087,-0.10080683,10.342783,
218,899.32324,-1361.743,80,0.63124645,10.064612,0.14635298,10.085451,
219,919.56274,-1361.743,80,0.30737063,9.8619623,0.20915355,9.868968,
220,939.80212,-1361.743,80,0.084253006,9.7134666,0.21814707,9.7162809,
221,960.04163,-1361.743,80,-0.052980918,9.7527475,0.44475836,9.7630272,
222,980.28113,-1361.743,80,-0.20607193,9.795887,0.72544694,9.8248739,
223,1000.5206,-1361.743,80,-0.82477891,9.8075075,0.85006404,9.8787689,
224,1020.7601,-1361.743,80,-1.4227456,9.541152,1.0662078,9.70539,
225,1040.9996,-1361.743,80,-1.6071186,9.0045109,1.5262884,9.2732735,
226,1061.239,-1361.743,80,-1.1634881,8.2659388,2.0107348,8.5861807,
227,1081.4785,-1361.743,80,0.35562107,7.7873778,2.1836252,8.0955505,
228,1101.718,-1361.743,80,1.7799753,8.407979,1.6915433,8.7592096,
229,1121.9575,-1361.743,80,1.5561918,9.5735264,1.0197771,9.7526445,
230,1142.197,-1361.743,80,0.75217831,9.91471,0.88739461,9.9827213,
231,1162.4365,-1361.743,80,0.076223403,9.6981363,0.80962205,9.7321711,
232,1182.6759,-1361.743,80,-0.20904872,8.9865541,0.94435513,9.038455,
233,1202.9154,-1361.743,80,0.32224405,8.3362827,0.96472108,8.3981028,
234,1223.1549,-1361.743,80,1.4447604,8.323288,1.1744961,8.5290031,
235,1243.3944,-1361.743,80,1.8474863,9.2264776,1.2426121,9.4913216,
236,1263.6339,-1361.743,80,1.9631685,9.7081013,1.3315203,9.9937086,
237,1283.8734,-1361.743,80,1.9565786,10.029158,1.1086875,10.278199,
238,1304.1128,-1361.743,80,1.6951314,10.222364,0.69236875,10.385065,
239,1324.3523,-1361.743,80,1.3393043,10.224726,0.3846224,10.319239,
240,1344.5918,-1361.743,80,0.96951205,10.196856,0.21528524,10.245106,
241,1364.8313,-1361.743,80,0.59014314,10.159901,0.11529066,10.177678,
242,1385.0708,-1361.743,80,0.40967274,10.17733,0.073516339,10.185838,
243,1405.3103,-1361.743,80,0.19416635,9.9388533,0.07152655,9.9410076,
244,-213.84827,-1341.7362,80,-0.054155018,9.890934,0.030115422,9.8911276,
245,-193.60878,-1341.7362,80,-0.12211113,10.037481,0.004020338,10.038224,
246,-173.36929,-1341.7362,80,-0.1652137,10.064667,0.005390939,10.066024,
247,-153.12982,-1341.7362,80,-0.20274097,10.093642,0.006346899,10.09568,
248,-132.89034,-1341.7362,80,-0.26984793,10.104706,-0.007536799,10.108311,
249,-112.65086,-1341.7362,80,-0.33443025,10.114395,-0.021527868,10.119946,
250,-92.411377,-1341.7362,80,-0.42252892,10.122271,-0.019367849,10.131104,
251,-72.17189,-1341.7362,80,-0.50805306,10.113627,-0.012535241,10.126389,
252,-51.932404,-1341.7362,80,-0.5742625,10.074401,-0.002555328,10.090755,
253,-31.692932,-1341.7362,80,-0.64968479,10.041093,-0.008530986,10.062093,
254,-11.453445,-1341.7362,80,-0.71981686,9.9987011,-0.016505193,10.024591,
255,8.7860413,-1341.7362,80,-0.77386266,9.9287605,-0.014693551,9.9588833,
256,29.025513,-1341.7362,80,-0.75217175,9.8843546,-0.023740917,9.912961,
257,49.264999,-1341.7362,80,-0.71983099,9.8484497,-0.030139063,9.8747673,
258,69.504471,-1341.7362,80,-0.66363037,9.8046741,-0.053399686,9.8272524,
259,89.743973,-1341.7362,80,-0.61350274,9.7777939,-0.046066821,9.7971306,
260,109.98344,-1341.7362,80,-0.57521307,9.7543058,-0.010188939,9.7712574,
261,130.22292,-1341.7362,80,-0.531322,9.7585907,0.011830892,9.7730513,
262,150.46242,-1341.7362,80,-0.5042271,9.778801,0.049169362,9.7919149,
263,170.70189,-1341.7362,80,-0.46481347,9.797823,0.07565029,9.8091335,
264,190.94136,-1341.7362,80,-0.47070941,9.7859278,0.079746105,9.7975664,
265,211.18086,-1341.7362,80,-0.48725557,9.7375488,0.095329627,9.7501984,
266,231.42033,-1341.7362,80,-0.47233072,9.6853838,0.16759479,9.6983423,
267,251.65981,-1341.7362,80,-0.43484929,9.6243725,0.15135166,9.6353807,
268,271.89929,-1341.7362,80,-0.37342897,9.5883865,0.13775849,9.5966444,
269,292.13879,-1341.7362,80,-0.30358067,9.5121555,0.14677963,9.5181303,
270,312.37823,-1341.7362,80,-0.23315051,9.4071598,0.18845806,9.4119349,
271,332.61774,-1341.7362,80,-0.18750358,9.3421803,0.31294817,9.3493004,
272,352.85724,-1341.7362,80,-0.076634273,9.3951988,0.35747883,9.4023094,
273,373.09668,-1341.7362,80,0.036636174,9.447567,0.37556326,9.4551001,
274,393.33618,-1341.7362,80,0.069112398,9.5353146,0.37858468,9.5430775,
275,413.57568,-1341.7362,80,-0.04052835,9.7124891,0.36395237,9.7193899,
276,433.81512,-1341.7362,80,-0.14893015,9.8169975,0.36132574,9.8247738,
277,454.05463,-1341.7362,80,-0.33098391,9.8062363,0.39290005,9.819684,
278,474.29413,-1341.7362,80,-0.50212085,9.7548151,0.40585819,9.7761583,
279,494.53357,-1341.7362,80,-0.54673892,9.6829233,0.36808017,9.7053289,
280,514.77307,-1341.7362,80,-0.61299276,9.5597286,0.41566721,9.588376,
281,535.01257,-1341.7362,80,-0.59923363,9.446043,0.47095329,9.4767399,
282,555.25201,-1341.7362,80,-0.55011731,9.3155918,0.48811585,9.3445778,
283,575.49152,-1341.7362,80,-0.45803669,9.2163754,0.46658006,9.2395382,
284,595.73102,-1341.7362,80,-0.36338493,9.3646393,0.43786943,9.3819103,
285,615.97046,-1341.7362,80,-0.30034852,9.4320002,0.45826367,9.4479017,
286,636.20996,-1341.7362,80,-0.43825561,9.6840677,0.34970334,9.700285,
287,656.44946,-1341.7362,80,-0.60698426,9.862524,0.29077306,9.8854618,
288,676.6889,-1341.7362,80,-1.0103565,10.155999,0.15247236,10.207272,
289,696.92841,-1341.7362,80,-1.7089907,10.244478,0.01430949,10.386057,
290,717.16791,-1341.7362,80,-2.4814291,10.165701,-0.23139013,10.466734,
291,737.40735,-1341.7362,80,-3.1451843,9.5916271,-0.59403354,10.111596,
292,757.64685,-1341.7362,80,-3.2686071,8.5472965,-0.95640826,9.2008038,
293,777.88635,-1341.7362,80,-2.5834236,6.8865147,-1.1921252,7.451129,
294,798.12579,-1341.7362,80,-0.85988092,5.0647607,-1.1681591,5.2683764,
295,818.36523,-1341.7362,80,2.7250559,4.842339,-0.95498186,5.6379223,
296,838.60474,-1341.7362,80,4.2786388,8.9248772,-0.78973752,9.9289417,
297,858.84424,-1341.7362,80,2.6929107,10.830485,-0.34990868,11.165734,
298,879.08374,-1341.7362,80,1.5742912,10.716326,0.066200286,10.831547,
299,899.32324,-1341.7362,80,0.68436217,10.077682,0.36942178,10.107646,
300,919.56274,-1341.7362,80,0.25597584,9.6308117,0.42836446,9.6437311,
301,939.80212,-1341.7362,80,0.087011717,9.3179646,0.48696885,9.3310862,
302,960.04163,-1341.7362,80,0.036569513,9.3831005,0.79549879,9.416832,
303,980.28113,-1341.7362,80,-0.25130799,9.6999006,1.0854872,9.7636833,
304,1000.5206,-1341.7362,80,-1.0672041,9.8701096,1.3377881,10.017368,
305,1020.7601,-1341.7362,80,-2.5290525,9.5053196,1.8720311,10.012578,
306,1040.9996,-1341.7362,80,-3.5581172,7.8310809,2.9783421,9.1025572,
307,1061.239,-1341.7362,80,-2.7470813,5.0981722,4.2320175,7.1727114,
308,1081.4785,-1341.7362,80,0.4784703,4.6771612,3.8437097,6.0727983,
309,1101.718,-1341.7362,80,4.0922008,6.2691712,2.3751991,7.85431,
310,1121.9575,-1341.7362,80,2.9725311,9.8474836,1.5192922,10.397938,
311,1142.197,-1341.7362,80,0.97969347,10.220213,1.2630798,10.344463,
312,1162.4365,-1341.7362,80,-0.36671096,9.5365553,1.213972,9.6205034,
313,1182.6759,-1341.7362,80,-1.1536334,8.0834885,1.4107983,8.286375,
314,1202.9154,-1341.7362,80,-0.40473363,5.8315554,1.6607926,6.07693,
315,1223.1549,-1341.7362,80,2.7161191,5.2470994,1.8581481,6.1937118,
316,1243.3944,-1341.7362,80,3.4415669,8.5354738,2.0984826,9.4394026,
317,1263.6339,-1341.7362,80,3.1996603,9.7469101,2.1694036,10.485533,
318,1283.8734,-1341.7362,80,3.0430381,10.470553,1.8015809,11.051619,
319,1304.1128,-1341.7362,80,2.4701786,10.691303,0.98488456,11.017066,
320,1324.3523,-1341.7362,80,1.9224987,10.628455,0.55116302,10.814982,
321,1344.5918,-1341.7362,80,1.2859559,10.483711,0.2743991,10.565849,
322,1364.8313,-1341.7362,80,0.86332625,10.397552,0.15561666,10.434493,
323,1385.0708,-1341.7362,80,0.5251866,10.352892,0.088053674,10.366578,
324,1405.3103,-1341.7362,80,0.1865547,10.106106,0.076193556,10.108115,
325,-213.84827,-1321.7295,80,-0.060547531,9.9512177,0.033194024,9.951457,
326,-193.60878,-1321.7295,80,-0.15881242,10.102802,0.006715138,10.104053,
327,-173.36929,-1321.7295,80,-0.21138155,10.132903,0.008164442,10.135112,
328,-153.12982,-1321.7295,80,-0.26812467,10.158565,-0.000911974,10.162103,
329,-132.89034,-1321.7295,80,-0.3332518,10.169411,-0.014070157,10.174879,
330,-112.65086,-1321.7295,80,-0.41649228,10.175031,-0.022318836,10.183576,
331,-92.411377,-1321.7295,80,-0.54710782,10.173318,-0.017498583,10.188033,
332,-72.17189,-1321.7295,80,-0.64163148,10.141234,-0.007924046,10.161515,
333,-51.932404,-1321.7295,80,-0.71462429,10.083336,0.000148736,10.108627,
334,-31.692932,-1321.7295,80,-0.79953527,10.056137,-0.021105949,10.087893,
335,-11.453445,-1321.7295,80,-0.8693133,10.01338,-0.028762074,10.051085,
