Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
78,1344.5918,-1401.7566,480,0.005478515,9.9875555,0.021525607,9.9875803,
79,1364.8313,-1401.7566,480,0.007292317,9.9821243,0.007068909,9.9821301,
80,1385.0708,-1401.7566,480,0.007410015,9.981945,0.006917086,9.9819498,
81,1405.3103,-1401.7566,480,0.016787399,9.9587784,0.018074561,9.9588089,
82,-213.84827,-1381.7499,480,-0.080521673,9.8601971,0.03414258,9.8605852,
83,-193.60878,-1381.7499,480,-0.041608911,9.9489441,0.016957695,9.9490461,
84,-173.36929,-1381.7499,480,-0.042227224,9.9698849,0.025282659,9.9700069,
85,-153.12982,-1381.7499,480,-0.046650995,9.9808817,0.039602898,9.9810696,
86,-132.89034,-1381.7499,480,-0.059376642,9.9671412,0.055715241,9.967474,
87,-112.65086,-1381.7499,480,-0.067907989,9.9716463,0.053762391,9.9720221,
88,-92.411377,-1381.7499,480,-0.06640093,9.9746847,0.045124397,9.975008,
89,-72.17189,-1381.7499,480,-0.059692778,9.96628,0.034520552,9.9665184,
90,-51.932404,-1381.7499,480,-0.072477631,9.9753704,0.03191705,9.9756851,
91,-31.692932,-1381.7499,480,-0.070318952,9.9796505,0.031876985,9.979949,
92,-11.453445,-1381.7499,480,-0.0600449,10.000216,0.031737093,10.000447,
93,8.7860413,-1381.7499,480,-0.060061324,10.000216,0.031745777,10.000447,
94,29.025513,-1381.7499,480,-0.053883508,9.9971952,0.03611584,9.997406,
95,49.264999,-1381.7499,480,-0.047725346,9.9941845,0.040467866,9.994381,
96,69.504471,-1381.7499,480,-0.046916254,9.9942913,0.041203156,9.9944868,
97,89.743973,-1381.7499,480,-0.029526159,9.9942513,0.052733935,9.9944334,
98,109.98344,-1381.7499,480,-0.01685583,9.9942513,0.061419334,9.9944534,
99,130.22292,-1381.7499,480,-0.016717844,9.9944315,0.062257204,9.9946394,
100,150.46242,-1381.7499,480,0.014717994,9.9912233,0.057565581,9.9913998,
101,170.70189,-1381.7499,480,0.041193467,9.9991856,0.050814163,9.9993992,
102,190.94136,-1381.7499,480,0.041203201,9.9991856,0.05082617,9.9994001,
103,211.18086,-1381.7499,480,0.051987588,9.9989653,0.081234738,9.9994307,
104,231.42033,-1381.7499,480,0.071749642,10.029593,0.09717343,10.030321,
105,251.65981,-1381.7499,480,0.06797526,10.002779,0.055799264,10.003165,
106,271.89929,-1381.7499,480,0.096096896,9.977562,0.084326662,9.9783812,
107,292.13879,-1381.7499,480,0.10778868,9.9672413,0.088169038,9.968214,
108,312.37823,-1381.7499,480,0.093770757,9.9817104,0.07431706,9.9824276,
109,332.61774,-1381.7499,480,0.078556933,9.9910526,0.062021252,9.9915533,
110,352.85724,-1381.7499,480,0.061695341,9.9915285,0.052625969,9.9918575,
111,373.09668,-1381.7499,480,0.055684865,9.9800358,0.047068156,9.9803019,
112,393.33618,-1381.7499,480,0.055787407,9.9851151,0.050404567,9.9853983,
113,413.57568,-1381.7499,480,0.056414418,9.986578,0.042852953,9.9868298,
114,433.81512,-1381.7499,480,0.05129702,9.9869061,0.046570711,9.9871464,
115,454.05463,-1381.7499,480,0.044558264,9.9752369,0.054212257,9.9754829,
116,474.29413,-1381.7499,480,0.036724418,9.9834576,0.041203342,9.9836102,
117,494.53357,-1381.7499,480,0.022699639,10.016225,0.027025525,10.016287,
118,514.77307,-1381.7499,480,0.022257555,10.03194,0.045040831,10.032066,
119,535.01257,-1381.7499,480,0.018752841,10.022761,0.063230887,10.022978,
120,555.25201,-1381.7499,480,0.012363547,9.9508257,0.035952974,9.9508982,
121,575.49152,-1381.7499,480,0.002351261,9.987072,0.056630678,9.9872332,
122,595.73102,-1381.7499,480,-0.003455691,9.9801006,0.070241921,9.9803486,
123,615.97046,-1381.7499,480,-0.000206031,9.9932394,0.082084477,9.993576,
124,636.20996,-1381.7499,480,0.00502015,9.9868221,0.076828644,9.9871187,
125,656.44946,-1381.7499,480,0.01222572,9.9959173,0.065456651,9.9961395,
126,676.6889,-1381.7499,480,0.022534652,10.009541,0.070031345,10.009811,
127,696.92841,-1381.7499,480,0.028936956,9.9935608,0.10771985,9.9941835,
128,717.16791,-1381.7499,480,0.031171164,10.009659,0.1025355,10.010232,
129,737.40735,-1381.7499,480,0.026587719,10.028942,0.070879489,10.029228,
130,757.64685,-1381.7499,480,0.031816911,10.023787,0.067271858,10.024064,
131,777.88635,-1381.7499,480,0.035468325,10.021655,0.064003184,10.021922,
132,798.12579,-1381.7499,480,0.036209412,10.020863,0.058994561,10.021102,
133,818.36523,-1381.7499,480,0.039177392,10.015466,0.038157754,10.015615,
134,838.60474,-1381.7499,480,0.039794952,10.014336,0.033797134,10.014472,
135,858.84424,-1381.7499,480,0.040101167,10.012154,0.038188539,10.012306,
136,879.08374,-1381.7499,480,0.042780161,10.003399,0.061909441,10.003682,
137,899.32324,-1381.7499,480,0.044467837,10.001607,0.068870448,10.001943,
138,919.56274,-1381.7499,480,0.046200719,10.006802,0.067480229,10.007136,
139,939.80212,-1381.7499,480,0.048559144,10.016806,0.061673831,10.017114,
140,960.04163,-1381.7499,480,0.050504759,9.9936829,0.092648402,9.9942398,
141,980.28113,-1381.7499,480,0.043093935,9.9654884,0.10233811,9.9661074,
142,1000.5206,-1381.7499,480,0.037671022,9.9845819,0.066226445,9.9848728,
143,1020.7601,-1381.7499,480,0.044699322,10.016526,0.044842444,10.016726,
144,1040.9996,-1381.7499,480,0.044399366,10.016815,0.042160533,10.017002,
145,1061.239,-1381.7499,480,0.045474991,9.9597502,0.056151487,9.9600124,
146,1081.4785,-1381.7499,480,0.047220971,9.9607763,0.062097654,9.9610815,
147,1101.718,-1381.7499,480,0.047466207,9.9615154,0.062258709,9.9618225,
148,1121.9575,-1381.7499,480,0.039187517,9.9557848,0.047193255,9.9559736,
149,1142.197,-1381.7499,480,0.044055533,9.9785175,0.031371552,9.9786634,
150,1162.4365,-1381.7499,480,0.037104402,9.9886475,0.037124686,9.9887857,
151,1182.6759,-1381.7499,480,0.03136196,9.9901476,0.036254324,9.990262,
152,1202.9154,-1381.7499,480,0.032086596,9.9776316,0.028392497,9.9777241,
153,1223.1549,-1381.7499,480,0.040537581,9.9661407,0.040561676,9.9663057,
154,1243.3944,-1381.7499,480,0.049390629,9.9596357,0.055004373,9.9599104,
155,1263.6339,-1381.7499,480,0.056695059,9.9640799,0.065309301,9.9644556,
156,1283.8734,-1381.7499,480,0.046835091,9.9720879,0.064532958,9.9724064,
157,1304.1128,-1381.7499,480,0.03194768,9.9635754,0.06515912,9.9638395,
158,1324.3523,-1381.7499,480,0.017852828,9.9689569,0.059608854,9.9691515,
159,1344.5918,-1381.7499,480,0.014341654,9.9690084,0.046713516,9.9691277,
160,1364.8313,-1381.7499,480,0.018724628,9.9578943,0.033069663,9.9579668,
161,1385.0708,-1381.7499,480,0.022134401,9.9473801,0.021537259,9.9474277,
162,1405.3103,-1381.7499,480,0.044237398,9.887681,0.044904009,9.8878822,
163,-213.84827,-1361.743,480,-0.079499334,9.8563232,0.042676985,9.8567362,
164,-193.60878,-1361.743,480,-0.055875305,9.954628,0.036611311,9.9548521,
165,-173.36929,-1361.743,480,-0.056681976,9.9878483,0.042989224,9.988101,
166,-153.12982,-1361.743,480,-0.070588261,10.00475,0.049796782,10.005123,
167,-132.89034,-1361.743,480,-0.086769804,9.9863205,0.066386268,9.9869184,
168,-112.65086,-1361.743,480,-0.10305687,9.979516,0.071879812,9.9803066,
169,-92.411377,-1361.743,480,-0.11253688,9.9857368,0.067140967,9.9865971,
170,-72.17189,-1361.743,480,-0.11591293,9.9741926,0.064161763,9.9750729,
171,-51.932404,-1361.743,480,-0.12670662,9.9665461,0.059598785,9.9675293,
172,-31.692932,-1361.743,480,-0.11873657,9.9883194,0.058652934,9.9891977,
173,-11.453445,-1361.743,480,-0.10827586,10.005148,0.059257329,10.005909,
174,8.7860413,-1361.743,480,-0.10340497,10.000558,0.062603652,10.001288,
175,29.025513,-1361.743,480,-0.095935032,9.995985,0.075896822,9.9967337,
176,49.264999,-1361.743,480,-0.093313128,9.9947672,0.090011314,9.9956083,
177,69.504471,-1361.743,480,-0.072135113,9.9976654,0.086340919,9.9982986,
178,89.743973,-1361.743,480,-0.054745026,9.9976273,0.097871706,9.9982567,
179,109.98344,-1361.743,480,-0.037295014,9.9975548,0.10955968,9.9982243,
180,130.22292,-1361.743,480,-0.013049467,9.9907684,0.12308294,9.9915352,
181,150.46242,-1361.743,480,0.018211471,9.9899797,0.11226271,9.9906273,
182,170.70189,-1361.743,480,0.050146978,9.9934196,0.10375695,9.9940844,
183,190.94136,-1361.743,480,0.068134442,9.9994984,0.091892004,10.000153,
184,211.18086,-1361.743,480,0.090833947,10.016971,0.12639757,10.01818,
185,231.42033,-1361.743,480,0.10689501,10.032701,0.13039511,10.034119,
186,251.65981,-1361.743,480,0.11019643,10.024199,0.10451796,10.02535,
187,271.89929,-1361.743,480,0.13015485,10.008183,0.11551655,10.009696,
188,292.13879,-1361.743,480,0.1433138,9.9972715,0.11887154,9.9990053,
189,312.37823,-1361.743,480,0.13962692,10.004806,0.1126335,10.006413,
190,332.61774,-1361.743,480,0.12621525,10.012684,0.10281899,10.014008,
191,352.85724,-1361.743,480,0.11239909,10.014181,0.092522331,10.015239,
192,373.09668,-1361.743,480,0.10351541,9.9971504,0.079444624,9.9980021,
193,393.33618,-1361.743,480,0.095519498,9.9975805,0.071533814,9.9982929,
194,413.57568,-1361.743,480,0.086594298,10.0029,0.078347221,10.003582,
195,433.81512,-1361.743,480,0.082055412,10.008991,0.090595581,10.009738,
196,454.05463,-1361.743,480,0.072152443,10.002298,0.097181685,10.003031,
197,474.29413,-1361.743,480,0.05698891,10.01432,0.080522299,10.014807,
198,494.53357,-1361.743,480,0.042182952,10.031424,0.057542559,10.031677,
199,514.77307,-1361.743,480,0.036860649,10.05697,0.080591738,10.05736,
200,535.01257,-1361.743,480,0.030297903,10.016479,0.083045125,10.016869,
201,555.25201,-1361.743,480,0.017375473,10.005585,0.093651049,10.006039,
202,575.49152,-1361.743,480,0.003066385,10.008138,0.10583521,10.008698,
203,595.73102,-1361.743,480,-0.004462826,9.9917622,0.11435901,9.9924173,
204,615.97046,-1361.743,480,8.70682E-05,10.002933,0.12371379,10.003697,
205,636.20996,-1361.743,480,0.007183488,10.008971,0.13171767,10.009841,
206,656.44946,-1361.743,480,0.018260717,10.027841,0.12442185,10.028629,
207,676.6889,-1361.743,480,0.031122491,10.024675,0.12228591,10.02547,
208,696.92841,-1361.743,480,0.040044546,10.031038,0.1516695,10.032265,
209,717.16791,-1361.743,480,0.045651656,10.040519,0.14878154,10.041725,
210,737.40735,-1361.743,480,0.041908048,10.050261,0.1206827,10.051072,
211,757.64685,-1361.743,480,0.049132839,10.038543,0.12195837,10.039404,
212,777.88635,-1361.743,480,0.056360412,10.029988,0.12318994,10.030903,
213,798.12579,-1361.743,480,0.063518547,10.037488,0.11694615,10.03837,
214,818.36523,-1361.743,480,0.066614009,10.032279,0.097241305,10.032971,
215,838.60474,-1361.743,480,0.072208524,10.028766,0.075074241,10.029306,
216,858.84424,-1361.743,480,0.074626669,10.023005,0.092572257,10.023709,
217,879.08374,-1361.743,480,0.077295624,10.031206,0.12460056,10.032278,
218,899.32324,-1361.743,480,0.077996112,10.025552,0.12318509,10.026611,
219,919.56274,-1361.743,480,0.083869047,10.018387,0.12528905,10.019521,
220,939.80212,-1361.743,480,0.086297072,10.028077,0.11964747,10.029162,
221,960.04163,-1361.743,480,0.081514865,10.014881,0.12780699,10.016028,
222,980.28113,-1361.743,480,0.071043462,9.9991531,0.12335709,10.000167,
223,1000.5206,-1361.743,480,0.070493191,10.017005,0.11367659,10.017898,
224,1020.7601,-1361.743,480,0.07760746,10.040617,0.098406017,10.041399,
225,1040.9996,-1361.743,480,0.08031629,10.026941,0.092482924,10.02769,
226,1061.239,-1361.743,480,0.079733722,9.9777937,0.095983401,9.9785738,
227,1081.4785,-1361.743,480,0.081819557,9.9692059,0.10486876,9.9700928,
228,1101.718,-1361.743,480,0.075154468,9.9704151,0.092681065,9.9711294,
229,1121.9575,-1361.743,480,0.063921437,9.974473,0.07550741,9.9749641,
230,1142.197,-1361.743,480,0.068195872,9.9940519,0.060888186,9.9944706,
231,1162.4365,-1361.743,480,0.065036871,9.9866571,0.057662636,9.9870358,
232,1182.6759,-1361.743,480,0.056117356,9.9934635,0.055403784,9.9937744,
233,1202.9154,-1361.743,480,0.055852886,9.9851665,0.060515694,9.9855061,
234,1223.1549,-1361.743,480,0.061788861,9.9769802,0.069078803,9.9774103,
235,1243.3944,-1361.743,480,0.066460162,9.9762287,0.078918807,9.9767618,
236,1263.6339,-1361.743,480,0.065006375,9.9956436,0.078457758,9.9961624,
237,1283.8734,-1361.743,480,0.060319819,10.003941,0.077882528,10.004426,
238,1304.1128,-1361.743,480,0.046706758,9.9814215,0.080809765,9.9818583,
239,1324.3523,-1361.743,480,0.031934906,9.9848003,0.075918406,9.9851398,
240,1344.5918,-1361.743,480,0.029435102,9.9735556,0.065693632,9.9738159,
241,1364.8313,-1361.743,480,0.03401928,9.9605751,0.052425016,9.9607716,
242,1385.0708,-1361.743,480,0.036568269,9.9424686,0.042443167,9.942626,
243,1405.3103,-1361.743,480,0.06300769,9.8395271,0.060947306,9.8399172,
244,-213.84827,-1341.7362,480,-0.059365116,9.8819532,0.047441289,9.8822451,
245,-193.60878,-1341.7362,480,-0.062565766,9.9950008,0.042128701,9.995285,
246,-173.36929,-1341.7362,480,-0.076343417,10.025668,0.050678384,10.026087,
247,-153.12982,-1341.7362,480,-0.091061257,10.042463,0.058267638,10.043045,
248,-132.89034,-1341.7362,480,-0.1133909,10.0215,0.074380316,10.022417,
249,-112.65086,-1341.7362,480,-0.14184073,10.01731,0.081752822,10.018648,
250,-92.411377,-1341.7362,480,-0.16392122,10.023932,0.084566444,10.025629,
251,-72.17189,-1341.7362,480,-0.16864276,10.009495,0.084400035,10.011271,
252,-51.932404,-1341.7362,480,-0.17226994,9.9948177,0.085909426,9.9966717,
253,-31.692932,-1341.7362,480,-0.16781566,9.9994316,0.086255386,10.001211,
254,-11.453445,-1341.7362,480,-0.15915784,10.014259,0.089672685,10.015925,
255,8.7860413,-1341.7362,480,-0.16371734,10.017303,0.12767693,10.019454,
256,29.025513,-1341.7362,480,-0.15175828,10.02323,0.13751832,10.025322,
257,49.264999,-1341.7362,480,-0.13573104,10.027843,0.13940762,10.029731,
258,69.504471,-1341.7362,480,-0.096176401,10.010652,0.12434077,10.011886,
259,89.743973,-1341.7362,480,-0.076818638,10.001472,0.13995902,10.002747,
260,109.98344,-1341.7362,480,-0.056761816,10.006271,0.16717997,10.007829,
261,130.22292,-1341.7362,480,-0.010641975,10.026771,0.19397548,10.028652,
262,150.46242,-1341.7362,480,0.030356646,10.02166,0.18019232,10.023326,
263,170.70189,-1341.7362,480,0.061305627,10.019217,0.17379332,10.020912,
264,190.94136,-1341.7362,480,0.097691551,10.023222,0.17259707,10.025185,
265,211.18086,-1341.7362,480,0.12744257,10.043604,0.16333354,10.04574,
266,231.42033,-1341.7362,480,0.1412967,10.055002,0.1615161,10.057292,
267,251.65981,-1341.7362,480,0.15683264,10.05842,0.15948522,10.060907,
268,271.89929,-1341.7362,480,0.16671714,10.052691,0.14284337,10.055087,
269,292.13879,-1341.7362,480,0.18062058,10.047389,0.14240915,10.050021,
270,312.37823,-1341.7362,480,0.19138972,10.055357,0.14629151,10.058242,
271,332.61774,-1341.7362,480,0.18586761,10.071486,0.1383843,10.074151,
272,352.85724,-1341.7362,480,0.17441602,10.062477,0.12761572,10.064797,
273,373.09668,-1341.7362,480,0.15434894,10.05573,0.10777871,10.057492,
274,393.33618,-1341.7362,480,0.13286938,10.051589,0.091665953,10.052885,
275,413.57568,-1341.7362,480,0.11154263,10.047915,0.096311688,10.048995,
276,433.81512,-1341.7362,480,0.1030212,10.056439,0.10661168,10.057532,
277,454.05463,-1341.7362,480,0.093160599,10.060429,0.1090907,10.061452,
278,474.29413,-1341.7362,480,0.078553632,10.069759,0.10501938,10.070614,
279,494.53357,-1341.7362,480,0.063801624,10.080394,0.10339222,10.081126,
280,514.77307,-1341.7362,480,0.047105361,10.08376,0.10281245,10.084394,
281,535.01257,-1341.7362,480,0.033783399,10.058158,0.11342856,10.058854,
282,555.25201,-1341.7362,480,0.019679422,10.043766,0.12529613,10.044567,
283,575.49152,-1341.7362,480,0.005312952,10.043844,0.13994758,10.044821,
284,595.73102,-1341.7362,480,-0.000646106,10.045437,0.14674476,10.046509,
285,615.97046,-1341.7362,480,0.003422611,10.067415,0.1599991,10.068687,
286,636.20996,-1341.7362,480,0.011343449,10.071491,0.168796,10.072912,
287,656.44946,-1341.7362,480,0.022605116,10.074269,0.17346795,10.075788,
288,676.6889,-1341.7362,480,0.036045093,10.088892,0.17969944,10.090557,
289,696.92841,-1341.7362,480,0.045050208,10.099941,0.18529767,10.101741,
290,717.16791,-1341.7362,480,0.050574318,10.108036,0.1872233,10.109896,
291,737.40735,-1341.7362,480,0.067652658,10.115113,0.20586313,10.117435,
292,757.64685,-1341.7362,480,0.072774053,10.094758,0.20348997,10.097071,
293,777.88635,-1341.7362,480,0.080513984,10.087317,0.20544767,10.089729,
294,798.12579,-1341.7362,480,0.09536621,10.104048,0.18798521,10.106246,
295,818.36523,-1341.7362,480,0.098736554,10.101425,0.16753171,10.103297,
296,838.60474,-1341.7362,480,0.10284178,10.092658,0.15555842,10.09438,
297,858.84424,-1341.7362,480,0.10420263,10.103944,0.15322378,10.105642,
298,879.08374,-1341.7362,480,0.10528111,10.108853,0.1717785,10.110861,
299,899.32324,-1341.7362,480,0.1043437,10.092018,0.1553812,10.093754,
300,919.56274,-1341.7362,480,0.10875372,10.087641,0.15282884,10.089384,
301,939.80212,-1341.7362,480,0.11265297,10.071604,0.16646051,10.073609,
302,960.04163,-1341.7362,480,0.11091941,10.067123,0.16430494,10.069076,
303,980.28113,-1341.7362,480,0.11210191,10.089962,0.15229373,10.091734,
304,1000.5206,-1341.7362,480,0.1070507,10.096146,0.1526624,10.097867,
305,1020.7601,-1341.7362,480,0.1141103,10.108753,0.14341107,10.110415,
306,1040.9996,-1341.7362,480,0.11520415,10.090034,0.13469586,10.091591,
307,1061.239,-1341.7362,480,0.11488251,10.030597,0.13674231,10.032187,
308,1081.4785,-1341.7362,480,0.11491543,10.017225,0.13399965,10.018781,
309,1101.718,-1341.7362,480,0.10305797,10.017658,0.1171975,10.018874,
310,1121.9575,-1341.7362,480,0.092451915,10.01128,0.09957882,10.012202,
311,1142.197,-1341.7362,480,0.090136833,10.026188,0.086565837,10.026967,
312,1162.4365,-1341.7362,480,0.085154146,10.032156,0.08029449,10.032839,
313,1182.6759,-1341.7362,480,0.08049988,10.034416,0.076617494,10.035031,
314,1202.9154,-1341.7362,480,0.079537407,10.024118,0.084205702,10.024787,
315,1223.1549,-1341.7362,480,0.081603706,10.013144,0.090444818,10.013885,
316,1243.3944,-1341.7362,480,0.080472268,10.0201,0.094310582,10.020866,
317,1263.6339,-1341.7362,480,0.076001175,10.033943,0.097012103,10.0347,
318,1283.8734,-1341.7362,480,0.067927048,10.035574,0.096635126,10.036269,
319,1304.1128,-1341.7362,480,0.057811536,10.023754,0.090196997,10.024326,
320,1324.3523,-1341.7362,480,0.045605976,10.008627,0.089709356,10.009133,
321,1344.5918,-1341.7362,480,0.043756407,10.00403,0.077620991,10.004427,
322,1364.8313,-1341.7362,480,0.045255177,9.9849396,0.068320677,9.9852762,
323,1385.0708,-1341.7362,480,0.045232292,9.9685421,0.058870997,9.9688187,
324,1405.3103,-1341.7362,480,0.061989371,9.8534832,0.058195971,9.8538504,
325,-213.84827,-1321.7295,480,-0.045377236,9.9271193,0.055132411,9.9273758,
326,-193.60878,-1321.7295,480,-0.067975663,10.040022,0.048909277,10.040372,
327,-173.36929,-1321.7295,480,-0.085453495,10.070698,0.059083305,10.071234,
328,-153.12982,-1321.7295,480,-0.11752437,10.090028,0.07718952,10.091007,
329,-132.89034,-1321.7295,480,-0.1462366,10.088443,0.080621168,10.089825,
330,-112.65086,-1321.7295,480,-0.18467931,10.075806,0.10028753,10.077996,
331,-92.411377,-1321.7295,480,-0.21107936,10.065437,0.10610009,10.06821,
332,-72.17189,-1321.7295,480,-0.21605706,10.05925,0.10203129,10.062087,
333,-51.932404,-1321.7295,480,-0.22242518,10.052799,0.097767189,10.055735,
334,-31.692932,-1321.7295,480,-0.22539666,10.046079,0.10688838,10.049175,
335,-11.453445,-1321.7295,480,-0.2186621,10.048594,0.13096803,10.051826,
336,8.7860413,-1321.7295,480,-0.20481627,10.053031,0.15285456,10.056278,
337,29.025513,-1321.7295,480,-0.18134713,10.058095,0.16272198,10.061046,
338,49.264999,-1321.7295,480,-0.16120763,10.062828,0.16268696,10.065434,
339,69.504471,-1321.7295,480,-0.12343138,10.044453,0.15192267,10.04636,
340,89.743973,-1321.7295,480,-0.098633148,10.019769,0.18443672,10.021952,
341,109.98344,-1321.7295,480,-0.061989211,10.035975,0.23056409,10.038815,
342,130.22292,-1321.7295,480,-0.014707175,10.064005,0.24849041,10.067082,
343,150.46242,-1321.7295,480,0.040496726,10.055126,0.22426961,10.057709,
344,170.70189,-1321.7295,480,0.072988398,10.05412,0.21898757,10.056769,
