Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
123,615.97046,-1381.7499,100,-0.12355991,9.9146385,0.23777652,9.9182587,
124,636.20996,-1381.7499,100,-0.13880348,9.9248695,0.21964081,9.9282694,
125,656.44946,-1381.7499,100,-0.22435918,10.021782,0.19004601,10.026094,
126,676.6889,-1381.7499,100,-0.51707792,10.057417,0.24637763,10.073713,
127,696.92841,-1381.7499,100,-0.77670336,10.07099,0.30803931,10.105592,
128,717.16791,-1381.7499,100,-1.0869368,10.012072,0.20487863,10.072983,
129,737.40735,-1381.7499,100,-1.2729416,9.8796902,0.037095547,9.9614267,
130,757.64685,-1381.7499,100,-1.1449392,9.7719059,-0.13037097,9.8396149,
131,777.88635,-1381.7499,100,-0.86228186,9.0555639,-0.25575176,9.1001196,
132,798.12579,-1381.7499,100,0.13415566,8.9899025,-0.20807762,8.9933109,
133,818.36523,-1381.7499,100,0.69144541,9.399394,-0.12301644,9.4255953,
134,838.60474,-1381.7499,100,1.4288746,9.6898651,-0.082122393,9.7949944,
135,858.84424,-1381.7499,100,1.2466497,10.149415,0.073154926,10.225953,
136,879.08374,-1381.7499,100,0.8887369,10.133324,0.13165183,10.173075,
137,899.32324,-1381.7499,100,0.45449793,10.07304,0.26783678,10.086844,
138,919.56274,-1381.7499,100,0.28112736,10.041762,0.32983381,10.05111,
139,939.80212,-1381.7499,100,0.080845758,9.9035378,0.2818428,9.9078779,
140,960.04163,-1381.7499,100,0.042593673,9.9538612,0.51448792,9.9672394,
141,980.28113,-1381.7499,100,-0.086097792,9.9901924,0.69785821,10.014908,
142,1000.5206,-1381.7499,100,-0.23208845,9.9854002,0.67871648,10.01113,
143,1020.7601,-1381.7499,100,-0.46345621,9.9100647,0.7498185,9.9491911,
144,1040.9996,-1381.7499,100,-0.41447482,9.8343821,0.91025186,9.8851109,
145,1061.239,-1381.7499,100,-0.34023917,9.7250805,1.0510473,9.7876272,
146,1081.4785,-1381.7499,100,0.027140845,9.5672617,1.1301388,9.6338177,
147,1101.718,-1381.7499,100,0.6035077,9.5737152,1.2669213,9.6760178,
148,1121.9575,-1381.7499,100,0.53035563,9.8159208,0.96764427,9.8777485,
149,1142.197,-1381.7499,100,0.37679654,9.9385853,0.90644777,9.9869461,
150,1162.4365,-1381.7499,100,0.17123774,9.9175653,1.0010407,9.9694281,
151,1182.6759,-1381.7499,100,0.065049984,9.7757339,0.75110203,9.8047619,
152,1202.9154,-1381.7499,100,0.34287062,9.7180128,0.78927302,9.7560387,
153,1223.1549,-1381.7499,100,0.54533762,9.7378273,0.75171632,9.782012,
154,1243.3944,-1381.7499,100,0.83272743,9.8103085,0.78030688,9.8764601,
155,1263.6339,-1381.7499,100,0.92701054,9.9546394,0.81321269,10.030728,
156,1283.8734,-1381.7499,100,0.93405831,10.061921,0.6674391,10.127201,
157,1304.1128,-1381.7499,100,0.8105067,10.079372,0.4327175,10.121162,
158,1324.3523,-1381.7499,100,0.64292955,10.089571,0.29424426,10.114316,
159,1344.5918,-1381.7499,100,0.37367243,10.061377,0.14296505,10.069328,
160,1364.8313,-1381.7499,100,0.36692441,10.022761,0.1563749,10.030694,
161,1385.0708,-1381.7499,100,0.25105149,10.055875,0.153106,10.060174,
162,1405.3103,-1381.7499,100,0.093942091,9.8775177,0.18785092,9.8797503,
163,-213.84827,-1361.743,100,-0.053994022,9.8433285,0.02936768,9.8435202,
164,-193.60878,-1361.743,100,-0.079147883,9.9814606,0.004852185,9.9817753,
165,-173.36929,-1361.743,100,-0.10685338,10.020476,0.007162908,10.021049,
166,-153.12982,-1361.743,100,-0.13672927,10.058882,0.011702984,10.059817,
167,-132.89034,-1361.743,100,-0.1554026,10.067208,0.00843768,10.068411,
168,-112.65086,-1361.743,100,-0.2303957,10.074746,0.007218673,10.077383,
169,-92.411377,-1361.743,100,-0.33423769,10.083027,0.013437822,10.088574,
170,-72.17189,-1361.743,100,-0.38659948,10.07224,0.01454721,10.079667,
171,-51.932404,-1361.743,100,-0.44581372,10.041625,0.021701101,10.05154,
172,-31.692932,-1361.743,100,-0.5186699,10.006819,0.032425813,10.020304,
173,-11.453445,-1361.743,100,-0.59214199,9.972146,0.043453846,9.9898052,
174,8.7860413,-1361.743,100,-0.5898295,9.950634,0.038372152,9.968174,
175,29.025513,-1361.743,100,-0.56435353,9.9235201,0.025191737,9.9395866,
176,49.264999,-1361.743,100,-0.5394479,9.8953972,0.014359776,9.9101,
177,69.504471,-1361.743,100,-0.51608008,9.8671885,0.002057831,9.8806763,
178,89.743973,-1361.743,100,-0.49025962,9.8688869,0.018139653,9.881073,
179,109.98344,-1361.743,100,-0.44169638,9.8679075,0.035274055,9.8778505,
180,130.22292,-1361.743,100,-0.39557508,9.8688288,0.054721016,9.8769054,
181,150.46242,-1361.743,100,-0.37180078,9.8786545,0.086597547,9.8860283,
182,170.70189,-1361.743,100,-0.35301992,9.8612785,0.13901962,9.8685741,
183,190.94136,-1361.743,100,-0.33555037,9.8808784,0.16366261,9.887929,
184,211.18086,-1361.743,100,-0.32656702,9.8607712,0.20004173,9.8682051,
185,231.42033,-1361.743,100,-0.32382718,9.818058,0.24465714,9.8264437,
186,251.65981,-1361.743,100,-0.25659376,9.7960806,0.24222085,9.802434,
187,271.89929,-1361.743,100,-0.21151894,9.7227325,0.26059315,9.7285233,
188,292.13879,-1361.743,100,-0.19989464,9.7207584,0.26158813,9.7263317,
189,312.37823,-1361.743,100,-0.17533377,9.6856804,0.38703746,9.6949949,
190,332.61774,-1361.743,100,-0.14262213,9.5950842,0.45910293,9.6071205,
191,352.85724,-1361.743,100,-0.048684444,9.6871738,0.50006211,9.7001944,
192,373.09668,-1361.743,100,0.033289067,9.7304497,0.54309189,9.7456503,
193,393.33618,-1361.743,100,0.047131527,9.7649784,0.52242988,9.7790575,
194,413.57568,-1361.743,100,-0.036002755,9.851181,0.51039928,9.86446,
195,433.81512,-1361.743,100,-0.13416098,9.9142017,0.52752185,9.9291325,
196,454.05463,-1361.743,100,-0.23063564,9.8967218,0.55369067,9.9148817,
197,474.29413,-1361.743,100,-0.31758285,9.853961,0.51043463,9.872282,
198,494.53357,-1361.743,100,-0.34920484,9.8226318,0.49988371,9.8415403,
199,514.77307,-1361.743,100,-0.33938432,9.7996759,0.4494001,9.8158436,
200,535.01257,-1361.743,100,-0.29113322,9.7269793,0.46756598,9.7425613,
201,555.25201,-1361.743,100,-0.24334541,9.6711893,0.47134861,9.6857262,
202,575.49152,-1361.743,100,-0.23062772,9.7005472,0.4714601,9.714735,
203,595.73102,-1361.743,100,-0.23475814,9.7441473,0.43841961,9.7568302,
204,615.97046,-1361.743,100,-0.21926516,9.7978325,0.42877778,9.8096609,
205,636.20996,-1361.743,100,-0.26596665,9.9402924,0.38646445,9.9513569,
206,656.44946,-1361.743,100,-0.3540273,10.0344,0.34962186,10.046729,
207,676.6889,-1361.743,100,-0.77038509,10.138031,0.43672162,10.176635,
208,696.92841,-1361.743,100,-1.3243692,10.153645,0.40835914,10.24779,
209,717.16791,-1361.743,100,-1.7841487,10.067657,0.26504433,10.227959,
210,737.40735,-1361.743,100,-2.0757971,9.8230276,0.013494298,10.039969,
211,757.64685,-1361.743,100,-2.0201945,9.1849146,-0.21360704,9.4068842,
212,777.88635,-1361.743,100,-1.6625537,8.2741289,-0.40669525,8.4493017,
213,798.12579,-1361.743,100,-0.33155516,7.573596,-0.36605519,7.5896826,
214,818.36523,-1361.743,100,1.7343845,7.9672546,-0.29788768,8.1592875,
215,838.60474,-1361.743,100,2.7512331,9.5434828,-0.10463242,9.9326878,
216,858.84424,-1361.743,100,2.1667573,10.438013,0.10940178,10.661094,
217,879.08374,-1361.743,100,1.4698627,10.454161,0.31688744,10.561742,
218,899.32324,-1361.743,100,0.7375946,10.205565,0.55506754,10.24723,
219,919.56274,-1361.743,100,0.35929948,9.9947796,0.52878237,10.015204,
220,939.80212,-1361.743,100,0.13091803,9.8176098,0.42888862,9.8278456,
221,960.04163,-1361.743,100,0.094459578,9.8952999,0.84702367,9.9319353,
222,980.28113,-1361.743,100,-0.081453606,9.9752359,1.1218542,10.038452,
223,1000.5206,-1361.743,100,-0.47228017,10.00701,1.2713081,10.098491,
224,1020.7601,-1361.743,100,-0.79720056,9.9150028,1.5110434,10.061116,
225,1040.9996,-1361.743,100,-1.0362051,9.724247,2.0663536,9.995225,
226,1061.239,-1361.743,100,-0.82752883,9.2255049,2.4227083,9.5741453,
227,1081.4785,-1361.743,100,-0.03823771,8.5825329,2.523016,8.9457779,
228,1101.718,-1361.743,100,1.2202102,8.7653046,2.1551683,9.10847,
229,1121.9575,-1361.743,100,1.271539,9.6705494,1.7972231,9.9179811,
230,1142.197,-1361.743,100,0.65380597,9.9924717,1.5098635,10.127025,
231,1162.4365,-1361.743,100,0.12592158,9.8512745,1.4863018,9.9635611,
232,1182.6759,-1361.743,100,0.002455238,9.3400211,1.5501442,9.4677849,
233,1202.9154,-1361.743,100,0.49197972,8.7823858,1.7032433,8.9595413,
234,1223.1549,-1361.743,100,1.3336362,8.9086647,1.7745423,9.1810617,
235,1243.3944,-1361.743,100,1.7471167,9.541049,1.5884681,9.8288994,
236,1263.6339,-1361.743,100,1.7505698,9.9425621,1.4688442,10.201791,
237,1283.8734,-1361.743,100,1.612043,10.214121,1.1014402,10.399044,
238,1304.1128,-1361.743,100,1.3975195,10.234962,0.70975983,10.354287,
239,1324.3523,-1361.743,100,1.0863316,10.238168,0.44453424,10.305232,
240,1344.5918,-1361.743,100,0.776954,10.161926,0.28520164,10.195575,
241,1364.8313,-1361.743,100,0.48813516,10.148504,0.1719875,10.161693,
242,1385.0708,-1361.743,100,0.38781506,10.166089,0.16905011,10.174888,
243,1405.3103,-1361.743,100,0.17978725,9.9249249,0.19170114,9.9284039,
244,-213.84827,-1341.7362,100,-0.055276219,9.8811913,0.037733335,9.8814182,
245,-193.60878,-1341.7362,100,-0.11252753,10.028371,0.007953931,10.029005,
246,-173.36929,-1341.7362,100,-0.15537316,10.055148,0.011114102,10.056355,
247,-153.12982,-1341.7362,100,-0.19560134,10.086639,0.013091052,10.088544,
248,-132.89034,-1341.7362,100,-0.25273287,10.100208,0.001789995,10.10337,
249,-112.65086,-1341.7362,100,-0.34840316,10.10828,0.00590222,10.114285,
250,-92.411377,-1341.7362,100,-0.45224515,10.11656,0.01212137,10.126671,
251,-72.17189,-1341.7362,100,-0.53989929,10.103086,0.020167511,10.11752,
252,-51.932404,-1341.7362,100,-0.60545808,10.063426,0.030074518,10.081668,
253,-31.692932,-1341.7362,100,-0.67101681,10.023767,0.039981518,10.046282,
254,-11.453445,-1341.7362,100,-0.74173135,9.9874268,0.041586578,10.015018,
255,8.7860413,-1341.7362,100,-0.7542069,9.8843803,0.041306008,9.9131985,
256,29.025513,-1341.7362,100,-0.72733319,9.8536453,0.031082626,9.8805017,
257,49.264999,-1341.7362,100,-0.70521069,9.8263197,0.021133399,9.8516159,
258,69.504471,-1341.7362,100,-0.66834843,9.785428,0.020253342,9.8082466,
259,89.743973,-1341.7362,100,-0.63730133,9.7398844,0.058707267,9.7608891,
260,109.98344,-1341.7362,100,-0.58682323,9.7380199,0.075424969,9.7559767,
261,130.22292,-1341.7362,100,-0.54343939,9.7427788,0.097853109,9.7584133,
262,150.46242,-1341.7362,100,-0.51821893,9.7644949,0.13490166,9.7791672,
263,170.70189,-1341.7362,100,-0.49056983,9.7829294,0.17427623,9.796772,
264,190.94136,-1341.7362,100,-0.49302334,9.7691565,0.1890495,9.7834158,
265,211.18086,-1341.7362,100,-0.47263235,9.7196436,0.26456946,9.734724,
266,231.42033,-1341.7362,100,-0.45704153,9.6732073,0.33624938,9.6898336,
267,251.65981,-1341.7362,100,-0.39287522,9.6388407,0.32384208,9.6522779,
268,271.89929,-1341.7362,100,-0.32701707,9.5984173,0.31713167,9.6092205,
269,292.13879,-1341.7362,100,-0.259747,9.5323172,0.35187244,9.542346,
270,312.37823,-1341.7362,100,-0.2085458,9.4768009,0.49309534,9.4919109,
271,332.61774,-1341.7362,100,-0.16998509,9.397788,0.58886617,9.4177532,
272,352.85724,-1341.7362,100,-0.07259012,9.4908953,0.62935936,9.5120163,
273,373.09668,-1341.7362,100,0.035084687,9.5502329,0.63938993,9.5716772,
274,393.33618,-1341.7362,100,0.06528984,9.6360617,0.64254218,9.6576815,
275,413.57568,-1341.7362,100,-0.042101078,9.7383356,0.63838792,9.7593288,
276,433.81512,-1341.7362,100,-0.15489206,9.8417883,0.64452791,9.8640862,
277,454.05463,-1341.7362,100,-0.31841046,9.8276653,0.6695354,9.8555908,
278,474.29413,-1341.7362,100,-0.42942053,9.7610741,0.67138755,9.7935553,
279,494.53357,-1341.7362,100,-0.5127784,9.6922741,0.65673387,9.7280226,
280,514.77307,-1341.7362,100,-0.52455324,9.5931234,0.69450355,9.6325235,
281,535.01257,-1341.7362,100,-0.48391873,9.5034752,0.74166071,9.5446463,
282,555.25201,-1341.7362,100,-0.42129722,9.4163532,0.7960614,9.4593296,
283,575.49152,-1341.7362,100,-0.36497629,9.4192047,0.84384352,9.4639683,
284,595.73102,-1341.7362,100,-0.35669869,9.5404472,0.7337659,9.5752697,
285,615.97046,-1341.7362,100,-0.35120308,9.6015539,0.80602103,9.6417246,
286,636.20996,-1341.7362,100,-0.4130255,9.8694658,0.66425514,9.9004135,
287,656.44946,-1341.7362,100,-0.56073248,10.047809,0.49507666,10.075613,
288,676.6889,-1341.7362,100,-1.1976699,10.28119,0.66014379,10.371743,
289,696.92841,-1341.7362,100,-1.8491265,10.348266,0.5337795,10.525721,
290,717.16791,-1341.7362,100,-2.639838,10.232285,0.2647416,10.570643,
291,737.40735,-1341.7362,100,-3.2768202,9.7619162,0.020230606,10.297231,
292,757.64685,-1341.7362,100,-3.4424362,8.8839912,-0.23533975,9.5305319,
293,777.88635,-1341.7362,100,-2.6685972,6.8306513,-0.42912042,7.3459754,
294,798.12579,-1341.7362,100,-1.0425003,4.5896616,-0.40020183,4.7235541,
295,818.36523,-1341.7362,100,2.4836488,4.3681459,-0.34420022,5.036634,
296,838.60474,-1341.7362,100,4.4113226,8.9982405,-0.15587695,10.022594,
297,858.84424,-1341.7362,100,3.1228485,10.991052,0.23597224,11.42852,
298,879.08374,-1341.7362,100,1.6672533,11.060368,0.63640028,11.203413,
299,899.32324,-1341.7362,100,0.88061941,10.420854,0.91776031,10.498189,
300,919.56274,-1341.7362,100,0.42322129,9.937912,1.0411649,10.001262,
301,939.80212,-1341.7362,100,0.22805175,9.7289038,0.93206155,9.7761087,
302,960.04163,-1341.7362,100,0.17767048,9.7271423,1.446805,9.8357563,
303,980.28113,-1341.7362,100,-0.10164389,9.9760637,1.6040759,10.104713,
304,1000.5206,-1341.7362,100,-0.57908404,10.15825,1.8620217,10.343718,
305,1020.7601,-1341.7362,100,-1.3719916,10.104508,2.4967971,10.498449,
306,1040.9996,-1341.7362,100,-1.8777246,9.8071442,3.546176,10.596287,
307,1061.239,-1341.7362,100,-1.9599776,9.0396786,4.3831978,10.235708,
308,1081.4785,-1341.7362,100,-0.87125391,6.5916853,4.5065837,8.0323524,
309,1101.718,-1341.7362,100,3.0315056,6.3762279,3.5336709,7.895134,
310,1121.9575,-1341.7362,100,2.5837007,9.9368296,2.5830214,10.587166,
311,1142.197,-1341.7362,100,0.87506211,10.352812,2.1286616,10.605548,
312,1162.4365,-1341.7362,100,-0.28879783,9.748394,2.1524088,9.9873648,
313,1182.6759,-1341.7362,100,-0.83119148,8.5542479,2.5596526,8.9675999,
314,1202.9154,-1341.7362,100,-0.044987939,6.700202,3.181185,7.4171877,
315,1223.1549,-1341.7362,100,2.6955345,6.3268571,3.4833035,7.7089839,
316,1243.3944,-1341.7362,100,3.2416866,9.1777143,2.676106,10.094579,
317,1263.6339,-1341.7362,100,2.9076829,10.149585,2.1768055,10.779943,
318,1283.8734,-1341.7362,100,2.42661,10.54802,1.5612249,10.935566,
319,1304.1128,-1341.7362,100,1.9330342,10.608515,0.97978449,10.827612,
320,1324.3523,-1341.7362,100,1.4959302,10.530192,0.58896601,10.652213,
321,1344.5918,-1341.7362,100,1.0703599,10.406962,0.38122699,10.468804,
322,1364.8313,-1341.7362,100,0.75140214,10.334621,0.27422386,10.365529,
323,1385.0708,-1341.7362,100,0.48184931,10.316172,0.18745635,10.32912,
324,1405.3103,-1341.7362,100,0.17992176,10.087994,0.20851105,10.091752,
325,-213.84827,-1321.7295,100,-0.047996275,9.9522457,0.044421114,9.9524612,
326,-193.60878,-1321.7295,100,-0.14190015,10.090141,0.010599405,10.091145,
327,-173.36929,-1321.7295,100,-0.19252387,10.120427,0.013478592,10.122267,
328,-153.12982,-1321.7295,100,-0.25618663,10.149475,0.006774036,10.15271,
329,-132.89034,-1321.7295,100,-0.34127331,10.16142,0.002186572,10.16715,
330,-112.65086,-1321.7295,100,-0.47466409,10.159492,0.007920549,10.170578,
331,-92.411377,-1321.7295,100,-0.57954842,10.170006,0.014560822,10.186516,
332,-72.17189,-1321.7295,100,-0.67163539,10.134576,0.024386462,10.156836,
333,-51.932404,-1321.7295,100,-0.74378264,10.071049,0.036059014,10.098541,
334,-31.692932,-1321.7295,100,-0.80934143,10.031389,0.045966014,10.064091,
335,-11.453445,-1321.7295,100,-0.87917328,9.9897146,0.040162012,10.028407,
336,8.7860413,-1321.7295,100,-0.90409136,9.8283329,0.042066783,9.8699179,
337,29.025513,-1321.7295,100,-0.88240755,9.7839088,0.033021048,9.8236752,
