Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
32,413.57568,-1401.7566,140,0.005227754,10.008847,0.21977331,10.011262,
33,433.81512,-1401.7566,140,-0.019415701,9.9999352,0.22131139,10.002402,
34,454.05463,-1401.7566,140,-0.006123173,10.004377,0.22611676,10.006934,
35,474.29413,-1401.7566,140,-0.024237324,9.9838152,0.12622499,9.984642,
36,494.53357,-1401.7566,140,-0.033160169,9.9672585,0.1290146,9.9681492,
37,514.77307,-1401.7566,140,-0.033160169,9.9672585,0.1290146,9.9681492,
38,535.01257,-1401.7566,140,-0.05099545,9.977313,0.21180609,9.9796915,
39,555.25201,-1401.7566,140,-0.050023563,9.9761305,0.20791975,9.9784222,
40,575.49152,-1401.7566,140,-0.048143029,9.9749041,0.1993548,9.9770117,
41,595.73102,-1401.7566,140,-0.090099305,9.983222,0.22355606,9.9861317,
42,615.97046,-1401.7566,140,-0.046643879,9.9895544,0.1150277,9.990325,
43,636.20996,-1401.7566,140,-0.041730583,9.9895325,0.10409214,9.9901619,
44,656.44946,-1401.7566,140,-0.24295419,10.039141,0.17302091,10.043571,
45,676.6889,-1401.7566,140,-0.30668288,10.040936,0.17854075,10.047205,
46,696.92841,-1401.7566,140,-0.23918408,10.039036,0.17269436,10.04337,
47,717.16791,-1401.7566,140,-0.46181646,10.003028,0.11380196,10.014329,
48,737.40735,-1401.7566,140,-0.51586854,9.9972649,0.11633672,10.011242,
49,757.64685,-1401.7566,140,-0.44329339,10.005003,0.11293333,10.015455,
50,777.88635,-1401.7566,140,-0.067898899,9.7332535,0.091608465,9.7339211,
51,798.12579,-1401.7566,140,0.053997751,9.8007183,0.1018522,9.8013964,
52,818.36523,-1401.7566,140,0.18717875,9.8384657,0.12026494,9.8409815,
53,838.60474,-1401.7566,140,0.41046983,9.9687672,0.12854733,9.9780426,
54,858.84424,-1401.7566,140,0.4665269,10.046392,0.21213832,10.059456,
55,879.08374,-1401.7566,140,0.32426697,10.04101,0.1535939,10.047419,
56,899.32324,-1401.7566,140,0.067194194,10.025712,0.14674154,10.027011,
57,919.56274,-1401.7566,140,0.051665191,10.0235,0.15613548,10.024849,
58,939.80212,-1401.7566,140,0.059162259,10.01742,0.21616188,10.019926,
59,960.04163,-1401.7566,140,0.066026926,10.011852,0.27112487,10.01574,
60,980.28113,-1401.7566,140,0.032824688,10.012576,0.27381432,10.016373,
61,1000.5206,-1401.7566,140,-0.025739247,10.012262,0.27569273,10.01609,
62,1020.7601,-1401.7566,140,-0.024632592,10.004739,0.26209056,10.008202,
63,1040.9996,-1401.7566,140,-0.062435109,10.006227,0.47985274,10.01792,
64,1061.239,-1401.7566,140,-0.03707245,10.000908,0.39736405,10.008867,
65,1081.4785,-1401.7566,140,0.012442825,10.011346,0.372868,10.018294,
66,1101.718,-1401.7566,140,0.070807032,9.992651,0.3841418,10.000282,
67,1121.9575,-1401.7566,140,0.078643508,9.9892712,0.39205006,9.9972706,
68,1142.197,-1401.7566,140,0.05866814,10.017362,0.38541913,10.024945,
69,1162.4365,-1401.7566,140,0.052568447,9.9924517,0.27366287,9.996336,
70,1182.6759,-1401.7566,140,0.050344687,9.9912605,0.26524517,9.9949074,
71,1202.9154,-1401.7566,140,0.13877064,9.9700909,0.36194825,9.9776239,
72,1223.1549,-1401.7566,140,0.1700609,9.9790745,0.32623979,9.9858541,
73,1243.3944,-1401.7566,140,0.18780765,10.008974,0.28620192,10.014826,
74,1263.6339,-1401.7566,140,0.10758673,10.003632,0.14093028,10.005202,
75,1283.8734,-1401.7566,140,0.12823984,10.005073,0.15554759,10.007104,
76,1304.1128,-1401.7566,140,0.10554868,10.022744,0.10076715,10.023807,
77,1324.3523,-1401.7566,140,0.093048006,10.023264,0.08015497,10.024016,
78,1344.5918,-1401.7566,140,0.092830442,10.02321,0.079967558,10.023958,
79,1364.8313,-1401.7566,140,0.073170818,10.021161,0.0603038,10.02161,
80,1385.0708,-1401.7566,140,0.073330678,10.021207,0.060435552,10.021657,
81,1405.3103,-1401.7566,140,0.02721885,9.9587173,0.074222609,9.9590311,
82,-213.84827,-1381.7499,140,-0.050276402,9.88416,0.025523311,9.8843203,
83,-193.60878,-1381.7499,140,-0.051826201,9.9886236,0.006868227,9.98876,
84,-173.36929,-1381.7499,140,-0.078594089,9.9894066,0.012293906,9.9897232,
85,-153.12982,-1381.7499,140,-0.14559948,10.008186,0.02379979,10.009274,
86,-132.89034,-1381.7499,140,-0.1808143,10.023258,0.0293997,10.024932,
87,-112.65086,-1381.7499,140,-0.24798107,10.030972,0.047285788,10.034147,
88,-92.411377,-1381.7499,140,-0.26181567,10.043611,0.052476253,10.04716,
89,-72.17189,-1381.7499,140,-0.26593915,10.040661,0.052379839,10.044319,
90,-51.932404,-1381.7499,140,-0.2955285,10.022025,0.0566958,10.026542,
91,-31.692932,-1381.7499,140,-0.33720571,10.000341,0.059487421,10.006202,
92,-11.453445,-1381.7499,140,-0.38158122,9.9875603,0.064855993,9.9950571,
93,8.7860413,-1381.7499,140,-0.42666569,9.9805994,0.074605398,9.989994,
94,29.025513,-1381.7499,140,-0.38792908,9.9693499,0.091243178,9.9773121,
95,49.264999,-1381.7499,140,-0.35495982,9.9522085,0.086537026,9.9589128,
96,69.504471,-1381.7499,140,-0.32589638,9.9490652,0.06283316,9.9545994,
97,89.743973,-1381.7499,140,-0.29970527,9.9209032,0.092421338,9.9258595,
98,109.98344,-1381.7499,140,-0.26771429,9.8828802,0.1363018,9.8874445,
99,130.22292,-1381.7499,140,-0.25643107,9.8877134,0.14932387,9.8921652,
100,150.46242,-1381.7499,140,-0.23547688,9.9054279,0.16467305,9.9095945,
101,170.70189,-1381.7499,140,-0.18389478,9.9593163,0.18766931,9.9627819,
102,190.94136,-1381.7499,140,-0.16399939,9.9711227,0.20862809,9.9746532,
103,211.18086,-1381.7499,140,-0.17030551,9.9589939,0.25655574,9.9637537,
104,231.42033,-1381.7499,140,-0.1613462,9.9296055,0.3296836,9.9363871,
105,251.65981,-1381.7499,140,-0.12544404,9.9412527,0.30845541,9.9468279,
106,271.89929,-1381.7499,140,-0.084753357,9.9482155,0.29021221,9.9528084,
107,292.13879,-1381.7499,140,-0.064407408,9.9524488,0.29310408,9.9569721,
108,312.37823,-1381.7499,140,-0.063986979,9.9474707,0.40888941,9.9560766,
109,332.61774,-1381.7499,140,-0.05042154,9.9299936,0.54692107,9.9451714,
110,352.85724,-1381.7499,140,-0.020186555,9.9499807,0.53016764,9.9641151,
111,373.09668,-1381.7499,140,0.016706184,9.9611578,0.49838737,9.9736319,
112,393.33618,-1381.7499,140,0.03411879,9.9675732,0.4660182,9.9785194,
113,413.57568,-1381.7499,140,0.007083541,9.9929905,0.53998673,10.007572,
114,433.81512,-1381.7499,140,-0.031811066,10.007854,0.57863688,10.024618,
115,454.05463,-1381.7499,140,-0.062217943,9.9829006,0.52446437,9.9968615,
116,474.29413,-1381.7499,140,-0.077739112,9.9552727,0.41266504,9.9641256,
117,494.53357,-1381.7499,140,-0.083980031,9.9305935,0.38243404,9.9383087,
118,514.77307,-1381.7499,140,-0.10114015,9.902607,0.39469823,9.9109859,
119,535.01257,-1381.7499,140,-0.11349034,9.9080639,0.45351127,9.9190865,
120,555.25201,-1381.7499,140,-0.11698613,9.9066896,0.47303444,9.9186668,
121,575.49152,-1381.7499,140,-0.14234892,9.9078979,0.48997378,9.9210272,
122,595.73102,-1381.7499,140,-0.16911493,9.9375076,0.46664923,9.9498959,
123,615.97046,-1381.7499,140,-0.15912008,9.9687252,0.38781324,9.9775352,
124,636.20996,-1381.7499,140,-0.21590599,9.9939775,0.34711275,10.002335,
125,656.44946,-1381.7499,140,-0.51849759,10.078786,0.46272939,10.102716,
126,676.6889,-1381.7499,140,-0.65009212,10.115986,0.51547801,10.149951,
127,696.92841,-1381.7499,140,-0.86216444,10.140528,0.54769576,10.191839,
128,717.16791,-1381.7499,140,-1.2287452,10.049006,0.39179689,10.131428,
129,737.40735,-1381.7499,140,-1.3329231,10.014788,0.33912614,10.108791,
130,757.64685,-1381.7499,140,-1.1180646,9.6008425,0.24591194,9.6688528,
131,777.88635,-1381.7499,140,-0.80363494,9.1696348,0.23757866,9.2078485,
132,798.12579,-1381.7499,140,-0.077297926,8.9712267,0.39982229,8.9804649,
133,818.36523,-1381.7499,140,1.0972929,9.4130783,0.39979833,9.4852476,
134,838.60474,-1381.7499,140,1.3231901,9.781867,0.40030295,9.8790684,
135,858.84424,-1381.7499,140,1.3328627,10.187189,0.47918248,10.285181,
136,879.08374,-1381.7499,140,0.85778379,10.234127,0.49406922,10.28189,
137,899.32324,-1381.7499,140,0.39981267,10.153004,0.52062643,10.174202,
138,919.56274,-1381.7499,140,0.15509844,10.070549,0.46871734,10.082644,
139,939.80212,-1381.7499,140,0.16157959,10.065291,0.52060962,10.080041,
140,960.04163,-1381.7499,140,0.15021607,10.040635,0.6898464,10.065427,
141,980.28113,-1381.7499,140,0.07593628,10.03819,0.79724789,10.070086,
142,1000.5206,-1381.7499,140,-0.065522306,10.040478,0.84403336,10.076105,
143,1020.7601,-1381.7499,140,-0.12615547,10.037017,0.87618202,10.075977,
144,1040.9996,-1381.7499,140,-0.16273716,10.041714,1.2538366,10.120998,
145,1061.239,-1381.7499,140,-0.10064498,10.007034,1.2291396,10.08274,
146,1081.4785,-1381.7499,140,0.011318136,9.9980402,1.2255564,10.072881,
147,1101.718,-1381.7499,140,0.20085424,9.9896231,1.2343445,10.067597,
148,1121.9575,-1381.7499,140,0.2518017,10.000852,1.2535756,10.082256,
149,1142.197,-1381.7499,140,0.18604249,10.046522,1.1135092,10.109755,
150,1162.4365,-1381.7499,140,0.15248615,10.014132,1.0559976,10.07081,
151,1182.6759,-1381.7499,140,0.28177589,9.9551163,1.0350667,10.012747,
152,1202.9154,-1381.7499,140,0.44615844,9.9328594,1.0622404,9.9994555,
153,1223.1549,-1381.7499,140,0.5357722,9.9476376,0.94311869,10.006598,
154,1243.3944,-1381.7499,140,0.58094156,10.037285,0.81716239,10.087236,
155,1263.6339,-1381.7499,140,0.5319218,10.035206,0.61674303,10.068201,
156,1283.8734,-1381.7499,140,0.5767889,10.076775,0.66359693,10.11506,
157,1304.1128,-1381.7499,140,0.37724653,10.073824,0.32337379,10.08607,
158,1324.3523,-1381.7499,140,0.39454523,10.05374,0.27349713,10.065195,
159,1344.5918,-1381.7499,140,0.32328278,10.064516,0.24101546,10.072591,
160,1364.8313,-1381.7499,140,0.25612518,10.071702,0.19919805,10.076927,
161,1385.0708,-1381.7499,140,0.18229303,10.054847,0.17277212,10.057983,
162,1405.3103,-1381.7499,140,0.070161499,9.8904839,0.23793086,9.8935938,
163,-213.84827,-1361.743,140,-0.08691211,9.8125706,0.040348072,9.8130388,
164,-193.60878,-1361.743,140,-0.087198474,9.9817028,0.013497395,9.9820929,
165,-173.36929,-1361.743,140,-0.14389423,10.004584,0.021744775,10.005643,
166,-153.12982,-1361.743,140,-0.18833259,10.038864,0.028425697,10.04067,
167,-132.89034,-1361.743,140,-0.25900882,10.056175,0.040748343,10.059593,
168,-112.65086,-1361.743,140,-0.32617563,10.063889,0.058634438,10.069344,
169,-92.411377,-1361.743,140,-0.3936702,10.071607,0.076416254,10.079587,
170,-72.17189,-1361.743,140,-0.44559398,10.060658,0.077482171,10.070819,
171,-51.932404,-1361.743,140,-0.49497467,10.036722,0.079828963,10.049237,
172,-31.692932,-1361.743,140,-0.53683925,10.005733,0.093063794,10.020556,
173,-11.453445,-1361.743,140,-0.57635212,9.9720211,0.11034517,9.9892731,
174,8.7860413,-1361.743,140,-0.61705673,9.9458504,0.12567678,9.965766,
175,29.025513,-1361.743,140,-0.59669292,9.929348,0.13445872,9.9481697,
176,49.264999,-1361.743,140,-0.57410097,9.9098854,0.11543208,9.9271717,
177,69.504471,-1361.743,140,-0.53036976,9.8785944,0.13434801,9.893734,
178,89.743973,-1361.743,140,-0.48431483,9.842845,0.16001581,9.8560524,
179,109.98344,-1361.743,140,-0.44924155,9.8104553,0.19843122,9.8227406,
180,130.22292,-1361.743,140,-0.4203614,9.8344345,0.22575709,9.8460026,
181,150.46242,-1361.743,140,-0.3880564,9.8428249,0.24686247,9.8535643,
182,170.70189,-1361.743,140,-0.33773202,9.874155,0.26018041,9.8833542,
183,190.94136,-1361.743,140,-0.27100536,9.9071407,0.29872283,9.9153471,
184,211.18086,-1361.743,140,-0.23103712,9.8868027,0.39996248,9.8975868,
185,231.42033,-1361.743,140,-0.20961165,9.8417683,0.50759345,9.8570786,
186,251.65981,-1361.743,140,-0.17625958,9.8444023,0.48306301,9.8578234,
187,271.89929,-1361.743,140,-0.1450679,9.8344765,0.45753869,9.8461828,
188,292.13879,-1361.743,140,-0.10142019,9.8049707,0.50259537,9.818367,
189,312.37823,-1361.743,140,-0.055997498,9.8388672,0.65052062,9.860508,
190,332.61774,-1361.743,140,-0.033389423,9.8436985,0.81824124,9.8777037,
191,352.85724,-1361.743,140,-0.010532752,9.892498,0.73901874,9.9200697,
192,373.09668,-1361.743,140,0.029656004,9.9403248,0.68230677,9.9637585,
193,393.33618,-1361.743,140,0.046778966,9.9633179,0.67154217,9.9860334,
194,413.57568,-1361.743,140,-0.023180936,9.9609766,0.69217491,9.9850235,
195,433.81512,-1361.743,140,-0.065214194,9.9917145,0.76447952,10.02113,
196,454.05463,-1361.743,140,-0.091500744,9.979578,0.73270905,10.006859,
197,474.29413,-1361.743,140,-0.14670171,9.899271,0.62930191,9.9203377,
198,494.53357,-1361.743,140,-0.20652521,9.8482847,0.65345681,9.8721008,
199,514.77307,-1361.743,140,-0.18606161,9.8416567,0.71742898,9.869525,
200,535.01257,-1361.743,140,-0.18080913,9.8002596,0.76459658,9.8317032,
201,555.25201,-1361.743,140,-0.18532334,9.7930784,0.79608631,9.8271303,
202,575.49152,-1361.743,140,-0.19056699,9.863719,0.76662278,9.8953009,
203,595.73102,-1361.743,140,-0.23770937,9.8655005,0.77379501,9.8986549,
204,615.97046,-1361.743,140,-0.25760078,9.9755316,0.67651844,10.001763,
205,636.20996,-1361.743,140,-0.55084288,10.105629,0.70898193,10.145433,
206,656.44946,-1361.743,140,-0.84461212,10.184466,0.8149724,10.251873,
207,676.6889,-1361.743,140,-1.1778477,10.256723,0.89515352,10.362866,
208,696.92841,-1361.743,140,-1.5595313,10.314036,0.89312661,10.46944,
209,717.16791,-1361.743,140,-1.9264165,10.16511,0.7203005,10.371083,
210,737.40735,-1361.743,140,-2.2297184,9.8253994,0.59279007,10.092647,
211,757.64685,-1361.743,140,-2.0441539,9.2152529,0.49581409,9.4522638,
212,777.88635,-1361.743,140,-1.5907224,8.3823395,0.47805387,8.5453234,
213,798.12579,-1361.743,140,-0.34765851,7.4361649,0.67760569,7.4750624,
214,818.36523,-1361.743,140,1.8928695,7.8374233,0.68619072,8.0919104,
215,838.60474,-1361.743,140,2.805203,9.6960592,0.70999634,10.118637,
216,858.84424,-1361.743,140,2.3203728,10.413441,0.79456508,10.698375,
217,879.08374,-1361.743,140,1.5711318,10.596107,0.91577607,10.751026,
218,899.32324,-1361.743,140,0.77183771,10.343767,0.95821923,10.416691,
219,919.56274,-1361.743,140,0.46334255,10.214867,0.878142,10.263007,
220,939.80212,-1361.743,140,0.25283337,10.112566,0.85521555,10.151814,
221,960.04163,-1361.743,140,0.19548443,10.091558,1.0825616,10.151339,
222,980.28113,-1361.743,140,0.12719098,10.080493,1.2968348,10.164364,
223,1000.5206,-1361.743,140,-0.082943879,10.119764,1.5374346,10.236221,
224,1020.7601,-1361.743,140,-0.2246979,10.154901,1.7537657,10.307676,
225,1040.9996,-1361.743,140,-0.30355513,10.12192,1.9749924,10.317267,
226,1061.239,-1361.743,140,-0.18964988,10.052074,2.2531416,10.303243,
227,1081.4785,-1361.743,140,0.06959334,10.042219,2.281812,10.29843,
228,1101.718,-1361.743,140,0.35625932,10.060681,2.172394,10.298715,
229,1121.9575,-1361.743,140,0.38955271,10.104859,1.974287,10.303288,
230,1142.197,-1361.743,140,0.2821101,10.146514,1.7780155,10.304983,
231,1162.4365,-1361.743,140,0.22769299,10.072865,1.8401816,10.242105,
232,1182.6759,-1361.743,140,0.40503848,9.9045563,2.020602,10.116675,
233,1202.9154,-1361.743,140,0.70457548,9.8832417,1.9646786,10.101231,
234,1223.1549,-1361.743,140,0.9601841,9.9472294,1.731379,10.142337,
235,1243.3944,-1361.743,140,1.0056248,10.086928,1.408417,10.234307,
236,1263.6339,-1361.743,140,1.0216945,10.175225,1.2542253,10.303017,
237,1283.8734,-1361.743,140,0.89161336,10.150649,0.94891489,10.233821,
238,1304.1128,-1361.743,140,0.6506325,10.136792,0.5460332,10.172317,
239,1324.3523,-1361.743,140,0.6776486,10.13763,0.46545488,10.170909,
240,1344.5918,-1361.743,140,0.55002874,10.12891,0.38355443,10.151082,
241,1364.8313,-1361.743,140,0.41621447,10.118544,0.33231011,10.132551,
242,1385.0708,-1361.743,140,0.28242093,10.098447,0.27936858,10.106257,
243,1405.3103,-1361.743,140,0.1309264,9.8536844,0.37542456,9.8617029,
244,-213.84827,-1341.7362,140,-0.08697398,9.8496456,0.054266341,9.8501787,
245,-193.60878,-1341.7362,140,-0.13592151,10.027298,0.030480798,10.028266,
246,-173.36929,-1341.7362,140,-0.1709507,10.058257,0.034469783,10.059769,
247,-153.12982,-1341.7362,140,-0.22438887,10.075253,0.042131275,10.077841,
248,-132.89034,-1341.7362,140,-0.30980471,10.086119,0.056330286,10.091033,
249,-112.65086,-1341.7362,140,-0.40174812,10.101954,0.069762543,10.11018,
250,-92.411377,-1341.7362,140,-0.51410466,10.110338,0.076080352,10.123687,
251,-72.17189,-1341.7362,140,-0.60229033,10.081135,0.085427202,10.099472,
252,-51.932404,-1341.7362,140,-0.65973091,10.043338,0.097738057,10.065457,
253,-31.692932,-1341.7362,140,-0.69959486,10.009571,0.11525348,10.034652,
254,-11.453445,-1341.7362,140,-0.7394588,9.9758034,0.1327689,10.004053,
255,8.7860413,-1341.7362,140,-0.77932274,9.9420357,0.15028434,9.9736652,
256,29.025513,-1341.7362,140,-0.78208339,9.8671608,0.14675546,9.8991947,
257,49.264999,-1341.7362,140,-0.73655444,9.823575,0.15863563,9.8524256,
258,69.504471,-1341.7362,140,-0.68995106,9.7876797,0.18379006,9.8136883,
259,89.743973,-1341.7362,140,-0.64334756,9.7517862,0.20894453,9.775218,
260,109.98344,-1341.7362,140,-0.60482705,9.7124462,0.24128139,9.734251,
261,130.22292,-1341.7362,140,-0.5676741,9.7111549,0.26989755,9.7314758,
262,150.46242,-1341.7362,140,-0.53240424,9.7292194,0.3260555,9.7492294,
263,170.70189,-1341.7362,140,-0.43903795,9.7814579,0.38230246,9.7987671,
264,190.94136,-1341.7362,140,-0.36980772,9.8079777,0.42659229,9.824213,
265,211.18086,-1341.7362,140,-0.3450771,9.764595,0.51341355,9.7841702,
266,231.42033,-1341.7362,140,-0.31226158,9.7111406,0.63356328,9.7367945,
267,251.65981,-1341.7362,140,-0.24516159,9.6804667,0.63540381,9.7043943,
268,271.89929,-1341.7362,140,-0.20344763,9.6713982,0.63762814,9.6945295,
269,292.13879,-1341.7362,140,-0.15949088,9.628994,0.6980868,9.6555834,
270,312.37823,-1341.7362,140,-0.10703522,9.6194038,0.81929576,9.6548243,
271,332.61774,-1341.7362,140,-0.055980526,9.6596527,0.9594698,9.7073488,
272,352.85724,-1341.7362,140,0.039517194,9.7318306,0.97223204,9.7803545,
273,373.09668,-1341.7362,140,0.077615127,9.799263,0.87624383,9.8386679,
274,393.33618,-1341.7362,140,0.066184372,9.8754749,0.82200295,9.9098473,
275,413.57568,-1341.7362,140,-0.031289145,9.9496069,0.84933841,9.9858408,
276,433.81512,-1341.7362,140,-0.094077148,9.9696541,0.93966782,10.014281,
277,454.05463,-1341.7362,140,-0.16247614,9.9256239,0.97264433,9.9744902,
278,474.29413,-1341.7362,140,-0.25927109,9.8288898,1.0134751,9.8844032,
279,494.53357,-1341.7362,140,-0.34170607,9.7477455,1.0660092,9.8118134,
280,514.77307,-1341.7362,140,-0.32424814,9.6697721,1.1026343,9.7378349,
281,535.01257,-1341.7362,140,-0.28967169,9.6354389,1.146978,9.7077885,
282,555.25201,-1341.7362,140,-0.25405335,9.6452513,1.1905552,9.7217712,
283,575.49152,-1341.7362,140,-0.23926762,9.7076998,1.1798261,9.7820587,
284,595.73102,-1341.7362,140,-0.29303235,9.8190346,1.0814987,9.88276,
285,615.97046,-1341.7362,140,-0.45596442,10.009407,1.1461128,10.085123,
286,636.20996,-1341.7362,140,-0.77956092,10.223643,1.1589211,10.318609,
287,656.44946,-1341.7362,140,-1.1377933,10.366739,1.2169245,10.49975,
288,676.6889,-1341.7362,140,-1.6985769,10.506622,1.31503,10.723972,
289,696.92841,-1341.7362,140,-2.201864,10.578631,1.2259388,10.874676,
290,717.16791,-1341.7362,140,-2.81197,10.461615,1.0123228,10.880136,
291,737.40735,-1341.7362,140,-3.6126027,9.9024811,0.82876754,10.573404,
292,757.64685,-1341.7362,140,-3.7514615,8.8790808,0.73105866,9.6667461,
293,777.88635,-1341.7362,140,-3.0130467,6.806406,0.75970197,7.482163,
294,798.12579,-1341.7362,140,-1.0794833,4.4526138,0.86856282,4.6632023,
295,818.36523,-1341.7362,140,2.5910001,5.1723194,0.83065033,5.8443265,
296,838.60474,-1341.7362,140,4.5240879,9.379652,0.99064678,10.460718,
297,858.84424,-1341.7362,140,3.3249021,11.226902,1.1737168,11.767579,
298,879.08374,-1341.7362,140,1.8996477,11.374637,1.4164131,11.618832,
299,899.32324,-1341.7362,140,1.1054922,10.821568,1.5265181,10.984475,
300,919.56274,-1341.7362,140,0.63799059,10.431589,1.4881785,10.556503,
301,939.80212,-1341.7362,140,0.40572622,10.169506,1.4156127,10.275574,
302,960.04163,-1341.7362,140,0.33395588,10.137412,1.6888878,10.282557,
303,980.28113,-1341.7362,140,0.16525541,10.172047,1.8925054,10.347919,
304,1000.5206,-1341.7362,140,-0.04348933,10.317602,2.1634016,10.542064,
305,1020.7601,-1341.7362,140,-0.22565719,10.417342,2.3940165,10.69127,
306,1040.9996,-1341.7362,140,-0.42384773,10.420654,2.6648133,10.764335,
307,1061.239,-1341.7362,140,-0.41593158,10.341647,3.4023039,10.894876,
308,1081.4785,-1341.7362,140,0.007267084,10.258691,3.8813152,10.968382,
309,1101.718,-1341.7362,140,0.63145489,10.508734,3.6172717,11.131796,
310,1121.9575,-1341.7362,140,0.64822489,10.611043,3.056684,11.061543,
311,1142.197,-1341.7362,140,0.33886924,10.472397,2.6583219,10.809838,
312,1162.4365,-1341.7362,140,0.1602471,10.152227,2.7333157,10.514961,
313,1182.6759,-1341.7362,140,0.37376788,9.6823845,3.0441775,10.156539,
314,1202.9154,-1341.7362,140,1.0274349,9.7603712,3.1071613,10.294413,
315,1223.1549,-1341.7362,140,1.5452421,10.132421,2.7758121,10.618797,
316,1243.3944,-1341.7362,140,1.6646521,10.368607,2.2750916,10.745004,
317,1263.6339,-1341.7362,140,1.4876962,10.482742,1.7559741,10.732408,
318,1283.8734,-1341.7362,140,1.3145653,10.430915,1.3079122,10.594465,
319,1304.1128,-1341.7362,140,1.1099946,10.344898,0.89314497,10.442543,
320,1324.3523,-1341.7362,140,0.92114508,10.290394,0.62161797,10.350224,
321,1344.5918,-1341.7362,140,0.7256757,10.320782,0.45747799,10.356371,
322,1364.8313,-1341.7362,140,0.47866023,10.265054,0.36839339,10.282809,
323,1385.0708,-1341.7362,140,0.33375257,10.247452,0.31584269,10.257749,
324,1405.3103,-1341.7362,140,0.15955517,10.031785,0.43679607,10.042558,
325,-213.84827,-1321.7295,140,-0.06913168,9.9326124,0.064295962,9.9330606,
326,-193.60878,-1321.7295,140,-0.17350689,10.090162,0.045098301,10.091755,
327,-173.36929,-1321.7295,140,-0.21943104,10.117091,0.053814005,10.119614,
328,-153.12982,-1321.7295,140,-0.28466237,10.141314,0.060757283,10.14549,
329,-132.89034,-1321.7295,140,-0.37183258,10.158608,0.068404682,10.165642,
330,-112.65086,-1321.7295,140,-0.48598081,10.170952,0.072866537,10.182817,
331,-92.411377,-1321.7295,140,-0.61834228,10.172073,0.079142421,10.191157,
332,-72.17189,-1321.7295,140,-0.72896552,10.120577,0.091411293,10.147207,
333,-51.932404,-1321.7295,140,-0.79801941,10.051043,0.10382047,10.083207,
334,-31.692932,-1321.7295,140,-0.83800572,10.017174,0.12121242,10.052896,
335,-11.453445,-1321.7295,140,-0.87786967,9.9834061,0.13872784,10.022889,
336,8.7860413,-1321.7295,140,-0.91343141,9.9086246,0.15160775,9.9517927,
337,29.025513,-1321.7295,140,-0.9192794,9.7831554,0.1611467,9.8275719,
338,49.264999,-1321.7295,140,-0.86098152,9.7173681,0.1800089,9.7570963,
339,69.504471,-1321.7295,140,-0.81341875,9.6830406,0.2028029,9.7192621,
340,89.743973,-1321.7295,140,-0.76585585,9.6487131,0.22559689,9.6816883,
