Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
60,980.28113,-1401.7566,280,0.069810562,10.021298,0.21751735,10.023902,
61,1000.5206,-1401.7566,280,0.063825384,10.020288,0.21591431,10.022817,
62,1020.7601,-1401.7566,280,0.053803537,10.018594,0.21323009,10.021007,
63,1040.9996,-1401.7566,280,0.053803537,10.018594,0.21323009,10.021007,
64,1061.239,-1401.7566,280,0.056261234,10.019095,0.201611,10.021281,
65,1081.4785,-1401.7566,280,0.066770554,10.01494,0.20846134,10.017332,
66,1101.718,-1401.7566,280,0.043807991,10.008483,0.12191507,10.009321,
67,1121.9575,-1401.7566,280,0.043807991,10.008484,0.12191507,10.009322,
68,1142.197,-1401.7566,280,0.067383558,10.005864,0.17207126,10.00757,
69,1162.4365,-1401.7566,280,0.076483734,10.004854,0.1914316,10.006978,
70,1182.6759,-1401.7566,280,0.076483734,10.004854,0.1914316,10.006978,
71,1202.9154,-1401.7566,280,0.073068045,10.005162,0.18491866,10.007138,
72,1223.1549,-1401.7566,280,0.071439266,10.003489,0.19682236,10.00568,
73,1243.3944,-1401.7566,280,0.064051457,10.010346,0.14466491,10.011597,
74,1263.6339,-1401.7566,280,0.08216425,10.013556,0.18039638,10.015517,
75,1283.8734,-1401.7566,280,0.08210168,10.013546,0.180259,10.015505,
76,1304.1128,-1401.7566,280,0.073380753,10.012766,0.1557523,10.014246,
77,1324.3523,-1401.7566,280,0.055990625,10.011837,0.10837567,10.01258,
78,1344.5918,-1401.7566,280,0.018037453,10.009834,0.047248732,10.009962,
79,1364.8313,-1401.7566,280,0.013610378,10.006409,0.044848144,10.006518,
80,1385.0708,-1401.7566,280,0.013600916,10.006404,0.044816963,10.006514,
81,1405.3103,-1401.7566,280,0.005912503,9.9785795,0.068206787,9.9788151,
82,-213.84827,-1381.7499,280,-0.041212946,9.8794899,0.096302107,9.8800459,
83,-193.60878,-1381.7499,280,-0.036737517,9.9865303,0.063417658,9.9867992,
84,-173.36929,-1381.7499,280,-0.049001824,9.9895277,0.065469891,9.9898624,
85,-153.12982,-1381.7499,280,-0.086362466,10.007332,0.07127291,10.007958,
86,-132.89034,-1381.7499,280,-0.097852573,10.016759,0.074480921,10.017513,
87,-112.65086,-1381.7499,280,-0.13536574,10.029126,0.087083086,10.030417,
88,-92.411377,-1381.7499,280,-0.17030823,10.028435,0.10283633,10.030408,
89,-72.17189,-1381.7499,280,-0.20044819,10.02548,0.12450862,10.028256,
90,-51.932404,-1381.7499,280,-0.26518518,10.021261,0.16955169,10.026203,
91,-31.692932,-1381.7499,280,-0.29308966,10.019296,0.19909278,10.025558,
92,-11.453445,-1381.7499,280,-0.29591459,9.9854469,0.22917554,9.9924593,
93,8.7860413,-1381.7499,280,-0.29794872,9.9621315,0.24882367,9.9696913,
94,29.025513,-1381.7499,280,-0.295587,9.9547501,0.2496606,9.962266,
95,49.264999,-1381.7499,280,-0.29956377,9.9532795,0.25398347,9.9610252,
96,69.504471,-1381.7499,280,-0.27877313,9.9429884,0.29593709,9.9512968,
97,89.743973,-1381.7499,280,-0.17847466,9.9301872,0.26397997,9.9352989,
98,109.98344,-1381.7499,280,-0.062191881,9.9225378,0.18118501,9.924387,
99,130.22292,-1381.7499,280,-0.056231312,9.9224911,0.17474756,9.9241886,
100,150.46242,-1381.7499,280,-0.024946839,9.9496307,0.21693271,9.9520273,
101,170.70189,-1381.7499,280,0.019299233,9.9795399,0.29713586,9.9839811,
102,190.94136,-1381.7499,280,0.040751755,9.9792051,0.37198132,9.9862185,
103,211.18086,-1381.7499,280,0.057021312,9.9795818,0.44852677,9.9898195,
104,231.42033,-1381.7499,280,0.081261441,9.9894333,0.54381156,10.004555,
105,251.65981,-1381.7499,280,0.10016666,10.000128,0.5266726,10.014488,
106,271.89929,-1381.7499,280,0.1190719,10.010822,0.50953358,10.024487,
107,292.13879,-1381.7499,280,0.1444027,10.024925,0.51047927,10.038952,
108,312.37823,-1381.7499,280,0.14630988,10.024136,0.47804502,10.036594,
109,332.61774,-1381.7499,280,0.14020215,10.026036,0.41553903,10.035623,
110,352.85724,-1381.7499,280,0.10988205,10.01955,0.35876027,10.026573,
111,373.09668,-1381.7499,280,0.11006867,10.041645,0.3975125,10.050113,
112,393.33618,-1381.7499,280,0.10121257,10.025681,0.43416673,10.035588,
113,413.57568,-1381.7499,280,0.065781243,10.021736,0.41763681,10.03065,
114,433.81512,-1381.7499,280,0.028647671,10.019085,0.39819139,10.027036,
115,454.05463,-1381.7499,280,0.011248345,10.027636,0.4908902,10.03965,
116,474.29413,-1381.7499,280,-0.008326182,10.042652,0.56739074,10.058671,
117,494.53357,-1381.7499,280,-0.026631285,10.05276,0.62317955,10.072092,
118,514.77307,-1381.7499,280,-0.043828428,10.046324,0.54587233,10.061238,
119,535.01257,-1381.7499,280,-0.042425588,10.074617,0.4108392,10.08308,
120,555.25201,-1381.7499,280,-0.065844245,10.060102,0.35956931,10.066741,
121,575.49152,-1381.7499,280,-0.1121647,10.039346,0.42065823,10.04878,
122,595.73102,-1381.7499,280,-0.16085295,10.045106,0.50686193,10.059172,
123,615.97046,-1381.7499,280,-0.24351814,10.058462,0.61215842,10.080015,
124,636.20996,-1381.7499,280,-0.32538983,10.073779,0.68640447,10.102379,
125,656.44946,-1381.7499,280,-0.35332513,10.092583,0.69820607,10.122873,
126,676.6889,-1381.7499,280,-0.40123451,10.057995,0.73302686,10.092649,
127,696.92841,-1381.7499,280,-0.45023522,10.018051,0.73341471,10.054947,
128,717.16791,-1381.7499,280,-0.47550461,9.9961729,0.83057147,10.041883,
129,737.40735,-1381.7499,280,-0.48322913,9.993185,1.0884066,10.06389,
130,757.64685,-1381.7499,280,-0.48738194,9.9188251,1.4065044,10.0299,
131,777.88635,-1381.7499,280,-0.18819174,9.9691019,1.1044008,10.031855,
132,798.12579,-1381.7499,280,0.093864426,9.8927908,1.4690728,10.001715,
133,818.36523,-1381.7499,280,0.39049393,9.9666958,1.5137695,10.088558,
134,838.60474,-1381.7499,280,0.58901632,10.035848,1.2331966,10.128472,
135,858.84424,-1381.7499,280,0.60532367,10.095734,1.0018194,10.163361,
136,879.08374,-1381.7499,280,0.41515249,10.120205,0.73664033,10.155468,
137,899.32324,-1381.7499,280,0.24281679,10.134636,0.59516567,10.155001,
138,919.56274,-1381.7499,280,0.17585656,10.112605,0.5512622,10.129146,
139,939.80212,-1381.7499,280,0.16774559,10.084387,0.57995749,10.102443,
140,960.04163,-1381.7499,280,0.19189875,10.071808,0.62219924,10.092833,
141,980.28113,-1381.7499,280,0.17863329,10.060183,0.59451896,10.079317,
142,1000.5206,-1381.7499,280,0.16910982,10.058035,0.61034238,10.077955,
143,1020.7601,-1381.7499,280,0.15958636,10.055886,0.62616581,10.076627,
144,1040.9996,-1381.7499,280,0.1681512,10.057223,0.62001419,10.07772,
145,1061.239,-1381.7499,280,0.17520614,10.059202,0.59520662,10.07832,
146,1081.4785,-1381.7499,280,0.16335952,10.047086,0.5129931,10.0615,
147,1101.718,-1381.7499,280,0.14475228,10.032252,0.40713829,10.041553,
148,1121.9575,-1381.7499,280,0.13837686,10.03072,0.37338728,10.038621,
149,1142.197,-1381.7499,280,0.16631994,10.025025,0.43076232,10.035654,
150,1162.4365,-1381.7499,280,0.19386199,10.022258,0.48856407,10.036032,
151,1182.6759,-1381.7499,280,0.20050415,10.023195,0.49855915,10.03759,
152,1202.9154,-1381.7499,280,0.18629721,10.027746,0.47553647,10.040744,
153,1223.1549,-1381.7499,280,0.17145078,10.028729,0.44704568,10.040153,
154,1243.3944,-1381.7499,280,0.16495284,10.025341,0.41505617,10.035285,
155,1263.6339,-1381.7499,280,0.16779105,10.033478,0.38838148,10.042394,
156,1283.8734,-1381.7499,280,0.17844874,10.033831,0.35840577,10.041816,
157,1304.1128,-1381.7499,280,0.15079764,10.037845,0.28568405,10.043041,
158,1324.3523,-1381.7499,280,0.1106514,10.044843,0.19925369,10.047428,
159,1344.5918,-1381.7499,280,0.06842424,10.041388,0.14925477,10.04273,
160,1364.8313,-1381.7499,280,0.048445955,10.017794,0.14591147,10.018973,
161,1385.0708,-1381.7499,280,0.042098399,10.019087,0.13670762,10.020108,
162,1405.3103,-1381.7499,280,0.017783286,9.9355736,0.20514846,9.9377069,
163,-213.84827,-1361.743,280,-0.068540648,9.8050442,0.15507768,9.80651,
164,-193.60878,-1361.743,280,-0.064420849,9.9763908,0.10649874,9.9771671,
165,-173.36929,-1361.743,280,-0.091694318,9.9990902,0.10725349,10.000086,
166,-153.12982,-1361.743,280,-0.12404552,10.02841,0.11088337,10.02979,
167,-132.89034,-1361.743,280,-0.17018038,10.041335,0.12558651,10.043562,
168,-112.65086,-1361.743,280,-0.21182761,10.051016,0.14051479,10.05423,
169,-92.411377,-1361.743,280,-0.26114598,10.050158,0.16189677,10.054853,
170,-72.17189,-1361.743,280,-0.32111752,10.049786,0.20723617,10.05705,
171,-51.932404,-1361.743,280,-0.37521851,10.045494,0.24360406,10.05545,
172,-31.692932,-1361.743,280,-0.4257071,10.033702,0.27820653,10.046581,
173,-11.453445,-1361.743,280,-0.45399827,9.9976091,0.33232284,10.013428,
174,8.7860413,-1361.743,280,-0.48228943,9.9615164,0.38643914,9.980669,
175,29.025513,-1361.743,280,-0.46832162,9.9343576,0.39986232,9.9534254,
176,49.264999,-1361.743,280,-0.44365722,9.9105749,0.43812898,9.9301701,
177,69.504471,-1361.743,280,-0.3465417,9.8968344,0.41147637,9.9114447,
178,89.743973,-1361.743,280,-0.24624322,9.8840332,0.37951928,9.8943815,
179,109.98344,-1361.743,280,-0.14594492,9.8712311,0.34756219,9.8784256,
180,130.22292,-1361.743,280,-0.089736961,9.8742657,0.29667169,9.8791285,
181,150.46242,-1361.743,280,-0.045757718,9.9096928,0.36257881,9.9164286,
182,170.70189,-1361.743,280,0.002644215,9.9364319,0.46481007,9.947298,
183,190.94136,-1361.743,280,0.051046148,9.963171,0.56704134,9.9794245,
184,211.18086,-1361.743,280,0.074880838,9.96523,0.64430755,9.9863176,
185,231.42033,-1361.743,280,0.100488,9.9742756,0.71974522,10.000715,
186,251.65981,-1361.743,280,0.11826891,9.9847755,0.69510347,10.00964,
187,271.89929,-1361.743,280,0.15719867,10.025152,0.68938315,10.050056,
188,292.13879,-1361.743,280,0.19166504,10.057032,0.68565196,10.082199,
189,312.37823,-1361.743,280,0.21916936,10.069497,0.70242298,10.096347,
190,332.61774,-1361.743,280,0.22003081,10.069057,0.66606504,10.093462,
191,352.85724,-1361.743,280,0.19096927,10.06326,0.6202352,10.084164,
192,373.09668,-1361.743,280,0.18699078,10.078221,0.64363021,10.100484,
193,393.33618,-1361.743,280,0.16745378,10.085057,0.66376138,10.108264,
194,413.57568,-1361.743,280,0.12718351,10.080151,0.64762604,10.101734,
195,433.81512,-1361.743,280,0.064203091,10.112974,0.68439031,10.136309,
196,454.05463,-1361.743,280,0.01765747,10.099825,0.67036486,10.122063,
197,474.29413,-1361.743,280,-0.013131039,10.107867,0.72593951,10.13391,
198,494.53357,-1361.743,280,-0.03255349,10.124434,0.78281271,10.154705,
199,514.77307,-1361.743,280,-0.048016585,10.142332,0.69766641,10.166412,
200,535.01257,-1361.743,280,-0.066579834,10.139244,0.62420344,10.158658,
201,555.25201,-1361.743,280,-0.092043266,10.125048,0.5788638,10.141999,
202,575.49152,-1361.743,280,-0.162202,10.122909,0.67611307,10.146759,
203,595.73102,-1361.743,280,-0.22852378,10.158703,0.76456356,10.189996,
204,615.97046,-1361.743,280,-0.3259384,10.198695,0.8044765,10.235565,
205,636.20996,-1361.743,280,-0.44212452,10.210106,0.90836895,10.259964,
206,656.44946,-1361.743,280,-0.46761847,10.233553,0.91836149,10.285314,
207,676.6889,-1361.743,280,-0.60558033,10.189705,1.0463936,10.261177,
208,696.92841,-1361.743,280,-0.68556994,10.147965,1.2042707,10.242143,
209,717.16791,-1361.743,280,-0.85048914,10.079955,1.4429883,10.218172,
210,737.40735,-1361.743,280,-0.86387032,10.024271,1.7838173,10.21833,
211,757.64685,-1361.743,280,-0.8203879,10.003471,2.4089537,10.322089,
212,777.88635,-1361.743,280,-0.44737941,9.9105339,2.4077635,10.208632,
213,798.12579,-1361.743,280,0.19457018,9.8919315,2.6436369,10.240947,
214,818.36523,-1361.743,280,0.86147714,10.079376,2.7294092,10.477864,
215,838.60474,-1361.743,280,1.0564868,10.283585,2.1850615,10.566114,
216,858.84424,-1361.743,280,0.9643805,10.382104,1.5861773,10.546757,
217,879.08374,-1361.743,280,0.68730879,10.308038,1.1940966,10.399707,
218,899.32324,-1361.743,280,0.43088195,10.286155,1.0225528,10.345833,
219,919.56274,-1361.743,280,0.35832167,10.272476,0.97376311,10.324745,
220,939.80212,-1361.743,280,0.2590819,10.198813,0.93286753,10.244665,
221,960.04163,-1361.743,280,0.2357852,10.179544,0.89427203,10.22147,
222,980.28113,-1361.743,280,0.23234802,10.151752,0.868334,10.191469,
223,1000.5206,-1361.743,280,0.22756627,10.140036,0.88156772,10.180828,
224,1020.7601,-1361.743,280,0.22319248,10.145704,0.89376974,10.187441,
225,1040.9996,-1361.743,280,0.22063842,10.146848,0.81996721,10.182316,
226,1061.239,-1361.743,280,0.24205768,10.151795,0.82303864,10.18798,
227,1081.4785,-1361.743,280,0.22379485,10.130414,0.72733629,10.158957,
228,1101.718,-1361.743,280,0.22307484,10.111092,0.68113703,10.136463,
229,1121.9575,-1361.743,280,0.2257396,10.099331,0.63990158,10.122101,
230,1142.197,-1361.743,280,0.24970606,10.095238,0.68981034,10.121859,
231,1162.4365,-1361.743,280,0.26826122,10.098581,0.71999002,10.127769,
232,1182.6759,-1361.743,280,0.25879875,10.09439,0.66029745,10.119272,
233,1202.9154,-1361.743,280,0.24527562,10.069054,0.60491776,10.09019,
234,1223.1549,-1361.743,280,0.23883954,10.077368,0.57912505,10.09682,
235,1243.3944,-1361.743,280,0.23938182,10.082937,0.54878449,10.100698,
236,1263.6339,-1361.743,280,0.23505044,10.081608,0.51952767,10.097722,
237,1283.8734,-1361.743,280,0.24387494,10.079212,0.48437694,10.093791,
238,1304.1128,-1361.743,280,0.20739733,10.073225,0.38283244,10.08263,
239,1324.3523,-1361.743,280,0.15650922,10.081984,0.29037267,10.087379,
240,1344.5918,-1361.743,280,0.11881133,10.072941,0.25126144,10.076775,
241,1364.8313,-1361.743,280,0.092152596,10.05038,0.23836182,10.053628,
242,1385.0708,-1361.743,280,0.066703901,10.028921,0.21948887,10.031545,
243,1405.3103,-1361.743,280,0.035130307,9.8922863,0.31223446,9.897275,
244,-213.84827,-1341.7362,280,-0.066324085,9.8399649,0.20104256,9.8422422,
245,-193.60878,-1341.7362,280,-0.10638216,10.01652,0.14829633,10.018182,
246,-173.36929,-1341.7362,280,-0.14955509,10.031438,0.1467889,10.033627,
247,-153.12982,-1341.7362,280,-0.17648838,10.06437,0.14863537,10.067016,
248,-132.89034,-1341.7362,280,-0.21971849,10.079685,0.16199723,10.083381,
249,-112.65086,-1341.7362,280,-0.27987292,10.082508,0.18765423,10.088138,
250,-92.411377,-1341.7362,280,-0.34273919,10.096716,0.21799985,10.104883,
251,-72.17189,-1341.7362,280,-0.41378301,10.069729,0.2556107,10.081468,
252,-51.932404,-1341.7362,280,-0.48190114,10.061134,0.29986414,10.077131,
253,-31.692932,-1341.7362,280,-0.5332796,10.050315,0.3336843,10.069983,
254,-11.453445,-1341.7362,280,-0.56157076,10.014222,0.3878006,10.03745,
255,8.7860413,-1341.7362,280,-0.57094795,9.9799633,0.42901155,10.005484,
256,29.025513,-1341.7362,280,-0.56489527,9.918519,0.49186939,9.9467611,
257,49.264999,-1341.7362,280,-0.48654372,9.8691807,0.50672656,9.8941507,
258,69.504471,-1341.7362,280,-0.3872132,9.8586702,0.48185515,9.8780308,
259,89.743973,-1341.7362,280,-0.29289204,9.8441067,0.45985994,9.8591928,
260,109.98344,-1341.7362,280,-0.19857106,9.8295422,0.43786475,9.8412933,
261,130.22292,-1341.7362,280,-0.11161283,9.8350897,0.43806598,9.8454733,
262,150.46242,-1341.7362,280,-0.061809503,9.8627491,0.53043592,9.8771963,
263,170.70189,-1341.7362,280,-0.013564692,9.8896351,0.63253707,9.909852,
264,190.94136,-1341.7362,280,0.034680113,9.916522,0.73463821,9.9437571,
265,211.18086,-1341.7362,280,0.082924992,9.943408,0.83673954,9.9788961,
266,231.42033,-1341.7362,280,0.12821119,9.9720421,0.89442497,10.012895,
267,251.65981,-1341.7362,280,0.16435337,10.009649,0.88490009,10.050032,
268,271.89929,-1341.7362,280,0.19881971,10.041529,0.88116884,10.082077,
269,292.13879,-1341.7362,280,0.23328608,10.073406,0.87743771,10.114239,
270,312.37823,-1341.7362,280,0.26775232,10.105286,0.87370652,10.14652,
271,332.61774,-1341.7362,280,0.2869119,10.121031,0.88686252,10.163863,
272,352.85724,-1341.7362,280,0.27114818,10.125766,0.88292229,10.167803,
273,373.09668,-1341.7362,280,0.25174698,10.138706,0.8895551,10.180769,
274,393.33618,-1341.7362,280,0.22527811,10.155832,0.89738739,10.197891,
275,413.57568,-1341.7362,280,0.15755114,10.188686,0.93451589,10.232667,
276,433.81512,-1341.7362,280,0.097551428,10.223088,0.97146499,10.269606,
277,454.05463,-1341.7362,280,0.058563169,10.202016,0.94663113,10.246008,
278,474.29413,-1341.7362,280,0.004677352,10.194004,0.95269191,10.238426,
279,494.53357,-1341.7362,280,-0.040868714,10.192505,0.95016003,10.236778,
280,514.77307,-1341.7362,280,-0.055402078,10.216696,0.86151004,10.253104,
281,535.01257,-1341.7362,280,-0.071479119,10.241431,0.78190047,10.271484,
282,555.25201,-1341.7362,280,-0.12715858,10.243399,0.82211542,10.277122,
283,575.49152,-1341.7362,280,-0.22243348,10.271909,0.94831991,10.317988,
284,595.73102,-1341.7362,280,-0.3132166,10.303147,1.0648031,10.362759,
285,615.97046,-1341.7362,280,-0.41733634,10.343666,1.0977688,10.410125,
286,636.20996,-1341.7362,280,-0.53577662,10.382199,1.1088054,10.454978,
287,656.44946,-1341.7362,280,-0.59664685,10.402395,1.1661278,10.484544,
288,676.6889,-1341.7362,280,-0.79067677,10.423223,1.414914,10.548493,
289,696.92841,-1341.7362,280,-1.0428144,10.38343,1.7602928,10.583087,
290,717.16791,-1341.7362,280,-1.2608528,10.32165,2.2449002,10.63794,
291,737.40735,-1341.7362,280,-1.4391935,10.251197,2.8814507,10.745281,
292,757.64685,-1341.7362,280,-1.2453108,10.201951,3.5289636,10.866654,
293,777.88635,-1341.7362,280,-0.62218428,10.154902,4.170362,10.995502,
294,798.12579,-1341.7362,280,0.37386069,10.499645,4.2026548,11.315681,
295,818.36523,-1341.7362,280,1.2074237,10.804016,4.0782576,11.611065,
296,838.60474,-1341.7362,280,1.5164717,10.996572,3.413991,11.613769,
297,858.84424,-1341.7362,280,1.3145729,10.946224,2.2592249,11.253978,
298,879.08374,-1341.7362,280,0.91538048,10.803793,1.7250193,10.978868,
299,899.32324,-1341.7362,280,0.6065256,10.564407,1.4685242,10.683218,
300,919.56274,-1341.7362,280,0.43705148,10.468666,1.2754935,10.555135,
301,939.80212,-1341.7362,280,0.31437683,10.375134,1.2132249,10.450557,
302,960.04163,-1341.7362,280,0.27931318,10.305036,1.1959835,10.377965,
303,980.28113,-1341.7362,280,0.27400652,10.276398,1.1616997,10.345481,
304,1000.5206,-1341.7362,280,0.27007931,10.247187,1.1355773,10.313454,
305,1020.7601,-1341.7362,280,0.28587082,10.236481,1.1388546,10.303603,
306,1040.9996,-1341.7362,280,0.28147557,10.238055,1.0577428,10.296398,
307,1061.239,-1341.7362,280,0.28226483,10.238591,0.99711704,10.290902,
308,1081.4785,-1341.7362,280,0.28923753,10.225225,0.94868356,10.273212,
309,1101.718,-1341.7362,280,0.31645596,10.233028,0.97438145,10.284184,
310,1121.9575,-1341.7362,280,0.32607922,10.223934,0.95742983,10.273842,
311,1142.197,-1341.7362,280,0.31349465,10.194817,0.88502705,10.237961,
312,1162.4365,-1341.7362,280,0.32824337,10.201161,0.91236264,10.247138,
313,1182.6759,-1341.7362,280,0.31721219,10.176871,0.84312814,10.216663,
314,1202.9154,-1341.7362,280,0.30439025,10.133983,0.76914352,10.167686,
315,1223.1549,-1341.7362,280,0.30047596,10.117077,0.71437025,10.146716,
316,1243.3944,-1341.7362,280,0.30900249,10.133734,0.68354893,10.161461,
317,1263.6339,-1341.7362,280,0.31376532,10.148016,0.66218483,10.174438,
318,1283.8734,-1341.7362,280,0.30435532,10.142045,0.60719442,10.164762,
319,1304.1128,-1341.7362,280,0.25739527,10.12993,0.48468423,10.144785,
320,1324.3523,-1341.7362,280,0.20229208,10.123994,0.38144356,10.133197,
321,1344.5918,-1341.7362,280,0.16308028,10.110341,0.34207454,10.11744,
322,1364.8313,-1341.7362,280,0.12924051,10.094641,0.31603679,10.100413,
323,1385.0708,-1341.7362,280,0.095482737,10.079196,0.29018119,10.083824,
324,1405.3103,-1341.7362,280,0.038081218,9.9435749,0.37592816,9.9507513,
325,-213.84827,-1321.7295,280,-0.056440488,9.9092245,0.24322456,9.9123697,
326,-193.60878,-1321.7295,280,-0.141929,10.072493,0.1892496,10.07527,
327,-173.36929,-1321.7295,280,-0.18878919,10.085902,0.19076751,10.089473,
328,-153.12982,-1321.7295,280,-0.23499274,10.10009,0.19249378,10.104657,
329,-132.89034,-1321.7295,280,-0.30104804,10.12226,0.21474285,10.129012,
330,-112.65086,-1321.7295,280,-0.37146887,10.155071,0.24472666,10.16481,
331,-92.411377,-1321.7295,280,-0.4413735,10.138857,0.278754,10.152287,
332,-72.17189,-1321.7295,280,-0.51024669,10.101828,0.31016874,10.11946,
333,-51.932404,-1321.7295,280,-0.58177251,10.077347,0.34957084,10.100177,
334,-31.692932,-1321.7295,280,-0.64085144,10.066928,0.38916177,10.09481,
335,-11.453445,-1321.7295,280,-0.6568954,10.032023,0.43492159,10.06291,
336,8.7860413,-1321.7295,280,-0.65068901,9.9719152,0.49512362,10.005381,
337,29.025513,-1321.7295,280,-0.68083328,9.8754044,0.56320703,9.914855,
338,49.264999,-1321.7295,280,-0.58980912,9.7890081,0.59833586,9.8249969,
339,69.504471,-1321.7295,280,-0.49521697,9.7645664,0.58783919,9.7947721,
340,89.743973,-1321.7295,280,-0.38980293,9.7589827,0.55947506,9.7827759,
341,109.98344,-1321.7295,280,-0.27470344,9.7475338,0.5503245,9.7669201,
342,130.22292,-1321.7295,280,-0.13979718,9.7365503,0.62285769,9.7574539,
343,150.46242,-1321.7295,280,-0.041003842,9.8056221,0.71341419,9.831625,
344,170.70189,-1321.7295,280,-0.009816334,9.8240891,0.81678712,9.8579903,
345,190.94136,-1321.7295,280,0.038428474,9.850975,0.91888827,9.8938131,
346,211.18086,-1321.7295,280,0.12239036,9.8963299,1.0180326,9.9493074,
