Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
102,190.94136,-1381.7499,240,0.030675322,9.9739599,0.37430528,9.9810276,
103,211.18086,-1381.7499,240,0.049331676,9.9780788,0.45047367,9.9883642,
104,231.42033,-1381.7499,240,0.043714121,9.9761086,0.5041129,9.9889326,
105,251.65981,-1381.7499,240,0.049959995,9.9786739,0.42194107,9.9877157,
106,271.89929,-1381.7499,240,0.070281275,9.9854641,0.46180364,9.9963846,
107,292.13879,-1381.7499,240,0.092814624,9.9926834,0.52669561,10.006985,
108,312.37823,-1381.7499,240,0.10783009,10.005406,0.54966789,10.021073,
109,332.61774,-1381.7499,240,0.11023199,10.015897,0.50262445,10.029106,
110,352.85724,-1381.7499,240,0.1058442,10.013289,0.50993991,10.026824,
111,373.09668,-1381.7499,240,0.097539566,10.023013,0.4668467,10.034354,
112,393.33618,-1381.7499,240,0.078006588,10.029869,0.46867633,10.041117,
113,413.57568,-1381.7499,240,0.0482191,10.034747,0.48398784,10.046528,
114,433.81512,-1381.7499,240,0.026943829,10.026793,0.46807766,10.037748,
115,454.05463,-1381.7499,240,0.006908155,10.026037,0.45752075,10.036473,
116,474.29413,-1381.7499,240,-0.022731125,10.031755,0.56623429,10.047749,
117,494.53357,-1381.7499,240,-0.068092369,10.045044,0.70624757,10.070071,
118,514.77307,-1381.7499,240,-0.061857354,10.040832,0.58839589,10.058248,
119,535.01257,-1381.7499,240,-0.047962181,10.083055,0.43234718,10.092434,
120,555.25201,-1381.7499,240,-0.079687856,10.085752,0.41233546,10.094492,
121,575.49152,-1381.7499,240,-0.14079395,10.054325,0.51043868,10.068258,
122,595.73102,-1381.7499,240,-0.18027976,10.054382,0.56982076,10.07213,
123,615.97046,-1381.7499,240,-0.27748218,10.066452,0.63203394,10.09009,
124,636.20996,-1381.7499,240,-0.38533959,10.09551,0.67914003,10.125662,
125,656.44946,-1381.7499,240,-0.51354063,10.091317,0.75213552,10.13233,
126,676.6889,-1381.7499,240,-0.5425368,10.093365,0.67226207,10.130266,
127,696.92841,-1381.7499,240,-0.71907723,10.09453,0.70105022,10.144362,
128,717.16791,-1381.7499,240,-0.81970453,10.062358,0.81303328,10.128375,
129,737.40735,-1381.7499,240,-1.003669,9.8711071,1.1854163,9.9925632,
130,757.64685,-1381.7499,240,-0.74552029,9.7734394,1.092589,9.8625383,
131,777.88635,-1381.7499,240,-0.58244914,9.3921947,1.4469925,9.5208387,
132,798.12579,-1381.7499,240,0.16848227,9.0479946,1.5837553,9.1871033,
133,818.36523,-1381.7499,240,0.64185774,9.0597248,1.7240756,9.2446213,
134,838.60474,-1381.7499,240,1.1942065,9.7816944,1.2621646,9.934824,
135,858.84424,-1381.7499,240,1.0579602,10.136753,0.89312649,10.23087,
136,879.08374,-1381.7499,240,0.70395666,10.274647,0.75947285,10.326699,
137,899.32324,-1381.7499,240,0.59979898,10.164216,0.7987566,10.213181,
138,919.56274,-1381.7499,240,0.3473888,10.152127,0.70603395,10.182576,
139,939.80212,-1381.7499,240,0.23687534,10.130953,0.65698433,10.154996,
140,960.04163,-1381.7499,240,0.18368593,10.053295,0.6257236,10.074424,
141,980.28113,-1381.7499,240,0.17118493,10.063455,0.70889562,10.089844,
142,1000.5206,-1381.7499,240,0.18311013,10.055187,0.80525553,10.089042,
143,1020.7601,-1381.7499,240,0.18077758,10.039998,0.81676102,10.074787,
144,1040.9996,-1381.7499,240,0.1518212,10.040434,0.72199351,10.067504,
145,1061.239,-1381.7499,240,0.1447906,10.048316,0.64867187,10.070272,
146,1081.4785,-1381.7499,240,0.16395512,10.071084,0.60163754,10.090371,
147,1101.718,-1381.7499,240,0.1787073,10.071019,0.68755269,10.096044,
148,1121.9575,-1381.7499,240,0.17359217,10.051638,0.63834614,10.073382,
149,1142.197,-1381.7499,240,0.1651134,10.055323,0.49507087,10.068856,
150,1162.4365,-1381.7499,240,0.17224398,10.049191,0.50121421,10.063157,
151,1182.6759,-1381.7499,240,0.17711207,10.018038,0.4962247,10.031884,
152,1202.9154,-1381.7499,240,0.16473943,9.9964237,0.47026244,10.008835,
153,1223.1549,-1381.7499,240,0.19963126,10.002747,0.51110059,10.017785,
154,1243.3944,-1381.7499,240,0.24132141,10.011085,0.56673485,10.030017,
155,1263.6339,-1381.7499,240,0.25601614,10.01236,0.55806381,10.031167,
156,1283.8734,-1381.7499,240,0.25576597,10.015046,0.45568919,10.028669,
157,1304.1128,-1381.7499,240,0.23891141,10.026737,0.37709999,10.03667,
158,1324.3523,-1381.7499,240,0.1487595,10.042258,0.24447992,10.046335,
159,1344.5918,-1381.7499,240,0.073872559,10.04775,0.15252452,10.049179,
160,1364.8313,-1381.7499,240,0.05273658,10.031101,0.14465176,10.032283,
161,1385.0708,-1381.7499,240,0.058188025,10.036977,0.14990066,10.038265,
162,1405.3103,-1381.7499,240,0.023475192,9.934063,0.22797516,9.9367065,
163,-213.84827,-1361.743,240,-0.073433079,9.7939243,0.17131883,9.7956982,
164,-193.60878,-1361.743,240,-0.097760335,9.9704971,0.11272985,9.9716139,
165,-173.36929,-1361.743,240,-0.11871898,10.00567,0.10767053,10.006953,
166,-153.12982,-1361.743,240,-0.13927528,10.041327,0.10240228,10.042815,
167,-132.89034,-1361.743,240,-0.17087585,10.052267,0.11211039,10.054344,
168,-112.65086,-1361.743,240,-0.23541829,10.054178,0.12847884,10.057755,
169,-92.411377,-1361.743,240,-0.29996073,10.056087,0.14484732,10.061603,
170,-72.17189,-1361.743,240,-0.31925911,10.04625,0.16197711,10.052628,
171,-51.932404,-1361.743,240,-0.35794085,10.033533,0.18105505,10.041548,
172,-31.692932,-1361.743,240,-0.41043037,10.025834,0.21018566,10.036432,
173,-11.453445,-1361.743,240,-0.44361326,9.9951992,0.25980124,10.008411,
174,8.7860413,-1361.743,240,-0.47807157,9.9564304,0.31017351,9.9727259,
175,29.025513,-1361.743,240,-0.49851307,9.919858,0.3537069,9.9386721,
176,49.264999,-1361.743,240,-0.45989069,9.9026709,0.3516351,9.9195786,
177,69.504471,-1361.743,240,-0.38204843,9.8928251,0.31980228,9.9053631,
178,89.743973,-1361.743,240,-0.2970261,9.880805,0.28770861,9.8894548,
179,109.98344,-1361.743,240,-0.20955369,9.8684397,0.28868416,9.8748846,
180,130.22292,-1361.743,240,-0.13352156,9.8697252,0.30224615,9.8752546,
181,150.46242,-1361.743,240,-0.1050542,9.8956079,0.33014607,9.9016714,
182,170.70189,-1361.743,240,-0.077430122,9.9158792,0.40162829,9.9243116,
183,190.94136,-1361.743,240,-0.017687518,9.9389706,0.51351398,9.9522429,
184,211.18086,-1361.743,240,0.037221566,9.95436,0.63251758,9.9745054,
185,231.42033,-1361.743,240,0.059234854,9.9602108,0.68843985,9.9841499,
186,251.65981,-1361.743,240,0.072677918,9.9428654,0.68932986,9.9669971,
187,271.89929,-1361.743,240,0.098593712,9.9663887,0.7591188,9.9957438,
188,292.13879,-1361.743,240,0.13163713,9.9980373,0.75368249,10.027268,
189,312.37823,-1361.743,240,0.1645225,10.030128,0.74605834,10.059182,
190,332.61774,-1361.743,240,0.18549518,10.05015,0.75563014,10.080223,
191,352.85724,-1361.743,240,0.16535768,10.06136,0.72009254,10.088451,
192,373.09668,-1361.743,240,0.14575408,10.062482,0.69799191,10.087714,
193,393.33618,-1361.743,240,0.12998702,10.074017,0.71113217,10.099921,
194,413.57568,-1361.743,240,0.09518104,10.091493,0.75641918,10.12025,
195,433.81512,-1361.743,240,0.047856543,10.110275,0.77370548,10.13995,
196,454.05463,-1361.743,240,0.014925838,10.099773,0.77677703,10.129612,
197,474.29413,-1361.743,240,-0.037047189,10.080652,0.80759764,10.113018,
198,494.53357,-1361.743,240,-0.079688407,10.115124,0.90439028,10.155787,
199,514.77307,-1361.743,240,-0.087398089,10.096175,0.83627504,10.131127,
200,535.01257,-1361.743,240,-0.086850949,10.13168,0.73003048,10.158319,
201,555.25201,-1361.743,240,-0.13079295,10.150118,0.71234536,10.175924,
202,575.49152,-1361.743,240,-0.20840159,10.147203,0.83900291,10.183963,
203,595.73102,-1361.743,240,-0.27039436,10.191092,0.88807166,10.233287,
204,615.97046,-1361.743,240,-0.397008,10.179912,0.94605511,10.231483,
205,636.20996,-1361.743,240,-0.51748741,10.220576,0.97318721,10.279838,
206,656.44946,-1361.743,240,-0.65019327,10.255693,0.99636579,10.324473,
207,676.6889,-1361.743,240,-0.94923139,10.22386,1.1294823,10.329766,
208,696.92841,-1361.743,240,-1.1880383,10.246494,1.1998321,10.384685,
209,717.16791,-1361.743,240,-1.5179954,10.126192,1.4353042,10.339447,
210,737.40735,-1361.743,240,-1.732071,9.9155102,1.8023877,10.225753,
211,757.64685,-1361.743,240,-1.6471503,9.3981533,2.186254,9.7886724,
212,777.88635,-1361.743,240,-1.2560483,8.6146154,2.5260735,9.064784,
213,798.12579,-1361.743,240,-0.08173231,7.7935362,2.9084311,8.3189459,
214,818.36523,-1361.743,240,1.6242636,7.8952146,2.7562976,8.5187922,
215,838.60474,-1361.743,240,2.3069508,9.3678341,2.1752963,9.8899069,
216,858.84424,-1361.743,240,1.7730112,10.371891,1.5195086,10.631491,
217,879.08374,-1361.743,240,1.2086433,10.552765,1.2769765,10.698239,
218,899.32324,-1361.743,240,0.85391968,10.472351,1.1808573,10.573256,
219,919.56274,-1361.743,240,0.58026254,10.385816,1.1342765,10.463674,
220,939.80212,-1361.743,240,0.35727343,10.24357,1.0702999,10.305529,
221,960.04163,-1361.743,240,0.26090959,10.174265,0.98734796,10.225389,
222,980.28113,-1361.743,240,0.27156758,10.138371,1.1184626,10.203493,
223,1000.5206,-1361.743,240,0.27259222,10.119343,1.1697818,10.190378,
224,1020.7601,-1361.743,240,0.25108102,10.113607,1.1116413,10.177615,
225,1040.9996,-1361.743,240,0.23656714,10.112511,1.0509342,10.169724,
226,1061.239,-1361.743,240,0.20839074,10.122081,0.91907299,10.165856,
227,1081.4785,-1361.743,240,0.24106172,10.134609,0.9259305,10.179674,
228,1101.718,-1361.743,240,0.2802439,10.150029,0.97690713,10.200783,
229,1121.9575,-1361.743,240,0.27763367,10.139315,0.93569571,10.186182,
230,1142.197,-1361.743,240,0.28481221,10.133054,0.88894796,10.175959,
231,1162.4365,-1361.743,240,0.26592261,10.102833,0.77720678,10.136172,
232,1182.6759,-1361.743,240,0.2574589,10.071148,0.74095058,10.101649,
233,1202.9154,-1361.743,240,0.25403327,10.029301,0.70465255,10.057233,
234,1223.1549,-1361.743,240,0.27030727,10.038647,0.67563158,10.064987,
235,1243.3944,-1361.743,240,0.32284823,10.04459,0.75566208,10.078147,
236,1263.6339,-1361.743,240,0.33438051,10.05756,0.71023542,10.088149,
237,1283.8734,-1361.743,240,0.34210837,10.059388,0.61936975,10.084243,
238,1304.1128,-1361.743,240,0.31893361,10.066859,0.49432802,10.084033,
239,1324.3523,-1361.743,240,0.20876825,10.098447,0.32410026,10.105803,
240,1344.5918,-1361.743,240,0.14482377,10.097308,0.26705766,10.101877,
241,1364.8313,-1361.743,240,0.119416,10.080362,0.26047003,10.084434,
242,1385.0708,-1361.743,240,0.10252464,10.067309,0.25469211,10.071053,
243,1405.3103,-1361.743,240,0.051513877,9.8935051,0.37155682,9.9006138,
244,-213.84827,-1341.7362,240,-0.075501986,9.8446884,0.1924403,9.846859,
245,-193.60878,-1341.7362,240,-0.12482312,10.011856,0.138152,10.013587,
246,-173.36929,-1341.7362,240,-0.1574077,10.037204,0.13532872,10.039351,
247,-153.12982,-1341.7362,240,-0.19814152,10.083399,0.13880529,10.086301,
248,-132.89034,-1341.7362,240,-0.26817778,10.099875,0.14981826,10.104547,
249,-112.65086,-1341.7362,240,-0.33143646,10.099397,0.16451038,10.106173,
250,-92.411377,-1341.7362,240,-0.40138364,10.093067,0.18390766,10.102719,
251,-72.17189,-1341.7362,240,-0.4760465,10.059128,0.20895004,10.072554,
252,-51.932404,-1341.7362,240,-0.50472522,10.046086,0.23114017,10.061413,
253,-31.692932,-1341.7362,240,-0.52175772,10.041059,0.26541299,10.058108,
254,-11.453445,-1341.7362,240,-0.58356917,10.006357,0.31226087,10.028222,
255,8.7860413,-1341.7362,240,-0.63545334,9.9643431,0.36107427,9.9911108,
256,29.025513,-1341.7362,240,-0.63423604,9.8956375,0.41033864,9.924428,
257,49.264999,-1341.7362,240,-0.5989542,9.8117809,0.44935778,9.8403101,
258,69.504471,-1341.7362,240,-0.50474751,9.8087692,0.42601803,9.8309822,
259,89.743973,-1341.7362,240,-0.39803961,9.8051863,0.39616814,9.8212557,
260,109.98344,-1341.7362,240,-0.3101449,9.7854223,0.42249557,9.799448,
261,130.22292,-1341.7362,240,-0.23656914,9.794282,0.42219192,9.8062305,
262,150.46242,-1341.7362,240,-0.15790232,9.8459625,0.45546657,9.8577566,
263,170.70189,-1341.7362,240,-0.10337514,9.874649,0.55214119,9.8906145,
264,190.94136,-1341.7362,240,-0.052395273,9.900178,0.65960824,9.922266,
265,211.18086,-1341.7362,240,-0.005221926,9.9133492,0.77890635,9.9439039,
266,231.42033,-1341.7362,240,0.035820398,9.9002647,0.91731739,9.9427357,
267,251.65981,-1341.7362,240,0.089814566,9.8998871,0.96492678,9.9472065,
268,271.89929,-1341.7362,240,0.12729007,9.9301834,0.96415794,9.9776926,
269,292.13879,-1341.7362,240,0.16021056,9.961729,0.95547271,10.008728,
270,312.37823,-1341.7362,240,0.19935022,10.003434,0.96455991,10.051806,
271,332.61774,-1341.7362,240,0.25054973,10.065117,1.0139334,10.119161,
272,352.85724,-1341.7362,240,0.22429913,10.10076,0.93819839,10.146718,
273,373.09668,-1341.7362,240,0.20432568,10.116242,0.91739511,10.159809,
274,393.33618,-1341.7362,240,0.18549509,10.129862,0.94291198,10.175343,
275,413.57568,-1341.7362,240,0.13037814,10.140152,1.0241079,10.19257,
276,433.81512,-1341.7362,240,0.060738686,10.168983,1.0648191,10.224762,
277,454.05463,-1341.7362,240,-0.00159487,10.173018,1.1146157,10.233897,
278,474.29413,-1341.7362,240,-0.059843317,10.166243,1.1473528,10.230957,
279,494.53357,-1341.7362,240,-0.10507695,10.164858,1.1529845,10.230579,
280,514.77307,-1341.7362,240,-0.10430371,10.180921,1.1164237,10.242481,
281,535.01257,-1341.7362,240,-0.11681719,10.200119,1.0330396,10.252963,
282,555.25201,-1341.7362,240,-0.16855559,10.238859,1.027123,10.291629,
283,575.49152,-1341.7362,240,-0.25407061,10.285043,1.1084028,10.347715,
284,595.73102,-1341.7362,240,-0.35223237,10.320436,1.235459,10.400087,
285,615.97046,-1341.7362,240,-0.50911629,10.400064,1.2326932,10.48523,
286,636.20996,-1341.7362,240,-0.65115923,10.443265,1.2407794,10.536856,
287,656.44946,-1341.7362,240,-0.8856042,10.487164,1.3173329,10.606615,
288,676.6889,-1341.7362,240,-1.3364463,10.524158,1.5483203,10.721067,
289,696.92841,-1341.7362,240,-1.7872899,10.561153,1.7793087,10.858099,
290,717.16791,-1341.7362,240,-2.2407639,10.326579,2.0696869,10.767676,
291,737.40735,-1341.7362,240,-2.7375576,9.9036884,2.6254523,10.6052,
292,757.64685,-1341.7362,240,-2.8217134,8.8495255,3.3318291,9.8679914,
293,777.88635,-1341.7362,240,-2.3099861,7.0136967,4.0788727,8.4359455,
294,798.12579,-1341.7362,240,-0.57343435,5.0391221,4.4437523,6.7430344,
295,818.36523,-1341.7362,240,2.7011828,4.6613688,4.1211224,6.782949,
296,838.60474,-1341.7362,240,4.1683407,9.0946646,3.2011766,10.504071,
297,858.84424,-1341.7362,240,2.7311532,11.073081,2.2343588,11.621733,
298,879.08374,-1341.7362,240,1.6845047,11.12493,1.8529898,11.403297,
299,899.32324,-1341.7362,240,1.0729067,10.877733,1.6491332,11.054223,
300,919.56274,-1341.7362,240,0.66765255,10.643936,1.4753233,10.766417,
301,939.80212,-1341.7362,240,0.36890677,10.422963,1.36015,10.517807,
302,960.04163,-1341.7362,240,0.33874759,10.310665,1.442197,10.41655,
303,980.28113,-1341.7362,240,0.3379117,10.271204,1.5040243,10.386236,
304,1000.5206,-1341.7362,240,0.33527377,10.245358,1.4993434,10.359913,
305,1020.7601,-1341.7362,240,0.33173364,10.249228,1.4872609,10.361885,
306,1040.9996,-1341.7362,240,0.33056977,10.26209,1.4432288,10.368349,
307,1061.239,-1341.7362,240,0.32766491,10.27309,1.3950893,10.372561,
308,1081.4785,-1341.7362,240,0.34886059,10.309463,1.3709736,10.40607,
309,1101.718,-1341.7362,240,0.3791838,10.306711,1.3487654,10.401502,
310,1121.9575,-1341.7362,240,0.38055891,10.288486,1.304813,10.377876,
311,1142.197,-1341.7362,240,0.38815814,10.278217,1.2488903,10.361088,
312,1162.4365,-1341.7362,240,0.38646001,10.244646,1.1946938,10.321309,
313,1182.6759,-1341.7362,240,0.41294217,10.20388,1.1772549,10.279865,
314,1202.9154,-1341.7362,240,0.41018021,10.166617,1.1274896,10.237167,
315,1223.1549,-1341.7362,240,0.42594898,10.120205,1.0263611,10.181031,
316,1243.3944,-1341.7362,240,0.40961725,10.142882,0.91915596,10.192678,
317,1263.6339,-1341.7362,240,0.42487186,10.145509,0.8660965,10.191271,
318,1283.8734,-1341.7362,240,0.40320551,10.140996,0.71877527,10.174429,
319,1304.1128,-1341.7362,240,0.33145162,10.161607,0.53227699,10.180935,
320,1324.3523,-1341.7362,240,0.27428347,10.158502,0.40375319,10.170221,
321,1344.5918,-1341.7362,240,0.22253764,10.148757,0.37645707,10.158175,
322,1364.8313,-1341.7362,240,0.17396411,10.137535,0.36087719,10.145448,
323,1385.0708,-1341.7362,240,0.14125133,10.128433,0.33829772,10.135066,
324,1405.3103,-1341.7362,240,0.059047323,9.9411945,0.46454504,9.9522181,
325,-213.84827,-1321.7295,240,-0.068541318,9.9046402,0.21388382,9.9071865,
326,-193.60878,-1321.7295,240,-0.14775904,10.056619,0.16274752,10.059021,
327,-173.36929,-1321.7295,240,-0.19085518,10.068538,0.15930547,10.071606,
328,-153.12982,-1321.7295,240,-0.28504592,10.138399,0.17613661,10.143935,
329,-132.89034,-1321.7295,240,-0.36128443,10.163633,0.18373913,10.171712,
330,-112.65086,-1321.7295,240,-0.42170331,10.162416,0.19504391,10.173032,
331,-92.411377,-1321.7295,240,-0.5131948,10.130343,0.221764,10.145758,
332,-72.17189,-1321.7295,240,-0.60384089,10.085447,0.249201,10.106581,
333,-51.932404,-1321.7295,240,-0.65748972,10.058188,0.28035757,10.083553,
334,-31.692932,-1321.7295,240,-0.67452222,10.053162,0.31463039,10.080676,
335,-11.453445,-1321.7295,240,-0.74306148,10.014001,0.36336762,10.048103,
336,8.7860413,-1321.7295,240,-0.76886934,9.9409418,0.41563332,9.979291,
337,29.025513,-1321.7295,240,-0.7435776,9.8407154,0.46875277,9.8798952,
338,49.264999,-1321.7295,240,-0.71828574,9.7404881,0.52187228,9.7808685,
339,69.504471,-1321.7295,240,-0.62571663,9.7080784,0.52721161,9.7424974,
340,89.743973,-1321.7295,240,-0.5208416,9.7044964,0.49435377,9.7310286,
341,109.98344,-1321.7295,240,-0.41751033,9.6764545,0.55375522,9.7012749,
342,130.22292,-1321.7295,240,-0.32939145,9.6664982,0.59813064,9.6905851,
343,150.46242,-1321.7295,240,-0.21312997,9.7385406,0.64425886,9.7621546,
344,170.70189,-1321.7295,240,-0.10021885,9.8072166,0.74042481,9.8356371,
345,190.94136,-1321.7295,240,-0.066210262,9.8218098,0.84830904,9.8585987,
