Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
80,1385.0708,-1401.7566,220,0.025718464,10.018867,0.055231664,10.019052,
81,1405.3103,-1401.7566,220,0.009680825,9.9775906,0.083294369,9.9779425,
82,-213.84827,-1381.7499,220,-0.039446943,9.8665342,0.10614447,9.8671837,
83,-193.60878,-1381.7499,220,-0.057262443,9.9804296,0.06549184,9.9808092,
84,-173.36929,-1381.7499,220,-0.066736057,9.9997406,0.059163686,10.000138,
85,-153.12982,-1381.7499,220,-0.093468837,10.029854,0.059700347,10.030467,
86,-132.89034,-1381.7499,220,-0.11430348,10.026995,0.060079485,10.027826,
87,-112.65086,-1381.7499,220,-0.16017759,10.036171,0.059087895,10.037623,
88,-92.411377,-1381.7499,220,-0.21087678,10.037185,0.075507849,10.039683,
89,-72.17189,-1381.7499,220,-0.19705142,10.029648,0.092462368,10.032009,
90,-51.932404,-1381.7499,220,-0.23240347,10.015935,0.10986281,10.019233,
91,-31.692932,-1381.7499,220,-0.27153078,10.006685,0.1182292,10.011066,
92,-11.453445,-1381.7499,220,-0.27160397,10.006544,0.11858536,10.010932,
93,8.7860413,-1381.7499,220,-0.28558862,9.9785128,0.16045621,9.9838886,
94,29.025513,-1381.7499,220,-0.30146429,9.9463081,0.19770685,9.9528399,
95,49.264999,-1381.7499,220,-0.30489653,9.9391756,0.20119536,9.9458866,
96,69.504471,-1381.7499,220,-0.23757488,9.931488,0.1765952,9.9358988,
97,89.743973,-1381.7499,220,-0.21188655,9.9236431,0.17155413,9.9273872,
98,109.98344,-1381.7499,220,-0.18681645,9.9150782,0.17148285,9.9183207,
99,130.22292,-1381.7499,220,-0.11058097,9.9187183,0.18643928,9.9210873,
100,150.46242,-1381.7499,220,-0.068169713,9.9486475,0.21572161,9.9512196,
101,170.70189,-1381.7499,220,-0.068169713,9.9486475,0.21572161,9.9512196,
102,190.94136,-1381.7499,220,-0.026644096,9.9608765,0.31945392,9.9660339,
103,211.18086,-1381.7499,220,0.003299505,9.9703922,0.4160203,9.9790678,
104,231.42033,-1381.7499,220,0.016220199,9.9721251,0.42767245,9.9813042,
105,251.65981,-1381.7499,220,0.022881713,9.9605465,0.42624718,9.9696894,
106,271.89929,-1381.7499,220,0.03431372,9.9416265,0.42498642,9.9507647,
107,292.13879,-1381.7499,220,0.063818283,9.9782085,0.50772732,9.9913216,
108,312.37823,-1381.7499,220,0.077412598,9.9849195,0.5510807,10.000415,
109,332.61774,-1381.7499,220,0.094807483,10.000173,0.570279,10.016869,
110,352.85724,-1381.7499,220,0.084815033,10.01581,0.52669662,10.030008,
111,373.09668,-1381.7499,220,0.07634829,10.026601,0.4764477,10.038205,
112,393.33618,-1381.7499,220,0.059449375,10.034365,0.46601164,10.045356,
113,413.57568,-1381.7499,220,0.046604551,10.034569,0.4926711,10.046764,
114,433.81512,-1381.7499,220,0.025322037,10.029144,0.50615597,10.041941,
115,454.05463,-1381.7499,220,0.001008057,10.021959,0.50607431,10.034729,
116,474.29413,-1381.7499,220,-0.046559222,10.021843,0.64013362,10.042375,
117,494.53357,-1381.7499,220,-0.087612785,10.036572,0.73906016,10.064128,
118,514.77307,-1381.7499,220,-0.081506856,10.041545,0.64870495,10.062807,
119,535.01257,-1381.7499,220,-0.066491731,10.059624,0.53884733,10.074265,
120,555.25201,-1381.7499,220,-0.10513497,10.066583,0.51920325,10.080512,
121,575.49152,-1381.7499,220,-0.16418976,10.055857,0.57578468,10.073666,
122,595.73102,-1381.7499,220,-0.19171356,10.056718,0.60340714,10.076628,
123,615.97046,-1381.7499,220,-0.29404783,10.06871,0.66069633,10.094648,
124,636.20996,-1381.7499,220,-0.4118472,10.097862,0.70792407,10.131021,
125,656.44946,-1381.7499,220,-0.59649563,10.107499,0.76515442,10.153955,
126,676.6889,-1381.7499,220,-0.71946621,10.091887,0.74894726,10.145183,
127,696.92841,-1381.7499,220,-0.91521525,10.111541,0.75243455,10.180718,
128,717.16791,-1381.7499,220,-0.85017055,10.058028,0.59617829,10.111486,
129,737.40735,-1381.7499,220,-1.0789804,9.9812002,0.87578815,10.077478,
130,757.64685,-1381.7499,220,-1.1654528,9.8185272,0.97975057,9.9358778,
131,777.88635,-1381.7499,220,-0.6405732,9.2183838,1.1619552,9.3133812,
132,798.12579,-1381.7499,220,0.28622606,9.0958633,1.2111712,9.1806097,
133,818.36523,-1381.7499,220,1.1407931,9.1279573,1.2001073,9.2769213,
134,838.60474,-1381.7499,220,1.4156514,9.6100349,0.93293822,9.7584429,
135,858.84424,-1381.7499,220,1.2578878,10.070327,0.82731271,10.18225,
136,879.08374,-1381.7499,220,0.95436794,10.175499,0.79789746,10.251256,
137,899.32324,-1381.7499,220,0.72542387,10.158998,0.75285292,10.212653,
138,919.56274,-1381.7499,220,0.40225506,10.131576,0.64442682,10.160016,
139,939.80212,-1381.7499,220,0.26050743,10.099264,0.61439574,10.121288,
140,960.04163,-1381.7499,220,0.16763383,10.046505,0.61020952,10.066415,
141,980.28113,-1381.7499,220,0.18314847,10.040039,0.74028862,10.06896,
142,1000.5206,-1381.7499,220,0.19822867,10.040622,0.89180338,10.082097,
143,1020.7601,-1381.7499,220,0.18862447,10.030497,0.90275377,10.072805,
144,1040.9996,-1381.7499,220,0.15507334,10.038016,0.74707705,10.066973,
145,1061.239,-1381.7499,220,0.11631925,10.045592,0.63862121,10.066543,
146,1081.4785,-1381.7499,220,0.13554071,10.050045,0.65007061,10.071959,
147,1101.718,-1381.7499,220,0.18037489,10.060134,0.79530805,10.093133,
148,1121.9575,-1381.7499,220,0.1962074,10.073354,0.84446019,10.110592,
149,1142.197,-1381.7499,220,0.15331395,10.0743,0.61125302,10.09399,
150,1162.4365,-1381.7499,220,0.15755057,10.043743,0.48570064,10.056714,
151,1182.6759,-1381.7499,220,0.1676223,10.029062,0.50093758,10.042964,
152,1202.9154,-1381.7499,220,0.17907649,10.001344,0.51008904,10.015944,
153,1223.1549,-1381.7499,220,0.17858224,10.001724,0.43839797,10.01292,
154,1243.3944,-1381.7499,220,0.23663993,10.007595,0.53376949,10.024613,
155,1263.6339,-1381.7499,220,0.2873835,9.9907608,0.5813691,10.011787,
156,1283.8734,-1381.7499,220,0.28347141,10.000818,0.47316656,10.016017,
157,1304.1128,-1381.7499,220,0.24427524,10.035781,0.36137336,10.045256,
158,1324.3523,-1381.7499,220,0.17427331,10.067784,0.23371014,10.072004,
159,1344.5918,-1381.7499,220,0.11059917,10.071484,0.16766529,10.073486,
160,1364.8313,-1381.7499,220,0.076861992,10.0562,0.16586952,10.057861,
161,1385.0708,-1381.7499,220,0.07749407,10.056848,0.16642232,10.058523,
162,1405.3103,-1381.7499,220,0.029121066,9.9325895,0.2505593,9.935792,
163,-213.84827,-1361.743,220,-0.079310998,9.7954464,0.13300945,9.79667,
164,-193.60878,-1361.743,220,-0.099721938,9.9803944,0.091337301,9.9813099,
165,-173.36929,-1361.743,220,-0.11966494,10.017979,0.088064037,10.01908,
166,-153.12982,-1361.743,220,-0.15808363,10.042577,0.094571598,10.044266,
167,-132.89034,-1361.743,220,-0.20888925,10.055659,0.096923023,10.058295,
168,-112.65086,-1361.743,220,-0.27050555,10.058912,0.11033943,10.063154,
169,-92.411377,-1361.743,220,-0.33504799,10.060823,0.12670788,10.067198,
170,-72.17189,-1361.743,220,-0.35495839,10.051868,0.14377871,10.059161,
171,-51.932404,-1361.743,220,-0.39031047,10.038156,0.16117916,10.047033,
172,-31.692932,-1361.743,220,-0.42524317,10.020944,0.17695294,10.031523,
173,-11.453445,-1361.743,220,-0.45501676,9.9919186,0.21252811,10.004531,
174,8.7860413,-1361.743,220,-0.47718555,9.9536934,0.25843838,9.9684753,
175,29.025513,-1361.743,220,-0.4993543,9.9154692,0.30434859,9.9326992,
176,49.264999,-1361.743,220,-0.47930464,9.8928204,0.31598544,9.9094639,
177,69.504471,-1361.743,220,-0.39465117,9.8854351,0.28815857,9.8975048,
178,89.743973,-1361.743,220,-0.35779929,9.8675737,0.28550562,9.8781853,
179,109.98344,-1361.743,220,-0.29097885,9.8479719,0.28554094,9.8564072,
180,130.22292,-1361.743,220,-0.21490088,9.8497877,0.2994172,9.8566809,
181,150.46242,-1361.743,220,-0.13504229,9.8953686,0.33921844,9.9021015,
182,170.70189,-1361.743,220,-0.11363154,9.9144001,0.3595846,9.9215689,
183,190.94136,-1361.743,220,-0.070639044,9.9267063,0.45871499,9.9375505,
184,211.18086,-1361.743,220,-0.036365882,9.9382229,0.57747102,9.9550524,
185,231.42033,-1361.743,220,-0.001924813,9.9481907,0.69116688,9.9721718,
186,251.65981,-1361.743,220,0.042486712,9.9219685,0.70755887,9.9472561,
187,271.89929,-1361.743,220,0.057639182,9.9022255,0.70828956,9.9276915,
188,292.13879,-1361.743,220,0.088965401,9.9418163,0.77387244,9.9722872,
189,312.37823,-1361.743,220,0.13457833,9.9941368,0.80146945,10.027125,
190,332.61774,-1361.743,220,0.15986204,10.01514,0.82858217,10.050629,
191,352.85724,-1361.743,220,0.13773687,10.049271,0.76128924,10.079006,
192,373.09668,-1361.743,220,0.12147692,10.065134,0.70961547,10.090849,
193,393.33618,-1361.743,220,0.10544004,10.072287,0.6992594,10.09708,
194,413.57568,-1361.743,220,0.066989593,10.075537,0.76607966,10.10484,
195,433.81512,-1361.743,220,0.023982162,10.08028,0.80986863,10.112789,
196,454.05463,-1361.743,220,-0.013565988,10.079907,0.82493114,10.113616,
197,474.29413,-1361.743,220,-0.071947753,10.071578,0.88872778,10.11097,
198,494.53357,-1361.743,220,-0.11300133,10.086307,0.98765439,10.135178,
199,514.77307,-1361.743,220,-0.1122281,10.102368,0.95109367,10.147661,
200,535.01257,-1361.743,220,-0.10595844,10.107365,0.85989588,10.14443,
201,555.25201,-1361.743,220,-0.15076254,10.115066,0.84949392,10.151794,
202,575.49152,-1361.743,220,-0.23775998,10.146323,0.91774935,10.190518,
203,595.73102,-1361.743,220,-0.27147627,10.175957,0.95101333,10.223905,
204,615.97046,-1361.743,220,-0.44155785,10.258768,0.94371206,10.311542,
205,636.20996,-1361.743,220,-0.57365918,10.286405,0.98830765,10.349684,
206,656.44946,-1361.743,220,-0.75193083,10.294176,1.0437331,10.374239,
207,676.6889,-1361.743,220,-1.1023622,10.27212,1.1347933,10.393238,
208,696.92841,-1361.743,220,-1.4657203,10.275466,1.1839259,10.44678,
209,717.16791,-1361.743,220,-1.5570767,10.17131,1.1458757,10.353409,
210,737.40735,-1361.743,220,-1.7964089,9.8996544,1.4248292,10.161712,
211,757.64685,-1361.743,220,-1.9572647,9.3407993,1.8861967,9.7282658,
212,777.88635,-1361.743,220,-1.2964845,8.4718828,2.0539989,8.8132048,
213,798.12579,-1361.743,220,0.23855595,7.6529388,2.2301357,7.9748282,
214,818.36523,-1361.743,220,1.941793,7.8028383,2.1965754,8.335454,
215,838.60474,-1361.743,220,2.6994858,9.4525814,1.7260422,9.9808693,
216,858.84424,-1361.743,220,2.2573276,10.392098,1.3982484,10.725965,
217,879.08374,-1361.743,220,1.7514248,10.552222,1.3965366,10.787363,
218,899.32324,-1361.743,220,1.0881701,10.470054,1.2216049,10.597096,
219,919.56274,-1361.743,220,0.7453891,10.370379,1.176928,10.463533,
220,939.80212,-1361.743,220,0.43147588,10.236214,1.1682942,10.3117,
221,960.04163,-1361.743,220,0.26631939,10.167517,1.064683,10.226577,
222,980.28113,-1361.743,220,0.27717116,10.132914,1.2206762,10.209937,
223,1000.5206,-1361.743,220,0.28309092,10.131223,1.3115778,10.219689,
224,1020.7601,-1361.743,220,0.26549774,10.128619,1.27537,10.212051,
225,1040.9996,-1361.743,220,0.2396981,10.130484,1.2296524,10.207654,
226,1061.239,-1361.743,220,0.21062037,10.131137,1.0976892,10.192606,
227,1081.4785,-1361.743,220,0.23293923,10.158634,1.0788233,10.218413,
228,1101.718,-1361.743,220,0.26975447,10.17765,1.1513304,10.246117,
229,1121.9575,-1361.743,220,0.28623065,10.193903,1.1944677,10.267635,
230,1142.197,-1361.743,220,0.26839381,10.151657,1.0040442,10.204719,
231,1162.4365,-1361.743,220,0.28078216,10.118586,0.89659399,10.16211,
232,1182.6759,-1361.743,220,0.29443392,10.089523,0.88606155,10.132634,
233,1202.9154,-1361.743,220,0.3725509,10.061104,1.0044664,10.117982,
234,1223.1549,-1361.743,220,0.29852957,10.02679,0.72842962,10.057646,
235,1243.3944,-1361.743,220,0.42785817,10.058821,0.95691216,10.113289,
236,1263.6339,-1361.743,220,0.40693459,10.048001,0.78262824,10.086647,
237,1283.8734,-1361.743,220,0.39507887,10.058992,0.65922612,10.08831,
238,1304.1128,-1361.743,220,0.31274372,10.093778,0.44867617,10.108583,
239,1324.3523,-1361.743,220,0.24842456,10.126794,0.32354054,10.135006,
240,1344.5918,-1361.743,220,0.19019404,10.121639,0.27959818,10.127286,
241,1364.8313,-1361.743,220,0.15017398,10.103682,0.27740636,10.108604,
242,1385.0708,-1361.743,220,0.12815,10.093678,0.27665013,10.098283,
243,1405.3103,-1361.743,220,0.056259342,9.8903465,0.40715289,9.8988838,
244,-213.84827,-1341.7362,220,-0.076467432,9.8452158,0.15940578,9.8468037,
245,-193.60878,-1341.7362,220,-0.11959689,10.011908,0.11414723,10.013273,
246,-173.36929,-1341.7362,220,-0.14959261,10.045536,0.11279016,10.047283,
247,-153.12982,-1341.7362,220,-0.22456381,10.078465,0.11768981,10.081654,
248,-132.89034,-1341.7362,220,-0.30132687,10.10325,0.12930648,10.108569,
249,-112.65086,-1341.7362,220,-0.36699203,10.103396,0.14686908,10.111126,
250,-92.411377,-1341.7362,220,-0.43495381,10.100069,0.1654157,10.110784,
251,-72.17189,-1341.7362,220,-0.51180232,10.065218,0.1909709,10.08003,
252,-51.932404,-1341.7362,220,-0.54672039,10.047883,0.20668782,10.064868,
253,-31.692932,-1341.7362,220,-0.58163846,10.030547,0.22240472,10.049858,
254,-11.453445,-1341.7362,220,-0.61239856,9.9998312,0.26342887,10.022029,
255,8.7860413,-1341.7362,220,-0.63456732,9.961607,0.30933914,9.9865904,
256,29.025513,-1341.7362,220,-0.64092124,9.9027681,0.35751763,9.929925,
257,49.264999,-1341.7362,220,-0.61535072,9.8023195,0.4102748,9.8301802,
258,69.504471,-1341.7362,220,-0.5344578,9.7963934,0.38477093,9.8185034,
259,89.743973,-1341.7362,220,-0.47132483,9.7782888,0.40867972,9.7981682,
260,109.98344,-1341.7362,220,-0.39077944,9.7614326,0.42372546,9.7784367,
261,130.22292,-1341.7362,220,-0.31718591,9.7704411,0.42353886,9.7847586,
262,150.46242,-1341.7362,220,-0.23851909,9.8221226,0.45681354,9.8356323,
263,170.70189,-1341.7362,220,-0.15950373,9.8720179,0.49199745,9.8855572,
264,190.94136,-1341.7362,220,-0.11315115,9.8859987,0.60478854,9.9051266,
265,211.18086,-1341.7362,220,-0.073080137,9.8719511,0.75018114,9.9006834,
266,231.42033,-1341.7362,220,-0.032047234,9.8588572,0.88865995,9.8988791,
267,251.65981,-1341.7362,220,0.021940861,9.8584776,0.93625754,9.9028606,
268,271.89929,-1341.7362,220,0.08121679,9.8589725,0.99349076,9.909236,
269,292.13879,-1341.7362,220,0.11802658,9.8995962,0.98772931,9.9494495,
270,312.37823,-1341.7362,220,0.1704929,9.9633579,1.0349845,10.018421,
271,332.61774,-1341.7362,220,0.22446972,10.029406,1.0865016,10.090582,
272,352.85724,-1341.7362,220,0.20170231,10.064638,1.0173637,10.117937,
273,373.09668,-1341.7362,220,0.17483491,10.10051,0.94036669,10.145697,
274,393.33618,-1341.7362,220,0.14658491,10.115596,0.93845469,10.160091,
275,413.57568,-1341.7362,220,0.091467962,10.125887,1.0196506,10.177506,
276,433.81512,-1341.7362,220,0.035817433,10.136859,1.0993583,10.196362,
277,454.05463,-1341.7362,220,-0.026516123,10.140892,1.1491549,10.20583,
278,474.29413,-1341.7362,220,-0.089206755,10.137071,1.2059219,10.208938,
279,494.53357,-1341.7362,220,-0.13838986,10.136041,1.2362486,10.21209,
280,514.77307,-1341.7362,220,-0.13761663,10.152102,1.1996878,10.223667,
281,535.01257,-1341.7362,220,-0.1368434,10.168164,1.1631272,10.235387,
282,555.25201,-1341.7362,220,-0.18833125,10.204799,1.1638889,10.272683,
283,575.49152,-1341.7362,220,-0.27095595,10.258439,1.2235196,10.334699,
284,595.73102,-1341.7362,220,-0.35754514,10.306252,1.2971956,10.393719,
285,615.97046,-1341.7362,220,-0.53361607,10.390484,1.2879214,10.483589,
286,636.20996,-1341.7362,220,-0.70968753,10.474717,1.2786473,10.576308,
287,656.44946,-1341.7362,220,-0.96937299,10.518975,1.3679001,10.651745,
288,676.6889,-1341.7362,220,-1.4721613,10.551074,1.5170339,10.760754,
289,696.92841,-1341.7362,220,-1.9830889,10.590329,1.6437854,10.899071,
290,717.16791,-1341.7362,220,-2.5457177,10.36902,1.8784912,10.84094,
291,737.40735,-1341.7362,220,-3.1432977,9.9383831,2.1099746,10.635026,
292,757.64685,-1341.7362,220,-3.1176276,8.6879883,2.6956646,9.6159945,
293,777.88635,-1341.7362,220,-2.4112341,6.8867555,3.17993,7.9594851,
294,798.12579,-1341.7362,220,-0.54026717,4.701817,3.4762294,5.8722353,
295,818.36523,-1341.7362,220,3.0743876,4.4170108,3.360291,6.3445568,
296,838.60474,-1341.7362,220,4.6026573,8.9644985,2.6404359,10.417226,
297,858.84424,-1341.7362,220,3.2230127,11.1485,1.9279448,11.764091,
298,879.08374,-1341.7362,220,2.0880721,11.286264,1.8172947,11.620773,
299,899.32324,-1341.7362,220,1.3555086,10.968488,1.7162821,11.184398,
300,919.56274,-1341.7362,220,0.90026432,10.678988,1.5903276,10.834224,
301,939.80212,-1341.7362,220,0.56853598,10.461219,1.5590343,10.592022,
302,960.04163,-1341.7362,220,0.3441574,10.303917,1.5195317,10.421042,
303,980.28113,-1341.7362,220,0.35147956,10.273866,1.6107782,10.405309,
304,1000.5206,-1341.7362,220,0.3525399,10.249296,1.66212,10.389177,
305,1020.7601,-1341.7362,220,0.34602728,10.248108,1.6554067,10.386714,
306,1040.9996,-1341.7362,220,0.3500483,10.279778,1.6657523,10.419745,
307,1061.239,-1341.7362,220,0.34956115,10.303283,1.6617103,10.442275,
308,1081.4785,-1341.7362,220,0.36958349,10.344154,1.6402175,10.479906,
309,1101.718,-1341.7362,220,0.38576812,10.349139,1.5976279,10.478832,
310,1121.9575,-1341.7362,220,0.38235453,10.320986,1.5406151,10.442339,
311,1142.197,-1341.7362,220,0.41924664,10.330404,1.483024,10.44473,
312,1162.4365,-1341.7362,220,0.43252933,10.292092,1.4292562,10.399857,
313,1182.6759,-1341.7362,220,0.47356674,10.24777,1.4241825,10.357093,
314,1202.9154,-1341.7362,220,0.49816093,10.20551,1.3713219,10.309274,
315,1223.1549,-1341.7362,220,0.53031772,10.145741,1.2577492,10.23715,
316,1243.3944,-1341.7362,220,0.51819378,10.146756,1.1241329,10.221979,
317,1263.6339,-1341.7362,220,0.50727415,10.12958,0.96141064,10.187739,
318,1283.8734,-1341.7362,220,0.47999942,10.127787,0.80403936,10.170985,
319,1304.1128,-1341.7362,220,0.40139234,10.158354,0.59419388,10.183631,
320,1324.3523,-1341.7362,220,0.31393981,10.186849,0.40319344,10.199657,
321,1344.5918,-1341.7362,220,0.26978892,10.171795,0.39153102,10.182901,
322,1364.8313,-1341.7362,220,0.22385034,10.157904,0.38136771,10.167524,
323,1385.0708,-1341.7362,220,0.17662272,10.147898,0.36984891,10.156171,
324,1405.3103,-1341.7362,220,0.074073002,9.9181271,0.51215065,9.9316177,
325,-213.84827,-1321.7295,220,-0.071915865,9.8993835,0.18585134,9.9013891,
326,-193.60878,-1321.7295,220,-0.1374826,10.044219,0.13659051,10.046088,
327,-173.36929,-1321.7295,220,-0.21716878,10.088309,0.14036228,10.091622,
328,-153.12982,-1321.7295,220,-0.30591643,10.134445,0.14504743,10.140099,
329,-132.89034,-1321.7295,220,-0.38680452,10.165026,0.15412746,10.173551,
330,-112.65086,-1321.7295,220,-0.45246971,10.165173,0.17169008,10.176686,
331,-92.411377,-1321.7295,220,-0.54102212,10.130698,0.19905901,10.147087,
332,-72.17189,-1321.7295,220,-0.63438499,10.088947,0.22848904,10.111454,
333,-51.932404,-1321.7295,220,-0.70311475,10.057487,0.25213933,10.085187,
334,-31.692932,-1321.7295,220,-0.73649883,10.041207,0.26944762,10.071786,
335,-11.453445,-1321.7295,220,-0.76977938,10.007744,0.31432936,10.042226,
336,8.7860413,-1321.7295,220,-0.77540106,9.9479513,0.36261287,9.9847116,
337,29.025513,-1321.7295,220,-0.7498306,9.8475037,0.41537005,9.8847408,
338,49.264999,-1321.7295,220,-0.72425997,9.7470551,0.46812725,9.7851305,
339,69.504471,-1321.7295,220,-0.66973412,9.6960793,0.47992313,9.7310238,
340,89.743973,-1321.7295,220,-0.58459789,9.6740122,0.52071804,9.7056379,
341,109.98344,-1321.7295,220,-0.48281223,9.6402903,0.60487193,9.6713066,
342,130.22292,-1321.7295,220,-0.41000825,9.6426582,0.59947765,9.6699705,
343,150.46242,-1321.7295,220,-0.33134145,9.6943378,0.6327523,9.7206144,
344,170.70189,-1321.7295,220,-0.21243769,9.7678099,0.67978394,9.7937403,
