Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
69,1162.4365,-1401.7566,400,0.032325353,10.033493,0.081091911,10.033873,
70,1182.6759,-1401.7566,400,0.020322293,10.004339,0.043621581,10.004455,
71,1202.9154,-1401.7566,400,0.020057041,10.00368,0.042787425,10.003792,
72,1223.1549,-1401.7566,400,0.036869701,10.011776,0.083756685,10.012194,
73,1243.3944,-1401.7566,400,0.024095723,10.006768,0.051311575,10.006928,
74,1263.6339,-1401.7566,400,0.027571497,10.010831,0.056043264,10.011026,
75,1283.8734,-1401.7566,400,0.036401801,10.013346,0.075989336,10.0137,
76,1304.1128,-1401.7566,400,0.023704724,9.9999342,0.04881382,10.000082,
77,1324.3523,-1401.7566,400,0.023684746,9.9999342,0.048772678,10.000082,
78,1344.5918,-1401.7566,400,0.019059356,9.9963226,0.032157477,9.9963932,
79,1364.8313,-1401.7566,400,0.007506113,9.9963818,0.01375041,9.9963942,
80,1385.0708,-1401.7566,400,0.010835745,10.008389,0.032212574,10.008447,
81,1405.3103,-1401.7566,400,0.014175243,9.9657135,0.04008479,9.9658041,
82,-213.84827,-1381.7499,400,-0.09001486,9.8058338,0.052999306,9.8063898,
83,-193.60878,-1381.7499,400,-0.041182682,9.9732895,0.045007367,9.9734764,
84,-173.36929,-1381.7499,400,-0.052369736,9.9842663,0.051883757,9.9845381,
85,-153.12982,-1381.7499,400,-0.066221125,10.005532,0.059024941,10.005926,
86,-132.89034,-1381.7499,400,-0.087703422,10.025783,0.075304411,10.026449,
87,-112.65086,-1381.7499,400,-0.10815439,10.03943,0.095471635,10.040466,
88,-92.411377,-1381.7499,400,-0.10361436,10.045486,0.092526823,10.046447,
89,-72.17189,-1381.7499,400,-0.10240049,10.043915,0.089638487,10.044837,
90,-51.932404,-1381.7499,400,-0.10182576,10.042518,0.088171124,10.043421,
91,-31.692932,-1381.7499,400,-0.15560004,10.045579,0.13183865,10.047648,
92,-11.453445,-1381.7499,400,-0.10747942,10.020625,0.11876112,10.021905,
93,8.7860413,-1381.7499,400,-0.10760136,10.008919,0.12989998,10.01034,
94,29.025513,-1381.7499,400,-0.10922708,10.010488,0.13171905,10.01195,
95,49.264999,-1381.7499,400,-0.078523926,10.013691,0.11571973,10.014668,
96,69.504471,-1381.7499,400,-0.046398804,10.004431,0.15519467,10.005742,
97,89.743973,-1381.7499,400,-0.038572289,9.999423,0.18237579,10.001161,
98,109.98344,-1381.7499,400,-0.037327342,9.9955673,0.20622696,9.9977646,
99,130.22292,-1381.7499,400,-0.027956117,9.994566,0.21586335,9.9969358,
100,150.46242,-1381.7499,400,-0.01733025,9.995985,0.20079093,9.9980164,
101,170.70189,-1381.7499,400,0.015483864,10.004203,0.18263264,10.005881,
102,190.94136,-1381.7499,400,0.041111987,10.014412,0.17129785,10.015962,
103,211.18086,-1381.7499,400,0.062747218,10.031291,0.1791814,10.033088,
104,231.42033,-1381.7499,400,0.081257075,10.024669,0.19897947,10.026973,
105,251.65981,-1381.7499,400,0.082022361,10.012133,0.18233937,10.014129,
106,271.89929,-1381.7499,400,0.076170795,10.00556,0.15826879,10.007101,
107,292.13879,-1381.7499,400,0.084268995,10.029933,0.17239448,10.031768,
108,312.37823,-1381.7499,400,0.093541637,10.0749,0.20842242,10.07749,
109,332.61774,-1381.7499,400,0.095371693,10.108183,0.22405107,10.111115,
110,352.85724,-1381.7499,400,0.10172771,10.114635,0.24024375,10.117998,
111,373.09668,-1381.7499,400,0.057128742,10.06936,0.12663302,10.070318,
112,393.33618,-1381.7499,400,0.05325143,10.093166,0.18105203,10.094931,
113,413.57568,-1381.7499,400,0.064440019,10.134293,0.28368455,10.138467,
114,433.81512,-1381.7499,400,0.071136534,10.093959,0.26842993,10.097778,
115,454.05463,-1381.7499,400,0.072777875,10.059411,0.24604571,10.062683,
116,474.29413,-1381.7499,400,0.061772067,10.047961,0.22552921,10.050682,
117,494.53357,-1381.7499,400,0.046437703,10.041848,0.20068575,10.043961,
118,514.77307,-1381.7499,400,0.028842935,10.074208,0.19781664,10.076191,
119,535.01257,-1381.7499,400,0.015218625,10.125938,0.21295343,10.128189,
120,555.25201,-1381.7499,400,0.006950689,10.140708,0.22963426,10.143311,
121,575.49152,-1381.7499,400,0.008979224,10.131826,0.2065561,10.133936,
122,595.73102,-1381.7499,400,-0.012806611,10.091637,0.19584431,10.093545,
123,615.97046,-1381.7499,400,-0.02202318,10.049921,0.22390173,10.05244,
124,636.20996,-1381.7499,400,-0.01879181,10.045646,0.23062393,10.04831,
125,656.44946,-1381.7499,400,-0.022038715,10.027765,0.28244761,10.031766,
126,676.6889,-1381.7499,400,-0.0147576,10.028308,0.3113718,10.033152,
127,696.92841,-1381.7499,400,-0.004442748,10.047171,0.28671235,10.051262,
128,717.16791,-1381.7499,400,-0.000406619,10.032248,0.32217339,10.03742,
129,737.40735,-1381.7499,400,0.034653395,10.04953,0.35881591,10.055993,
130,757.64685,-1381.7499,400,0.055676535,10.074818,0.35610378,10.081263,
131,777.88635,-1381.7499,400,0.05589956,10.062562,0.36894923,10.069479,
132,798.12579,-1381.7499,400,0.063435256,10.076777,0.40093231,10.084949,
133,818.36523,-1381.7499,400,0.076143995,10.098414,0.37228489,10.105561,
134,838.60474,-1381.7499,400,0.076452821,10.07748,0.29646468,10.08213,
135,858.84424,-1381.7499,400,0.080291137,10.05955,0.24665987,10.062894,
136,879.08374,-1381.7499,400,0.088949382,10.050501,0.21566798,10.053208,
137,899.32324,-1381.7499,400,0.098392814,10.048933,0.22085477,10.051841,
138,919.56274,-1381.7499,400,0.090071842,10.03605,0.21139628,10.03868,
139,939.80212,-1381.7499,400,0.077361658,10.02604,0.19637837,10.028261,
140,960.04163,-1381.7499,400,0.076720633,10.039198,0.22139905,10.041932,
141,980.28113,-1381.7499,400,0.07831651,10.033814,0.22562428,10.036656,
142,1000.5206,-1381.7499,400,0.076339617,10.031788,0.20703307,10.034214,
143,1020.7601,-1381.7499,400,0.081666864,10.036845,0.21494071,10.039478,
144,1040.9996,-1381.7499,400,0.07728783,10.046667,0.21156017,10.049191,
145,1061.239,-1381.7499,400,0.077351585,10.03825,0.19308642,10.040405,
146,1081.4785,-1381.7499,400,0.076106533,10.043904,0.19870692,10.046158,
147,1101.718,-1381.7499,400,0.05863601,10.058382,0.15965369,10.05982,
148,1121.9575,-1381.7499,400,0.066349,10.065985,0.15583776,10.06741,
149,1142.197,-1381.7499,400,0.084183149,10.087382,0.20525181,10.089822,
150,1162.4365,-1381.7499,400,0.095095962,10.098556,0.23762073,10.101798,
151,1182.6759,-1381.7499,400,0.080146685,10.064119,0.18977031,10.066227,
152,1202.9154,-1381.7499,400,0.066992998,10.029292,0.14116636,10.030509,
153,1223.1549,-1381.7499,400,0.081985086,10.03698,0.17315982,10.038808,
154,1243.3944,-1381.7499,400,0.071134597,10.023433,0.14926259,10.024796,
155,1263.6339,-1381.7499,400,0.07162632,10.043202,0.14476395,10.044501,
156,1283.8734,-1381.7499,400,0.08428403,10.08489,0.17510609,10.086762,
157,1304.1128,-1381.7499,400,0.084561266,10.086841,0.17571239,10.088725,
158,1324.3523,-1381.7499,400,0.056867864,10.035103,0.11476782,10.03592,
159,1344.5918,-1381.7499,400,0.049863137,9.982892,0.069486693,9.9832582,
160,1364.8313,-1381.7499,400,0.036625147,9.9978313,0.067091376,9.9981241,
161,1385.0708,-1381.7499,400,0.031938564,10.023667,0.094323553,10.024162,
162,1405.3103,-1381.7499,400,0.042634688,9.8968754,0.12056249,9.8977013,
163,-213.84827,-1361.743,400,-0.1020273,9.7917633,0.085492104,9.7926683,
164,-193.60878,-1361.743,400,-0.061642725,9.9920654,0.072498679,9.9925184,
165,-173.36929,-1361.743,400,-0.082325563,10.009019,0.076154858,10.009647,
166,-153.12982,-1361.743,400,-0.099674284,10.028011,0.086507767,10.02888,
167,-132.89034,-1361.743,400,-0.12677276,10.047136,0.10930886,10.048531,
168,-112.65086,-1361.743,400,-0.16229644,10.066375,0.142867,10.068696,
169,-92.411377,-1361.743,400,-0.17343262,10.065186,0.1482636,10.067771,
170,-72.17189,-1361.743,400,-0.16964599,10.065083,0.14247446,10.06752,
171,-51.932404,-1361.743,400,-0.16558877,10.071373,0.1444585,10.07377,
172,-31.692932,-1361.743,400,-0.24561043,10.072968,0.20704445,10.078089,
173,-11.453445,-1361.743,400,-0.19519851,10.04756,0.19260326,10.051301,
174,8.7860413,-1361.743,400,-0.18032534,10.024243,0.20986739,10.028062,
175,29.025513,-1361.743,400,-0.16601151,10.02004,0.2081351,10.023576,
176,49.264999,-1361.743,400,-0.12971376,10.023571,0.18744595,10.026162,
177,69.504471,-1361.743,400,-0.097588643,10.014311,0.2269209,10.017357,
178,89.743973,-1361.743,400,-0.066300824,10.005197,0.26597223,10.00895,
179,109.98344,-1361.743,400,-0.061329443,10.000791,0.29457814,10.005317,
180,130.22292,-1361.743,400,-0.040141944,9.9951878,0.33661479,10.000935,
181,150.46242,-1361.743,400,-0.019835446,9.9946423,0.32139847,9.9998283,
182,170.70189,-1361.743,400,0.030157866,10.016033,0.30950302,10.02086,
183,190.94136,-1361.743,400,0.079482034,10.039636,0.30085799,10.044456,
184,211.18086,-1361.743,400,0.10921285,10.052812,0.30593494,10.058059,
185,231.42033,-1361.743,400,0.13159037,10.050367,0.33645791,10.056859,
186,251.65981,-1361.743,400,0.1268011,10.043192,0.31468469,10.048921,
187,271.89929,-1361.743,400,0.1357922,10.04886,0.28283671,10.053756,
188,292.13879,-1361.743,400,0.14992931,10.090041,0.30975884,10.095908,
189,312.37823,-1361.743,400,0.15237981,10.127086,0.3248094,10.133438,
190,332.61774,-1361.743,400,0.14942062,10.155119,0.32552177,10.161433,
191,352.85724,-1361.743,400,0.12748653,10.148366,0.29325387,10.153402,
192,373.09668,-1361.743,400,0.093951672,10.116669,0.21326655,10.119352,
193,393.33618,-1361.743,400,0.082016699,10.127964,0.23711929,10.131071,
194,413.57568,-1361.743,400,0.092676461,10.16787,0.33614936,10.173847,
195,433.81512,-1361.743,400,0.098733649,10.177835,0.38062879,10.185428,
196,454.05463,-1361.743,400,0.094258592,10.16276,0.36806366,10.16986,
197,474.29413,-1361.743,400,0.080428295,10.161043,0.34375331,10.167174,
198,494.53357,-1361.743,400,0.061669879,10.158621,0.3190864,10.163817,
199,514.77307,-1361.743,400,0.040048849,10.158885,0.29728064,10.163313,
200,535.01257,-1361.743,400,0.025534865,10.198461,0.30795765,10.203141,
201,555.25201,-1361.743,400,0.011080783,10.18731,0.3133395,10.192134,
202,575.49152,-1361.743,400,0.001716837,10.172801,0.28739649,10.17686,
203,595.73102,-1361.743,400,-0.02839593,10.124278,0.27855226,10.128149,
204,615.97046,-1361.743,400,-0.029437575,10.092462,0.30955604,10.097251,
205,636.20996,-1361.743,400,-0.022409046,10.089687,0.33954602,10.095424,
206,656.44946,-1361.743,400,-0.022297002,10.078934,0.37763432,10.086031,
207,676.6889,-1361.743,400,-0.021636328,10.069872,0.44122195,10.079556,
208,696.92841,-1361.743,400,-0.006027622,10.104296,0.44552231,10.114115,
209,717.16791,-1361.743,400,0.029778969,10.12599,0.45396447,10.136205,
210,737.40735,-1361.743,400,0.050353721,10.133488,0.47172293,10.144587,
211,757.64685,-1361.743,400,0.088110782,10.156696,0.51302606,10.170027,
212,777.88635,-1361.743,400,0.084160507,10.137699,0.49679914,10.150213,
213,798.12579,-1361.743,400,0.097609505,10.159975,0.50773787,10.173122,
214,818.36523,-1361.743,400,0.11087889,10.176523,0.49169713,10.188998,
215,838.60474,-1361.743,400,0.12577794,10.179585,0.46045375,10.190771,
216,858.84424,-1361.743,400,0.13092248,10.169222,0.41867974,10.178679,
217,879.08374,-1361.743,400,0.15254237,10.105993,0.3871913,10.114558,
218,899.32324,-1361.743,400,0.14370552,10.099129,0.33217412,10.105612,
219,919.56274,-1361.743,400,0.13127735,10.090618,0.30456635,10.096066,
220,939.80212,-1361.743,400,0.11470789,10.081559,0.33059677,10.08763,
221,960.04163,-1361.743,400,0.10683892,10.085768,0.31317133,10.091194,
222,980.28113,-1361.743,400,0.11616577,10.090691,0.34414494,10.097226,
223,1000.5206,-1361.743,400,0.12436084,10.08322,0.3670879,10.090666,
224,1020.7601,-1361.743,400,0.11078619,10.079185,0.30237091,10.084328,
225,1040.9996,-1361.743,400,0.11873619,10.089659,0.32046568,10.095446,
226,1061.239,-1361.743,400,0.12273134,10.082731,0.3151589,10.088402,
227,1081.4785,-1361.743,400,0.10878833,10.087596,0.28734112,10.092274,
228,1101.718,-1361.743,400,0.091658421,10.088833,0.23461707,10.091976,
229,1121.9575,-1361.743,400,0.096621588,10.092464,0.22187003,10.095366,
230,1142.197,-1361.743,400,0.12617318,10.131167,0.30014062,10.136398,
231,1162.4365,-1361.743,400,0.13649,10.133827,0.32977101,10.14011,
232,1182.6759,-1361.743,400,0.1303587,10.132324,0.30013445,10.137607,
233,1202.9154,-1361.743,400,0.1197968,10.100928,0.2576164,10.104923,
234,1223.1549,-1361.743,400,0.11773279,10.092102,0.23627482,10.095554,
235,1243.3944,-1361.743,400,0.11468959,10.094546,0.22674645,10.097744,
236,1263.6339,-1361.743,400,0.10972497,10.096651,0.22392741,10.09973,
237,1283.8734,-1361.743,400,0.11497341,10.125995,0.24021465,10.129496,
238,1304.1128,-1361.743,400,0.10936402,10.114063,0.22452816,10.117146,
239,1324.3523,-1361.743,400,0.083361655,10.06457,0.16600859,10.066284,
240,1344.5918,-1361.743,400,0.066239826,10.033541,0.13492699,10.034666,
241,1364.8313,-1361.743,400,0.061610632,10.018637,0.12915142,10.019659,
242,1385.0708,-1361.743,400,0.047561303,10.026691,0.13542959,10.027719,
243,1405.3103,-1361.743,400,0.068402663,9.8349981,0.17790055,9.8368444,
244,-213.84827,-1341.7362,400,-0.081975058,9.8417072,0.12524791,9.8428459,
245,-193.60878,-1341.7362,400,-0.072185427,10.028904,0.097437553,10.029637,
246,-173.36929,-1341.7362,400,-0.093975455,10.045461,0.099669732,10.046394,
247,-153.12982,-1341.7362,400,-0.11556048,10.061863,0.10151374,10.063039,
248,-132.89034,-1341.7362,400,-0.14830901,10.080284,0.12742554,10.08218,
249,-112.65086,-1341.7362,400,-0.18359008,10.098372,0.1600354,10.101308,
250,-92.411377,-1341.7362,400,-0.21538903,10.099926,0.17903429,10.103808,
251,-72.17189,-1341.7362,400,-0.22532512,10.098642,0.19111225,10.102963,
252,-51.932404,-1341.7362,400,-0.24728152,10.100023,0.21336682,10.105303,
253,-31.692932,-1341.7362,400,-0.31250614,10.106857,0.26361239,10.115124,
254,-11.453445,-1341.7362,400,-0.27447689,10.076358,0.25986481,10.083445,
255,8.7860413,-1341.7362,400,-0.24519572,10.049406,0.27229679,10.056084,
256,29.025513,-1341.7362,400,-0.22835401,10.03774,0.28722599,10.044444,
257,49.264999,-1341.7362,400,-0.18090361,10.033453,0.25917217,10.03843,
258,69.504471,-1341.7362,400,-0.15017173,10.022336,0.30169827,10.028,
259,89.743973,-1341.7362,400,-0.11989233,10.010615,0.34521544,10.017283,
260,109.98344,-1341.7362,400,-0.07459607,10.01156,0.39033705,10.019444,
261,130.22292,-1341.7362,400,-0.042530246,10.010378,0.44714037,10.02045,
262,150.46242,-1341.7362,400,0.005040243,10.018238,0.44933224,10.028311,
263,170.70189,-1341.7362,400,0.05662486,10.037372,0.44685233,10.047473,
264,190.94136,-1341.7362,400,0.10425839,10.06098,0.43819472,10.071057,
265,211.18086,-1341.7362,400,0.14678094,10.079058,0.43767467,10.089623,
266,231.42033,-1341.7362,400,0.17597514,10.093025,0.42867616,10.103657,
267,251.65981,-1341.7362,400,0.19265318,10.10185,0.43325108,10.112971,
268,271.89929,-1341.7362,400,0.21146804,10.111745,0.43451077,10.123285,
269,292.13879,-1341.7362,400,0.22103408,10.149975,0.44433945,10.162101,
270,312.37823,-1341.7362,400,0.21285895,10.195456,0.42667815,10.206599,
271,332.61774,-1341.7362,400,0.20016694,10.223526,0.40819028,10.233629,
272,352.85724,-1341.7362,400,0.16956457,10.199276,0.36782601,10.207315,
273,373.09668,-1341.7362,400,0.14842089,10.19879,0.36347911,10.206344,
274,393.33618,-1341.7362,400,0.13371405,10.207499,0.37603733,10.215298,
275,413.57568,-1341.7362,400,0.1168205,10.208717,0.38136181,10.216506,
276,433.81512,-1341.7362,400,0.11874749,10.227354,0.42011148,10.236668,
277,454.05463,-1341.7362,400,0.10894803,10.251007,0.43604237,10.260855,
278,474.29413,-1341.7362,400,0.095732555,10.259209,0.427329,10.268551,
279,494.53357,-1341.7362,400,0.075274169,10.264311,0.41510916,10.272978,
280,514.77307,-1341.7362,400,0.054333486,10.269207,0.40265584,10.277242,
281,535.01257,-1341.7362,400,0.033236671,10.273186,0.39141566,10.280693,
282,555.25201,-1341.7362,400,0.010845466,10.241719,0.37932882,10.248747,
283,575.49152,-1341.7362,400,-0.009416685,10.215744,0.36361861,10.222218,
284,595.73102,-1341.7362,400,-0.038365562,10.172158,0.36412483,10.178745,
285,615.97046,-1341.7362,400,-0.043178897,10.160717,0.40067524,10.168706,
286,636.20996,-1341.7362,400,-0.0398538,10.168484,0.46004736,10.178964,
287,656.44946,-1341.7362,400,-0.028875623,10.175703,0.5279721,10.189431,
288,676.6889,-1341.7362,400,-0.020974221,10.187876,0.60471988,10.205829,
289,696.92841,-1341.7362,400,-0.014275839,10.210396,0.65756273,10.231558,
290,717.16791,-1341.7362,400,0.062263113,10.251428,0.65559328,10.272558,
291,737.40735,-1341.7362,400,0.10994565,10.274364,0.65143561,10.295582,
292,757.64685,-1341.7362,400,0.12479751,10.278134,0.65224427,10.299565,
293,777.88635,-1341.7362,400,0.13474633,10.297606,0.62195891,10.317252,
294,798.12579,-1341.7362,400,0.14260124,10.294038,0.61319858,10.313272,
295,818.36523,-1341.7362,400,0.14878567,10.278355,0.59114051,10.296415,
296,838.60474,-1341.7362,400,0.15686591,10.26053,0.56197083,10.277104,
297,858.84424,-1341.7362,400,0.16582936,10.261489,0.52130169,10.27606,
298,879.08374,-1341.7362,400,0.18768546,10.21569,0.49483615,10.229389,
299,899.32324,-1341.7362,400,0.19087505,10.205534,0.47462362,10.218348,
300,919.56274,-1341.7362,400,0.17864531,10.186881,0.45007464,10.198383,
301,939.80212,-1341.7362,400,0.15255423,10.155872,0.43210647,10.166205,
302,960.04163,-1341.7362,400,0.13669562,10.153873,0.42766982,10.163795,
303,980.28113,-1341.7362,400,0.13933912,10.157907,0.43624657,10.168225,
304,1000.5206,-1341.7362,400,0.14833318,10.148839,0.45621243,10.160171,
305,1020.7601,-1341.7362,400,0.14567268,10.13732,0.43040982,10.147498,
306,1040.9996,-1341.7362,400,0.14513405,10.143314,0.39805281,10.15216,
307,1061.239,-1341.7362,400,0.15462357,10.151825,0.39655834,10.160744,
308,1081.4785,-1341.7362,400,0.13667841,10.162222,0.3646102,10.16968,
309,1101.718,-1341.7362,400,0.13989791,10.171923,0.36314398,10.179364,
310,1121.9575,-1341.7362,400,0.15293299,10.181299,0.37581438,10.189381,
311,1142.197,-1341.7362,400,0.16293836,10.178495,0.37912789,10.186857,
312,1162.4365,-1341.7362,400,0.16457164,10.168081,0.38749227,10.176793,
313,1182.6759,-1341.7362,400,0.16453525,10.170844,0.37354362,10.179031,
314,1202.9154,-1341.7362,400,0.16191012,10.177285,0.35323864,10.184701,
315,1223.1549,-1341.7362,400,0.15857203,10.173284,0.32919011,10.179843,
316,1243.3944,-1341.7362,400,0.15523398,10.169283,0.30514163,10.175044,
317,1263.6339,-1341.7362,400,0.14702934,10.159735,0.29516214,10.165085,
318,1283.8734,-1341.7362,400,0.13722169,10.150208,0.28585589,10.155159,
319,1304.1128,-1341.7362,400,0.12903799,10.133923,0.26296914,10.138155,
320,1324.3523,-1341.7362,400,0.11612362,10.117911,0.23995978,10.121423,
321,1344.5918,-1341.7362,400,0.098015696,10.099169,0.21677323,10.101971,
322,1364.8313,-1341.7362,400,0.078633226,10.079457,0.19273372,10.081606,
323,1385.0708,-1341.7362,400,0.06370832,10.060835,0.18000615,10.062647,
324,1405.3103,-1341.7362,400,0.079772219,9.8357525,0.21545696,9.8384352,
325,-213.84827,-1321.7295,400,-0.059067808,9.9034615,0.16690175,9.9050436,
326,-193.60878,-1321.7295,400,-0.085806847,10.070728,0.12233961,10.071837,
327,-173.36929,-1321.7295,400,-0.12215496,10.101399,0.13622481,10.103056,
328,-153.12982,-1321.7295,400,-0.15649706,10.131664,0.14628589,10.133928,
329,-132.89034,-1321.7295,400,-0.1906361,10.153161,0.17005359,10.156374,
330,-112.65086,-1321.7295,400,-0.22767313,10.168901,0.20140898,10.173444,
331,-92.411377,-1321.7295,400,-0.27883309,10.178202,0.22779636,10.184568,
332,-72.17189,-1321.7295,400,-0.274499,10.139219,0.23169826,10.14558,
333,-51.932404,-1321.7295,400,-0.3203558,10.13909,0.27184284,10.147791,
334,-31.692932,-1321.7295,400,-0.37478694,10.142042,0.31645921,10.153897,
335,-11.453445,-1321.7295,400,-0.33943528,10.113769,0.32030141,10.124531,
336,8.7860413,-1321.7295,400,-0.30595678,10.08974,0.34269235,10.100193,
337,29.025513,-1321.7295,400,-0.28167111,10.077178,0.35323155,10.0873,
338,49.264999,-1321.7295,400,-0.23696959,10.059465,0.39007273,10.069814,
339,69.504471,-1321.7295,400,-0.22468562,10.001137,0.42450339,10.012663,
340,89.743973,-1321.7295,400,-0.18605214,10.009983,0.4719924,10.022832,
341,109.98344,-1321.7295,400,-0.11506826,10.037176,0.51522803,10.051049,
342,130.22292,-1321.7295,400,-0.040099546,10.034206,0.54936182,10.049314,
343,150.46242,-1321.7295,400,0.026082262,10.056366,0.55894119,10.07192,
344,170.70189,-1321.7295,400,0.10746694,10.047714,0.59091282,10.065649,
345,190.94136,-1321.7295,400,0.1535261,10.071562,0.58210409,10.089538,
346,211.18086,-1321.7295,400,0.17579792,10.125246,0.53352076,10.140817,
347,231.42033,-1321.7295,400,0.21596219,10.158784,0.51353437,10.174047,
348,251.65981,-1321.7295,400,0.25298303,10.202023,0.53923327,10.219395,
349,271.89929,-1321.7295,400,0.27286398,10.202005,0.55572951,10.220774,
