Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
42,615.97046,-1401.7566,40,-0.051127285,9.9627914,-0.091144688,9.9633398,
43,636.20996,-1401.7566,40,-0.023430569,9.9463768,-0.068131059,9.9466381,
44,656.44946,-1401.7566,40,-0.091137022,10.003134,-0.10332125,10.004083,
45,676.6889,-1401.7566,40,-0.091131955,10.003134,-0.10331552,10.004083,
46,696.92841,-1401.7566,40,-0.091126896,10.003133,-0.10330978,10.004082,
47,717.16791,-1401.7566,40,-0.24504435,9.9716349,-0.27579796,9.9784575,
48,737.40735,-1401.7566,40,-0.22727709,9.9574976,-0.34851342,9.9661865,
49,757.64685,-1401.7566,40,-0.22592881,9.9303541,-0.35997558,9.9394445,
50,777.88635,-1401.7566,40,-0.11370888,9.8987598,-0.46131101,9.9101553,
51,798.12579,-1401.7566,40,-0.063952737,9.8879032,-0.44377193,9.8980627,
52,818.36523,-1401.7566,40,0.1553708,9.920681,-0.32830065,9.9273281,
53,838.60474,-1401.7566,40,0.22465798,9.9373493,-0.2709679,9.9435806,
54,858.84424,-1401.7566,40,0.25856948,9.9855213,-0.17240122,9.9903564,
55,879.08374,-1401.7566,40,0.15715195,10.003708,-0.25126228,10.008097,
56,899.32324,-1401.7566,40,0.11757489,9.99506,-0.18301773,9.997427,
57,919.56274,-1401.7566,40,0.075183533,9.9774323,-0.030582719,9.9777622,
58,939.80212,-1401.7566,40,0.001483635,9.9545002,-0.11422507,9.9551554,
59,960.04163,-1401.7566,40,0.001483849,9.9544935,-0.1142416,9.9551497,
60,980.28113,-1401.7566,40,-0.03252532,9.9549389,-0.18300265,9.9566746,
61,1000.5206,-1401.7566,40,-0.22197945,9.952714,-0.27300787,9.9589319,
62,1020.7601,-1401.7566,40,-0.22881034,9.9503794,-0.25868449,9.9563704,
63,1040.9996,-1401.7566,40,-0.19976814,9.9066715,-0.27502307,9.9125013,
64,1061.239,-1401.7566,40,-0.078101009,9.8391199,-0.21645808,9.8418102,
65,1081.4785,-1401.7566,40,-0.066385612,9.7913847,-0.13959633,9.7926044,
66,1101.718,-1401.7566,40,0.31065151,9.9212027,-0.1552425,9.9272785,
67,1121.9575,-1401.7566,40,0.21395446,9.9564943,-0.17810442,9.9603853,
68,1142.197,-1401.7566,40,0.1069653,9.9538708,-0.19240455,9.9563046,
69,1162.4365,-1401.7566,40,0.088522457,9.9499493,-0.21667531,9.9527016,
70,1182.6759,-1401.7566,40,0.033953365,9.9362526,-0.21293715,9.938592,
71,1202.9154,-1401.7566,40,0.035005372,9.8516636,-0.077847838,9.8520336,
72,1223.1549,-1401.7566,40,0.11954193,9.804224,-0.10464539,9.8055115,
73,1243.3944,-1401.7566,40,0.26022819,9.8419895,-0.2010604,9.8474827,
74,1263.6339,-1401.7566,40,0.30222085,9.8435783,-0.020895196,9.8482389,
75,1283.8734,-1401.7566,40,0.4008829,9.9616613,0.00805985,9.9697275,
76,1304.1128,-1401.7566,40,0.36633989,9.9796,-0.030369369,9.9863682,
77,1324.3523,-1401.7566,40,0.29765213,10.011783,-0.042273421,10.016295,
78,1344.5918,-1401.7566,40,0.16960414,10.014832,-0.014875825,10.016278,
79,1364.8313,-1401.7566,40,0.18213622,10.012443,-0.00309285,10.014099,
80,1385.0708,-1401.7566,40,0.11518532,10.020616,-0.00808128,10.021281,
81,1405.3103,-1401.7566,40,0.039270669,9.9551353,-0.021411881,9.9552355,
82,-213.84827,-1381.7499,40,-0.074066997,9.8529053,-0.007110691,9.8531866,
83,-193.60878,-1381.7499,40,-0.075160459,9.9781179,0.006355796,9.9784031,
84,-173.36929,-1381.7499,40,-0.07984034,9.9988718,0.003173335,9.9991913,
85,-153.12982,-1381.7499,40,-0.091493696,10.043429,-0.004488025,10.043847,
86,-132.89034,-1381.7499,40,-0.15566391,10.047533,-0.015704954,10.048751,
87,-112.65086,-1381.7499,40,-0.18686837,10.049946,-0.020848144,10.051704,
88,-92.411377,-1381.7499,40,-0.18927717,10.053878,-0.021957912,10.055683,
89,-72.17189,-1381.7499,40,-0.19131646,10.05735,-0.022934271,10.059196,
90,-51.932404,-1381.7499,40,-0.25561321,10.038491,-0.024844952,10.041776,
91,-31.692932,-1381.7499,40,-0.31456292,10.015598,-0.030748714,10.020584,
92,-11.453445,-1381.7499,40,-0.32835487,10.00939,-0.033667423,10.014832,
93,8.7860413,-1381.7499,40,-0.34211019,10.002919,-0.035802703,10.008832,
94,29.025513,-1381.7499,40,-0.36164945,9.9795237,-0.035373367,9.9861374,
95,49.264999,-1381.7499,40,-0.30626437,9.9921856,-0.038473986,9.9969521,
96,69.504471,-1381.7499,40,-0.260353,9.9906321,-0.040648952,9.9941072,
97,89.743973,-1381.7499,40,-0.24280633,9.9470797,-0.040006474,9.9501228,
98,109.98344,-1381.7499,40,-0.22525969,9.9035282,-0.039363995,9.906168,
99,130.22292,-1381.7499,40,-0.2241938,9.9008074,-0.039328486,9.9034233,
100,150.46242,-1381.7499,40,-0.21606784,9.9058113,-0.035468906,9.9082308,
101,170.70189,-1381.7499,40,-0.17556384,9.9307518,-0.016233286,9.9323168,
102,190.94136,-1381.7499,40,-0.17968848,9.9453163,-0.037835848,9.9470119,
103,211.18086,-1381.7499,40,-0.20352712,9.9697571,-0.045714092,9.9719391,
104,231.42033,-1381.7499,40,-0.23662618,9.956399,-0.054447427,9.9593592,
105,251.65981,-1381.7499,40,-0.2087518,9.9505758,-0.061775427,9.9529572,
106,271.89929,-1381.7499,40,-0.18626282,9.8897963,-0.08253286,9.8918943,
107,292.13879,-1381.7499,40,-0.14917274,9.9230509,-0.070543684,9.9244232,
108,312.37823,-1381.7499,40,-0.11743847,9.9200344,-0.065496907,9.9209461,
109,332.61774,-1381.7499,40,-0.095304377,9.8515425,-0.088008307,9.852397,
110,352.85724,-1381.7499,40,-0.0561781,9.8961916,-0.052165627,9.8964891,
111,373.09668,-1381.7499,40,-0.038601238,9.895936,-0.019137489,9.8960295,
112,393.33618,-1381.7499,40,-0.031799871,9.9099655,-0.023599042,9.9100447,
113,413.57568,-1381.7499,40,-0.05626398,9.9260511,-0.016677473,9.9262247,
114,433.81512,-1381.7499,40,-0.0698594,9.9399357,-0.03165352,9.9402313,
115,454.05463,-1381.7499,40,-0.16399784,9.9341974,-0.10661217,9.9361229,
116,474.29413,-1381.7499,40,-0.20671578,9.929759,-0.076934412,9.9322081,
117,494.53357,-1381.7499,40,-0.25731951,9.9174843,-0.046993516,9.9209328,
118,514.77307,-1381.7499,40,-0.24660905,9.891984,-0.049715705,9.8951826,
119,535.01257,-1381.7499,40,-0.21908641,9.8697548,-0.039728872,9.8722658,
120,555.25201,-1381.7499,40,-0.20907566,9.8561058,-0.047673464,9.8584385,
121,575.49152,-1381.7499,40,-0.18550494,9.8620338,-0.12372438,9.8645544,
122,595.73102,-1381.7499,40,-0.11325505,9.8506603,-0.1941493,9.8532248,
123,615.97046,-1381.7499,40,-0.065568678,9.8360567,-0.20066752,9.8383217,
124,636.20996,-1381.7499,40,-0.086829096,9.8662825,-0.13225423,9.8675508,
125,656.44946,-1381.7499,40,-0.20592728,9.9689865,-0.17414567,9.9726334,
126,676.6889,-1381.7499,40,-0.27378592,10.009415,-0.31038874,10.017968,
127,696.92841,-1381.7499,40,-0.35402346,10.015635,-0.31730735,10.026912,
128,717.16791,-1381.7499,40,-0.59700143,9.9761171,-0.57429606,10.010451,
129,737.40735,-1381.7499,40,-0.75213122,9.8795099,-0.85975707,9.9453306,
130,757.64685,-1381.7499,40,-0.79660618,9.6448517,-0.94135642,9.7233686,
131,777.88635,-1381.7499,40,-0.4874199,9.4858332,-1.2390645,9.578825,
132,798.12579,-1381.7499,40,-0.12806642,9.4294109,-1.178161,9.5035915,
133,818.36523,-1381.7499,40,0.47450107,9.558198,-0.93736148,9.6157656,
134,838.60474,-1381.7499,40,0.83756071,9.7656927,-0.8536762,9.8386488,
135,858.84424,-1381.7499,40,0.81936198,9.9814396,-0.62995863,10.034806,
136,879.08374,-1381.7499,40,0.58461928,10.017731,-0.58996522,10.052103,
137,899.32324,-1381.7499,40,0.21782465,9.939146,-0.3922534,9.9492674,
138,919.56274,-1381.7499,40,0.086714305,9.8936234,-0.24869905,9.8971291,
139,939.80212,-1381.7499,40,0.004455762,9.8633509,-0.34304923,9.8693161,
140,960.04163,-1381.7499,40,-0.021877265,9.8617992,-0.38389519,9.8692923,
141,980.28113,-1381.7499,40,-0.18324155,9.8630276,-0.4826512,9.8765297,
142,1000.5206,-1381.7499,40,-0.52209604,9.8467379,-0.47137266,9.87183,
143,1020.7601,-1381.7499,40,-0.78331047,9.7184563,-0.43540615,9.7596903,
144,1040.9996,-1381.7499,40,-0.68358612,9.5180521,-0.44161296,9.5527811,
145,1061.239,-1381.7499,40,-0.54563326,9.1921501,-0.50470442,9.2221508,
146,1081.4785,-1381.7499,40,-0.049194336,8.6760368,-0.56994319,8.6948757,
147,1101.718,-1381.7499,40,1.0451627,9.2823524,-0.57838207,9.3588972,
148,1121.9575,-1381.7499,40,0.92167318,9.7970819,-0.55844814,9.8561735,
149,1142.197,-1381.7499,40,0.43265975,9.8554344,-0.5974822,9.8830042,
150,1162.4365,-1381.7499,40,0.16207369,9.7710323,-0.62249678,9.7921829,
151,1182.6759,-1381.7499,40,0.050373968,9.6936083,-0.60644317,9.7126904,
152,1202.9154,-1381.7499,40,0.19402517,9.501605,-0.53873944,9.5188437,
153,1223.1549,-1381.7499,40,0.44190109,9.4234371,-0.32311875,9.4393244,
154,1243.3944,-1381.7499,40,0.71681952,9.4006414,-0.29820198,9.4326468,
155,1263.6339,-1381.7499,40,0.78564727,9.4452839,-0.080101408,9.478241,
156,1283.8734,-1381.7499,40,1.2033168,9.627841,-0.051201098,9.7028818,
157,1304.1128,-1381.7499,40,1.1330795,9.9220352,-0.052649602,9.9866619,
158,1324.3523,-1381.7499,40,0.81244087,10.066256,-0.062271796,10.099179,
159,1344.5918,-1381.7499,40,0.57939053,10.047746,-0.04070203,10.064519,
160,1364.8313,-1381.7499,40,0.4617224,10.061423,-0.044688646,10.072111,
161,1385.0708,-1381.7499,40,0.28307235,10.085724,-0.046924733,10.089805,
162,1405.3103,-1381.7499,40,0.12523714,9.8979073,-0.064545341,9.8989096,
163,-213.84827,-1361.743,40,-0.097318441,9.8213758,-0.00724676,9.8218603,
164,-193.60878,-1361.743,40,-0.12440041,9.9943542,0.006671186,9.9951305,
165,-173.36929,-1361.743,40,-0.1362322,10.032208,-0.002250909,10.033134,
166,-153.12982,-1361.743,40,-0.15746526,10.072787,-0.0073827,10.07402,
167,-132.89034,-1361.743,40,-0.22562966,10.08282,-0.02176729,10.085368,
168,-112.65086,-1361.743,40,-0.28756979,10.083612,-0.031215638,10.08776,
169,-92.411377,-1361.743,40,-0.31348607,10.086306,-0.035618108,10.091239,
170,-72.17189,-1361.743,40,-0.32409835,10.094089,-0.038385622,10.099363,
171,-51.932404,-1361.743,40,-0.38291639,10.071198,-0.044311576,10.078572,
172,-31.692932,-1361.743,40,-0.44658878,10.033623,-0.050774816,10.043685,
173,-11.453445,-1361.743,40,-0.51513296,9.9912205,-0.056855023,10.004653,
174,8.7860413,-1361.743,40,-0.53307354,9.9813652,-0.059165694,9.9957647,
175,29.025513,-1361.743,40,-0.55261278,9.9579697,-0.058736354,9.973464,
176,49.264999,-1361.743,40,-0.51073205,9.9601955,-0.072381735,9.9735441,
177,69.504471,-1361.743,40,-0.47711316,9.9288616,-0.077113539,9.9406176,
178,89.743973,-1361.743,40,-0.41211677,9.8992214,-0.07739751,9.9080982,
179,109.98344,-1361.743,40,-0.39130762,9.8569002,-0.073459722,9.8649378,
180,130.22292,-1361.743,40,-0.3682341,9.8525801,-0.071828879,9.8597202,
181,150.46242,-1361.743,40,-0.34309751,9.8710222,-0.079693347,9.8773041,
182,170.70189,-1361.743,40,-0.30216941,9.8966236,-0.060909651,9.9014235,
183,190.94136,-1361.743,40,-0.30334032,9.9137125,-0.066281892,9.9185734,
184,211.18086,-1361.743,40,-0.33650419,9.8828268,-0.07423602,9.8888321,
185,231.42033,-1361.743,40,-0.36860064,9.8396301,-0.084515929,9.8468943,
186,251.65981,-1361.743,40,-0.31741929,9.8598289,-0.10608986,9.8655071,
187,271.89929,-1361.743,40,-0.2992959,9.7733431,-0.098505743,9.7784204,
188,292.13879,-1361.743,40,-0.25232556,9.7719736,-0.11098333,9.7758608,
189,312.37823,-1361.743,40,-0.15218106,9.8558445,-0.16079426,9.8583307,
190,332.61774,-1361.743,40,-0.15095256,9.6536646,-0.096415028,9.6553259,
191,352.85724,-1361.743,40,-0.093696468,9.7298546,-0.10078144,9.7308273,
192,373.09668,-1361.743,40,-0.024134673,9.774292,-0.079207703,9.774642,
193,393.33618,-1361.743,40,0.020387882,9.6897964,-0.014483549,9.6898289,
194,413.57568,-1361.743,40,-0.068244785,9.8645191,-0.047599502,9.8648701,
195,433.81512,-1361.743,40,-0.11681756,9.8869028,-0.02177242,9.8876171,
196,454.05463,-1361.743,40,-0.20279951,9.883152,-0.090656713,9.8856487,
197,474.29413,-1361.743,40,-0.33089334,9.8543186,-0.10191245,9.8603992,
198,494.53357,-1361.743,40,-0.36939237,9.8194866,-0.099841498,9.8269396,
199,514.77307,-1361.743,40,-0.37094158,9.8019028,-0.08774557,9.8093119,
200,535.01257,-1361.743,40,-0.38209131,9.7285767,-0.13645014,9.7370329,
201,555.25201,-1361.743,40,-0.31260741,9.7398081,-0.13242009,9.7457228,
202,575.49152,-1361.743,40,-0.25212288,9.7309971,-0.18004917,9.7359276,
203,595.73102,-1361.743,40,-0.17849179,9.7140646,-0.19432324,9.7176476,
204,615.97046,-1361.743,40,-0.1249098,9.6915522,-0.21884355,9.6948271,
205,636.20996,-1361.743,40,-0.17704241,9.8162079,-0.19702277,9.8197813,
206,656.44946,-1361.743,40,-0.29499361,9.9247551,-0.22690445,9.9317303,
207,676.6889,-1361.743,40,-0.46901476,10.016259,-0.38768348,10.034726,
208,696.92841,-1361.743,40,-0.76049876,10.064735,-0.62874722,10.11299,
209,717.16791,-1361.743,40,-0.99705881,10.001425,-1.0119227,10.101812,
210,737.40735,-1361.743,40,-1.3780913,9.7567406,-1.3247185,9.9422331,
211,757.64685,-1361.743,40,-1.4755243,9.2763968,-1.6149395,9.5308313,
212,777.88635,-1361.743,40,-1.2189472,8.6717968,-2.0162375,8.9861622,
213,798.12579,-1361.743,40,-0.31712765,8.3921061,-2.0503504,8.6447639,
214,818.36523,-1361.743,40,1.0968872,8.3544416,-1.8181831,8.6200724,
215,838.60474,-1361.743,40,1.755578,9.4291439,-1.5297223,9.7124071,
216,858.84424,-1361.743,40,1.3280361,10.025222,-1.121475,10.174795,
217,879.08374,-1361.743,40,0.87414885,10.086759,-0.91842091,10.166137,
218,899.32324,-1361.743,40,0.38598594,9.9271507,-0.74550939,9.9625845,
219,919.56274,-1361.743,40,0.14460219,9.8214827,-0.55767149,9.8383656,
220,939.80212,-1361.743,40,0.005107312,9.7541971,-0.43878904,9.7640629,
221,960.04163,-1361.743,40,-0.073830865,9.7049437,-0.50777489,9.7184982,
222,980.28113,-1361.743,40,-0.34652582,9.7350998,-0.63361961,9.7618504,
223,1000.5206,-1361.743,40,-0.9844321,9.6679449,-0.70226789,9.7432775,
224,1020.7601,-1361.743,40,-1.5883485,9.3984623,-0.82709658,9.5675507,
225,1040.9996,-1361.743,40,-2.1508236,8.3631239,-0.98512191,8.6912804,
226,1061.239,-1361.743,40,-1.9499562,7.1388931,-0.95593476,7.4618988,
227,1081.4785,-1361.743,40,-0.56282336,4.5807595,-0.7612018,4.6775589,
228,1101.718,-1361.743,40,3.4361324,7.0181351,-0.82850993,7.8579674,
229,1121.9575,-1361.743,40,1.9569075,9.6322956,-1.007982,9.880619,
230,1142.197,-1361.743,40,0.8296212,9.7630711,-1.0214037,9.8513498,
231,1162.4365,-1361.743,40,0.029282423,9.5116081,-0.90968364,9.5550547,
232,1182.6759,-1361.743,40,-0.22477344,8.9450998,-1.0430251,9.0085087,
233,1202.9154,-1361.743,40,0.10131717,8.230093,-1.0013541,8.2914047,
234,1223.1549,-1361.743,40,0.90625203,8.0629826,-0.62147373,8.1375189,
235,1243.3944,-1361.743,40,1.3596683,8.1388769,-0.52108556,8.2681046,
236,1263.6339,-1361.743,40,1.5647287,7.9966726,-0.097339943,8.1489029,
237,1283.8734,-1361.743,40,2.5220718,8.4691668,0.002923302,8.8367214,
238,1304.1128,-1361.743,40,2.3048368,9.865798,-0.071595743,10.131701,
239,1324.3523,-1361.743,40,1.5643687,10.228991,-0.097612672,10.348383,
240,1344.5918,-1361.743,40,1.0267444,10.225004,-0.04753232,10.276535,
241,1364.8313,-1361.743,40,0.66037351,10.22726,-0.057998478,10.248722,
242,1385.0708,-1361.743,40,0.33383375,10.232929,-0.087832563,10.23875,
243,1405.3103,-1361.743,40,0.17071518,10.014621,-0.12131988,10.01681,
244,-213.84827,-1341.7362,40,-0.078271613,9.8863249,-0.001525195,9.8866348,
245,-193.60878,-1341.7362,40,-0.15692827,10.06025,0.002989481,10.061475,
246,-173.36929,-1341.7362,40,-0.18023528,10.081341,-0.006639704,10.082954,
247,-153.12982,-1341.7362,40,-0.22336826,10.103087,-0.010374554,10.105561,
248,-132.89034,-1341.7362,40,-0.29165345,10.112255,-0.024703406,10.11649,
249,-112.65086,-1341.7362,40,-0.35753551,10.1189,-0.037277974,10.125283,
250,-92.411377,-1341.7362,40,-0.41698381,10.125275,-0.047015321,10.133966,
251,-72.17189,-1341.7362,40,-0.45569861,10.123445,-0.057162136,10.133857,
252,-51.932404,-1341.7362,40,-0.51238829,10.091755,-0.064538479,10.10496,
253,-31.692932,-1341.7362,40,-0.58158851,10.049653,-0.070670709,10.066716,
254,-11.453445,-1341.7362,40,-0.65186155,10.008047,-0.07688801,10.029549,
255,8.7860413,-1341.7362,40,-0.7169317,9.9651594,-0.087531134,9.9912987,
256,29.025513,-1341.7362,40,-0.75567567,9.9348049,-0.093233749,9.9639387,
257,49.264999,-1341.7362,40,-0.71319026,9.8952675,-0.10807783,9.921524,
258,69.504471,-1341.7362,40,-0.65809649,9.853528,-0.11022771,9.8760958,
259,89.743973,-1341.7362,40,-0.60772663,9.8268843,-0.11236925,9.8462992,
260,109.98344,-1341.7362,40,-0.55787027,9.8118286,-0.11928171,9.8283987,
261,130.22292,-1341.7362,40,-0.50359261,9.8209152,-0.12270758,9.8345842,
262,150.46242,-1341.7362,40,-0.47420573,9.8372345,-0.13681936,9.8496075,
263,170.70189,-1341.7362,40,-0.4368403,9.8558598,-0.11731402,9.8662329,
264,190.94136,-1341.7362,40,-0.43076104,9.8633232,-0.14574985,9.8738003,
265,211.18086,-1341.7362,40,-0.46380299,9.8064404,-0.14205542,9.8184299,
266,231.42033,-1341.7362,40,-0.48661864,9.7468357,-0.14482373,9.7600508,
267,251.65981,-1341.7362,40,-0.44319382,9.7192411,-0.1653522,9.7307453,
268,271.89929,-1341.7362,40,-0.40180105,9.6661386,-0.18173721,9.6761932,
269,292.13879,-1341.7362,40,-0.3403753,9.6368704,-0.18233898,9.6446028,
270,312.37823,-1341.7362,40,-0.25975639,9.5772228,-0.17158695,9.5822811,
271,332.61774,-1341.7362,40,-0.18761966,9.4614735,-0.14578052,9.4644566,
272,352.85724,-1341.7362,40,-0.13741872,9.4766645,-0.17086414,9.4792004,
273,373.09668,-1341.7362,40,-0.012925327,9.5151186,-0.13662708,9.5161085,
274,393.33618,-1341.7362,40,0.052137449,9.5462942,-0.097311065,9.5469322,
275,413.57568,-1341.7362,40,-0.031714495,9.686965,-0.10158365,9.6875496,
276,433.81512,-1341.7362,40,-0.1413549,9.8641386,-0.11621594,9.8658361,
277,454.05463,-1341.7362,40,-0.2895945,9.8492775,-0.19628622,9.8554888,
278,474.29413,-1341.7362,40,-0.44132054,9.7920456,-0.20880781,9.8042097,
279,494.53357,-1341.7362,40,-0.52166343,9.7346001,-0.1438248,9.7496281,
280,514.77307,-1341.7362,40,-0.59748018,9.6078138,-0.1976697,9.6284027,
281,535.01257,-1341.7362,40,-0.58580518,9.5152569,-0.2172226,9.5357475,
282,555.25201,-1341.7362,40,-0.54046381,9.4455223,-0.22916263,9.463747,
283,575.49152,-1341.7362,40,-0.45996228,9.3038073,-0.23924762,9.3182421,
284,595.73102,-1341.7362,40,-0.32916558,9.3972855,-0.29099512,9.4075508,
285,615.97046,-1341.7362,40,-0.20362467,9.3195658,-0.34622774,9.3282175,
286,636.20996,-1341.7362,40,-0.35422236,9.6109638,-0.39530388,9.6256104,
287,656.44946,-1341.7362,40,-0.44934902,9.8502598,-0.44415423,9.8705015,
288,676.6889,-1341.7362,40,-0.77806038,10.052643,-0.69203025,10.106429,
289,696.92841,-1341.7362,40,-1.2022072,10.201689,-1.0598779,10.326815,
290,717.16791,-1341.7362,40,-1.7487822,10.061972,-1.453778,10.315763,
291,737.40735,-1341.7362,40,-2.2408919,9.6611137,-1.902807,10.098485,
292,757.64685,-1341.7362,40,-2.6172175,8.6655846,-2.4784102,9.3853455,
293,777.88635,-1341.7362,40,-2.3523571,7.2543702,-3.1759081,8.2611055,
294,798.12579,-1341.7362,40,-1.1376249,5.2041235,-3.4382668,6.34025,
295,818.36523,-1341.7362,40,2.4179645,4.4420719,-3.1977043,5.9836335,
296,838.60474,-1341.7362,40,3.6852059,8.8668327,-2.3523569,9.8861036,
297,858.84424,-1341.7362,40,2.2458625,10.384222,-1.6163275,10.746557,
298,879.08374,-1341.7362,40,1.0820596,10.239943,-1.3005981,10.378768,
299,899.32324,-1341.7362,40,0.40691313,9.8048468,-1.1567315,9.8812256,
300,919.56274,-1341.7362,40,0.007688411,9.4310656,-0.90414214,9.474309,
301,939.80212,-1341.7362,40,-0.057957955,9.3195534,-0.82712084,9.3563643,
302,960.04163,-1341.7362,40,-0.0819925,9.2341423,-0.85101306,9.2736359,
303,980.28113,-1341.7362,40,-0.60434049,9.3869324,-0.88818836,9.4482069,
304,1000.5206,-1341.7362,40,-1.5153397,9.586524,-0.98384809,9.7552891,
305,1020.7601,-1341.7362,40,-3.2351205,8.9789438,-1.1071627,9.6079779,
306,1040.9996,-1341.7362,40,-4.5859938,6.4520354,-1.1119407,7.9935298,
307,1061.239,-1341.7362,40,-3.9669042,3.8373356,-0.61545897,5.553401,
308,1081.4785,-1341.7362,40,0,0,0,0,
309,1101.718,-1341.7362,40,0,0,0,0,
310,1121.9575,-1341.7362,40,2.9596813,9.7435417,-1.3799405,10.276213,
311,1142.197,-1341.7362,40,0.96949726,9.8242836,-1.3262494,9.9606934,
312,1162.4365,-1341.7362,40,-0.41645151,9.0074577,-1.3329462,9.1150684,
313,1182.6759,-1341.7362,40,-1.1579658,7.6216731,-1.5232648,7.8581882,
314,1202.9154,-1341.7362,40,-0.72745723,5.5886221,-1.55388,5.8460612,
315,1223.1549,-1341.7362,40,1.7024087,4.8807454,-1.095814,5.2840023,
316,1243.3944,-1341.7362,40,1.9830805,6.3536296,-0.51192522,6.6755738,
317,1263.6339,-1341.7362,40,1.6055737,4.852551,0.16611862,5.1139722,
318,1283.8734,-1341.7362,40,4.5195456,4.1088233,0.47779754,6.1267457,
319,1304.1128,-1341.7362,40,4.159411,10.15905,0.010882284,10.977573,
320,1324.3523,-1341.7362,40,2.3484006,10.725782,-0.10766689,10.980391,
321,1344.5918,-1341.7362,40,1.4023834,10.610085,-0.088127226,10.702725,
322,1364.8313,-1341.7362,40,0.81543589,10.491516,-0.071008906,10.523396,
323,1385.0708,-1341.7362,40,0.41864604,10.418521,-0.08006528,10.427236,
324,1405.3103,-1341.7362,40,0.16819444,10.188216,-0.11170174,10.190217,
325,-213.84827,-1321.7295,40,-0.076992422,9.9460964,0.004879197,9.9463959,
326,-193.60878,-1321.7295,40,-0.18942545,10.126142,-0.000684303,10.127913,
327,-173.36929,-1321.7295,40,-0.23317443,10.150064,-0.007921631,10.152744,
328,-153.12982,-1321.7295,40,-0.28713018,10.17436,-0.017953478,10.178427,
329,-132.89034,-1321.7295,40,-0.35027158,10.180485,-0.028708879,10.186549,
