Length Units,meter,,,,,,,
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) 속도 크기 - m/s,
78,1344.5918,-1401.7566,440,0.005789227,9.9971161,0.012876104,9.9971256,
79,1364.8313,-1401.7566,440,0.005783596,9.9971189,0.012863578,9.9971294,
80,1385.0708,-1401.7566,440,0.005786715,9.9971161,0.012870516,9.9971256,
81,1405.3103,-1401.7566,440,0.011495854,9.9671726,0.011282358,9.967186,
82,-213.84827,-1381.7499,440,-0.022631099,9.940835,0.02789354,9.9408998,
83,-193.60878,-1381.7499,440,-0.024494898,10.005431,0.021452449,10.005484,
84,-173.36929,-1381.7499,440,-0.037691504,9.9959469,0.033189774,9.9960728,
85,-153.12982,-1381.7499,440,-0.061269976,10.004782,0.050974414,10.005099,
86,-132.89034,-1381.7499,440,-0.090549156,10.007307,0.073947839,10.00799,
87,-112.65086,-1381.7499,440,-0.10213682,10.005589,0.076147765,10.0064,
88,-92.411377,-1381.7499,440,-0.10309748,10.009003,0.071110323,10.009787,
89,-72.17189,-1381.7499,440,-0.098536,10.009645,0.061177194,10.010318,
90,-51.932404,-1381.7499,440,-0.098059423,10.008849,0.06201857,10.009521,
91,-31.692932,-1381.7499,440,-0.099127643,10.006943,0.081760749,10.007768,
92,-11.453445,-1381.7499,440,-0.10019587,10.005036,0.10150294,10.006053,
93,8.7860413,-1381.7499,440,-0.097124465,10.002826,0.11457531,10.003954,
94,29.025513,-1381.7499,440,-0.093126982,10.003713,0.1148976,10.004806,
95,49.264999,-1381.7499,440,-0.07185258,10.009357,0.10247889,10.01014,
96,69.504471,-1381.7499,440,-0.049179778,10.014265,0.086782157,10.014762,
97,89.743973,-1381.7499,440,-0.03709437,10.014452,0.091573671,10.014939,
98,109.98344,-1381.7499,440,-0.011691043,10.010606,0.12458172,10.011388,
99,130.22292,-1381.7499,440,-0.005040347,10.009598,0.13322444,10.010486,
100,150.46242,-1381.7499,440,0.008785098,10.008539,0.12572545,10.009333,
101,170.70189,-1381.7499,440,0.032585695,10.00136,0.10526657,10.001966,
102,190.94136,-1381.7499,440,0.044953227,10.003862,0.11098529,10.00458,
103,211.18086,-1381.7499,440,0.071870312,9.9995127,0.14949004,10.000889,
104,231.42033,-1381.7499,440,0.083456129,10.002609,0.15865234,10.004215,
105,251.65981,-1381.7499,440,0.080536678,10.003902,0.13975237,10.005202,
106,271.89929,-1381.7499,440,0.080636337,10.007158,0.11509672,10.008145,
107,292.13879,-1381.7499,440,0.088044629,9.9978876,0.12915581,9.9991093,
108,312.37823,-1381.7499,440,0.080480956,10.021486,0.11510937,10.02247,
109,332.61774,-1381.7499,440,0.072764128,10.043351,0.10275983,10.044141,
110,352.85724,-1381.7499,440,0.06964609,10.044734,0.10173716,10.045491,
111,373.09668,-1381.7499,440,0.057581235,10.033325,0.088104971,10.033877,
112,393.33618,-1381.7499,440,0.048240006,10.02843,0.081220418,10.028874,
113,413.57568,-1381.7499,440,0.04695094,10.039539,0.094804704,10.040097,
114,433.81512,-1381.7499,440,0.055401921,10.016899,0.10871677,10.017642,
115,454.05463,-1381.7499,440,0.058213186,10.011292,0.11550735,10.012127,
116,474.29413,-1381.7499,440,0.043492422,10.037662,0.11380275,10.038401,
117,494.53357,-1381.7499,440,0.028901543,10.062929,0.11084316,10.063581,
118,514.77307,-1381.7499,440,0.021470979,10.077546,0.10055431,10.078071,
119,535.01257,-1381.7499,440,0.020906109,10.078676,0.0989189,10.079184,
120,555.25201,-1381.7499,440,0.005632659,10.027917,0.088816926,10.028312,
121,575.49152,-1381.7499,440,-0.005024648,10.014818,0.094617225,10.015266,
122,595.73102,-1381.7499,440,-0.006789531,10.00974,0.099523336,10.010237,
123,615.97046,-1381.7499,440,-0.007580277,10.011293,0.11857082,10.011999,
124,636.20996,-1381.7499,440,-0.005251863,10.009942,0.15481344,10.01114,
125,656.44946,-1381.7499,440,0.003851135,10.021767,0.15394202,10.022949,
126,676.6889,-1381.7499,440,0.011146644,10.033588,0.15964571,10.034864,
127,696.92841,-1381.7499,440,0.014575744,10.060935,0.16144103,10.062241,
128,717.16791,-1381.7499,440,0.017717484,10.027436,0.19251519,10.0293,
129,737.40735,-1381.7499,440,0.016803473,10.017509,0.16363099,10.01886,
130,757.64685,-1381.7499,440,0.02607362,10.020931,0.15989937,10.022241,
131,777.88635,-1381.7499,440,0.034449704,10.02376,0.16675995,10.025207,
132,798.12579,-1381.7499,440,0.047075782,10.040875,0.18778042,10.042741,
133,818.36523,-1381.7499,440,0.052689426,10.039541,0.16945794,10.04111,
134,838.60474,-1381.7499,440,0.062416892,10.038832,0.14321893,10.040048,
135,858.84424,-1381.7499,440,0.069274269,10.038368,0.12495757,10.039385,
136,879.08374,-1381.7499,440,0.071006529,10.034479,0.13402209,10.035625,
137,899.32324,-1381.7499,440,0.069701388,10.026082,0.13191923,10.027192,
138,919.56274,-1381.7499,440,0.064349711,10.028104,0.12526153,10.029093,
139,939.80212,-1381.7499,440,0.060702987,10.020087,0.12371408,10.021034,
140,960.04163,-1381.7499,440,0.051599525,10.025572,0.10993418,10.026307,
141,980.28113,-1381.7499,440,0.048255455,10.016091,0.10565968,10.016765,
142,1000.5206,-1381.7499,440,0.057727166,10.013638,0.12002219,10.014524,
143,1020.7601,-1381.7499,440,0.067551814,10.015409,0.12583666,10.016428,
144,1040.9996,-1381.7499,440,0.067379266,10.014911,0.12327813,10.015896,
145,1061.239,-1381.7499,440,0.069960609,10.010729,0.12064609,10.011701,
146,1081.4785,-1381.7499,440,0.071416631,9.9990244,0.11523284,9.9999437,
147,1101.718,-1381.7499,440,0.060444627,10.030541,0.11300249,10.031361,
148,1121.9575,-1381.7499,440,0.046886224,10.049191,0.094666578,10.049746,
149,1142.197,-1381.7499,440,0.043690026,10.039565,0.084396496,10.040015,
150,1162.4365,-1381.7499,440,0.041865796,10.026241,0.077570319,10.026628,
151,1182.6759,-1381.7499,440,0.041842669,10.027774,0.068532497,10.028095,
152,1202.9154,-1381.7499,440,0.043818504,10.039668,0.067752458,10.039992,
153,1223.1549,-1381.7499,440,0.048836343,10.046312,0.079710871,10.046747,
154,1243.3944,-1381.7499,440,0.044102315,9.9987688,0.071755819,9.9991236,
155,1263.6339,-1381.7499,440,0.049599092,10.002817,0.08282233,10.003283,
156,1283.8734,-1381.7499,440,0.029518986,10.022825,0.067192823,10.023094,
157,1304.1128,-1381.7499,440,0.029439338,10.020119,0.067859359,10.020392,
158,1324.3523,-1381.7499,440,0.029714007,10.007317,0.064531326,10.007569,
159,1344.5918,-1381.7499,440,0.022886867,9.9978762,0.048486665,9.9980202,
160,1364.8313,-1381.7499,440,0.017457539,9.9913034,0.038828168,9.991394,
161,1385.0708,-1381.7499,440,0.017454982,9.9913044,0.03882248,9.991395,
162,1405.3103,-1381.7499,440,0.034581676,9.9012489,0.03393944,9.9013672,
163,-213.84827,-1361.743,440,-0.046285205,9.8923912,0.047815073,9.8926153,
164,-193.60878,-1361.743,440,-0.039562047,10.011135,0.037562631,10.011284,
165,-173.36929,-1361.743,440,-0.059930686,10.015526,0.05235526,10.015842,
166,-153.12982,-1361.743,440,-0.083986625,10.037234,0.06865532,10.037821,
167,-132.89034,-1361.743,440,-0.113337,10.035686,0.087484099,10.036708,
168,-112.65086,-1361.743,440,-0.14362924,10.043292,0.10401483,10.044858,
169,-92.411377,-1361.743,440,-0.15073767,10.0433,0.10380393,10.044967,
170,-72.17189,-1361.743,440,-0.15470092,10.037946,0.10431748,10.03968,
171,-51.932404,-1361.743,440,-0.16114822,10.037574,0.11553029,10.039532,
172,-31.692932,-1361.743,440,-0.15875666,10.034241,0.12947115,10.036331,
173,-11.453445,-1361.743,440,-0.1509954,10.028431,0.14021347,10.030547,
174,8.7860413,-1361.743,440,-0.15685114,10.024551,0.1778644,10.027356,
175,29.025513,-1361.743,440,-0.13733605,10.020033,0.17675428,10.022532,
176,49.264999,-1361.743,440,-0.098908283,10.016066,0.14738101,10.017638,
177,69.504471,-1361.743,440,-0.079950392,10.022931,0.14039245,10.024233,
178,89.743973,-1361.743,440,-0.057393659,10.022984,0.15713078,10.02438,
179,109.98344,-1361.743,440,-0.032419093,10.018888,0.18855338,10.020716,
180,130.22292,-1361.743,440,-0.009124907,10.015083,0.2179067,10.017458,
181,150.46242,-1361.743,440,0.022865651,10.011755,0.2151607,10.014093,
182,170.70189,-1361.743,440,0.053845286,10.011426,0.2109071,10.013792,
183,190.94136,-1361.743,440,0.077551402,10.016116,0.21590164,10.018744,
184,211.18086,-1361.743,440,0.11143487,10.02437,0.25150594,10.028144,
185,231.42033,-1361.743,440,0.13160369,10.035852,0.2312241,10.039378,
186,251.65981,-1361.743,440,0.13184202,10.032793,0.21251607,10.03591,
187,271.89929,-1361.743,440,0.1349138,10.027115,0.19847368,10.029986,
188,292.13879,-1361.743,440,0.13643539,10.037811,0.18606684,10.040462,
189,312.37823,-1361.743,440,0.13161731,10.062903,0.19813201,10.065714,
190,332.61774,-1361.743,440,0.12468425,10.090821,0.19654322,10.093506,
191,352.85724,-1361.743,440,0.10097901,10.078433,0.16302568,10.080257,
192,373.09668,-1361.743,440,0.088269562,10.065858,0.14834294,10.067338,
193,393.33618,-1361.743,440,0.078574024,10.060154,0.14063811,10.061443,
194,413.57568,-1361.743,440,0.076318845,10.071415,0.15015933,10.072823,
195,433.81512,-1361.743,440,0.081348762,10.081539,0.19031845,10.083663,
196,454.05463,-1361.743,440,0.077992029,10.073892,0.18912651,10.075969,
197,474.29413,-1361.743,440,0.06357266,10.080307,0.17264014,10.081985,
198,494.53357,-1361.743,440,0.048851933,10.106678,0.17093556,10.108242,
199,514.77307,-1361.743,440,0.035500858,10.130265,0.1669099,10.131702,
200,535.01257,-1361.743,440,0.029494731,10.110691,0.15988548,10.111999,
201,555.25201,-1361.743,440,0.011619529,10.072045,0.15879145,10.073304,
202,575.49152,-1361.743,440,-0.007101484,10.051168,0.15873286,10.052424,
203,595.73102,-1361.743,440,-0.015124604,10.051317,0.17953461,10.052932,
204,615.97046,-1361.743,440,-0.012372838,10.059099,0.20627891,10.061221,
205,636.20996,-1361.743,440,-0.003134478,10.065112,0.22942516,10.067727,
206,656.44946,-1361.743,440,0.007171455,10.079144,0.2403058,10.082011,
207,676.6889,-1361.743,440,0.018511916,10.095708,0.26122874,10.099104,
208,696.92841,-1361.743,440,0.02633884,10.113044,0.27690557,10.116868,
209,717.16791,-1361.743,440,0.030121993,10.101845,0.27177808,10.105545,
210,737.40735,-1361.743,440,0.048589945,10.102251,0.28714174,10.106447,
211,757.64685,-1361.743,440,0.0579632,10.097523,0.29716688,10.102061,
212,777.88635,-1361.743,440,0.065469176,10.096412,0.28939158,10.100771,
213,798.12579,-1361.743,440,0.077165902,10.108706,0.28865993,10.113121,
214,818.36523,-1361.743,440,0.085551925,10.099871,0.27354032,10.103936,
215,838.60474,-1361.743,440,0.1012309,10.075669,0.25367409,10.07937,
216,858.84424,-1361.743,440,0.10262362,10.085812,0.20009935,10.088318,
217,879.08374,-1361.743,440,0.10393727,10.086958,0.20424603,10.089561,
218,899.32324,-1361.743,440,0.10595063,10.07082,0.20635279,10.07349,
219,919.56274,-1361.743,440,0.10824697,10.068879,0.21497019,10.071755,
220,939.80212,-1361.743,440,0.091121942,10.058321,0.1966581,10.060656,
221,960.04163,-1361.743,440,0.084020801,10.059134,0.19046909,10.061287,
222,980.28113,-1361.743,440,0.079292804,10.051628,0.18337326,10.053613,
223,1000.5206,-1361.743,440,0.087753996,10.04496,0.20113564,10.047357,
224,1020.7601,-1361.743,440,0.096506439,10.04607,0.19800523,10.048485,
225,1040.9996,-1361.743,440,0.10542575,10.049053,0.19581331,10.051514,
226,1061.239,-1361.743,440,0.10740811,10.038462,0.1859799,10.040759,
227,1081.4785,-1361.743,440,0.099336758,10.035539,0.16251463,10.037346,
228,1101.718,-1361.743,440,0.087318078,10.045269,0.15160975,10.046793,
229,1121.9575,-1361.743,440,0.076093554,10.075438,0.15025099,10.076845,
230,1142.197,-1361.743,440,0.073121101,10.061396,0.14090849,10.062648,
231,1162.4365,-1361.743,440,0.083057001,10.058616,0.16878858,10.060374,
232,1182.6759,-1361.743,440,0.083929434,10.05976,0.16307059,10.061432,
233,1202.9154,-1361.743,440,0.074069679,10.065555,0.11756849,10.066514,
234,1223.1549,-1361.743,440,0.076993272,10.075611,0.12005398,10.07662,
235,1243.3944,-1361.743,440,0.068580374,10.032633,0.11330055,10.033507,
236,1263.6339,-1361.743,440,0.061062604,10.036512,0.11515199,10.037359,
237,1283.8734,-1361.743,440,0.048963577,10.054505,0.10783006,10.055202,
238,1304.1128,-1361.743,440,0.051300794,10.039413,0.11137245,10.040162,
239,1324.3523,-1361.743,440,0.052156053,10.023636,0.10878125,10.024362,
240,1344.5918,-1361.743,440,0.046655498,10.017361,0.093581662,10.017906,
241,1364.8313,-1361.743,440,0.035792097,9.9967699,0.075920761,9.9971218,
242,1385.0708,-1361.743,440,0.029125923,9.9854908,0.064780392,9.9857435,
243,1405.3103,-1361.743,440,0.059469666,9.8412352,0.05856885,9.841589,
244,-213.84827,-1341.7362,440,-0.05048158,9.8917875,0.070601977,9.892168,
245,-193.60878,-1341.7362,440,-0.057308421,10.029862,0.055900987,10.030182,
246,-173.36929,-1341.7362,440,-0.082662746,10.050776,0.070287906,10.051362,
247,-153.12982,-1341.7362,440,-0.10721437,10.070435,0.086005792,10.071373,
248,-132.89034,-1341.7362,440,-0.13591328,10.070958,0.10345653,10.072407,
249,-112.65086,-1341.7362,440,-0.16977803,10.078345,0.12175825,10.08051,
250,-92.411377,-1341.7362,440,-0.19376019,10.07988,0.13481911,10.082644,
251,-72.17189,-1341.7362,440,-0.20001021,10.076994,0.14243114,10.079985,
252,-51.932404,-1341.7362,440,-0.20747437,10.074162,0.1543678,10.07748,
253,-31.692932,-1341.7362,440,-0.212072,10.066667,0.16271386,10.070215,
254,-11.453445,-1341.7362,440,-0.21193281,10.065266,0.19246216,10.069336,
255,8.7860413,-1341.7362,440,-0.22483699,10.060073,0.25109732,10.065718,
256,29.025513,-1341.7362,440,-0.20763917,10.048487,0.26548713,10.054137,
257,49.264999,-1341.7362,440,-0.16015199,10.041864,0.22882257,10.045748,
258,69.504471,-1341.7362,440,-0.10858985,10.034216,0.18222418,10.036458,
259,89.743973,-1341.7362,440,-0.082008243,10.030389,0.20489672,10.032817,
260,109.98344,-1341.7362,440,-0.05069422,10.030728,0.25335145,10.034056,
261,130.22292,-1341.7362,440,-0.012374352,10.042484,0.3038407,10.047088,
262,150.46242,-1341.7362,440,0.032496143,10.045319,0.31112218,10.050188,
263,170.70189,-1341.7362,440,0.076192655,10.040263,0.32458979,10.045797,
264,190.94136,-1341.7362,440,0.10714367,10.048936,0.32015055,10.054605,
265,211.18086,-1341.7362,440,0.13883764,10.066213,0.31639069,10.072141,
266,231.42033,-1341.7362,440,0.17015532,10.080864,0.3083424,10.087014,
267,251.65981,-1341.7362,440,0.18951027,10.090909,0.3079246,10.097384,
268,271.89929,-1341.7362,440,0.19900878,10.091232,0.29911768,10.097626,
269,292.13879,-1341.7362,440,0.19821164,10.106565,0.28905427,10.11264,
270,312.37823,-1341.7362,440,0.18504661,10.14049,0.27837941,10.145997,
271,332.61774,-1341.7362,440,0.17185852,10.171861,0.26479161,10.176758,
272,352.85724,-1341.7362,440,0.14695841,10.142609,0.22682036,10.146209,
273,373.09668,-1341.7362,440,0.12632471,10.112797,0.1938747,10.115444,
274,393.33618,-1341.7362,440,0.10671551,10.105549,0.18259741,10.107761,
275,413.57568,-1341.7362,440,0.10159329,10.115743,0.19752653,10.118181,
276,433.81512,-1341.7362,440,0.10028452,10.133323,0.22830556,10.136391,
277,454.05463,-1341.7362,440,0.091745108,10.159854,0.2503261,10.163351,
278,474.29413,-1341.7362,440,0.078529641,10.168056,0.24161278,10.17123,
279,494.53357,-1341.7362,440,0.065314211,10.176258,0.23289946,10.179132,
280,514.77307,-1341.7362,440,0.053260051,10.18367,0.22583278,10.186314,
281,535.01257,-1341.7362,440,0.034731083,10.175377,0.22978337,10.17803,
282,555.25201,-1341.7362,440,0.015229763,10.15306,0.23226994,10.155727,
283,575.49152,-1341.7362,440,-0.003966315,10.131788,0.23326567,10.134474,
284,595.73102,-1341.7362,440,-0.019368112,10.117791,0.24098742,10.120679,
285,615.97046,-1341.7362,440,-0.010222625,10.122801,0.27864569,10.12664,
286,636.20996,-1341.7362,440,-0.000614385,10.125318,0.30243391,10.129833,
287,656.44946,-1341.7362,440,0.009041119,10.134579,0.31997162,10.139632,
288,676.6889,-1341.7362,440,0.020696556,10.154628,0.34143943,10.160387,
289,696.92841,-1341.7362,440,0.03407592,10.177674,0.35171571,10.183806,
290,717.16791,-1341.7362,440,0.055420376,10.194023,0.37598541,10.201105,
291,737.40735,-1341.7362,440,0.074010804,10.196583,0.38833034,10.204244,
292,757.64685,-1341.7362,440,0.086137734,10.179042,0.39203075,10.186953,
293,777.88635,-1341.7362,440,0.092851549,10.167205,0.38548291,10.174933,
294,798.12579,-1341.7362,440,0.10454654,10.176693,0.37964234,10.184308,
295,818.36523,-1341.7362,440,0.11386205,10.182007,0.36310863,10.189116,
296,838.60474,-1341.7362,440,0.12762049,10.176538,0.33390346,10.182814,
297,858.84424,-1341.7362,440,0.13450658,10.181896,0.28812632,10.18686,
298,879.08374,-1341.7362,440,0.1356736,10.181033,0.28835952,10.18602,
299,899.32324,-1341.7362,440,0.13719627,10.149397,0.28188437,10.154238,
300,919.56274,-1341.7362,440,0.13361506,10.127596,0.26026562,10.131821,
301,939.80212,-1341.7362,440,0.11387717,10.108255,0.23638923,10.11166,
302,960.04163,-1341.7362,440,0.10991953,10.109036,0.24396765,10.112577,
303,980.28113,-1341.7362,440,0.10989224,10.096973,0.25234327,10.100724,
304,1000.5206,-1341.7362,440,0.11916047,10.097828,0.26990074,10.102137,
305,1020.7601,-1341.7362,440,0.12833376,10.101343,0.27369201,10.105865,
306,1040.9996,-1341.7362,440,0.1392996,10.106812,0.27518517,10.111517,
307,1061.239,-1341.7362,440,0.14482965,10.099372,0.27042103,10.10403,
308,1081.4785,-1341.7362,440,0.13130891,10.100201,0.23894872,10.10388,
309,1101.718,-1341.7362,440,0.11532101,10.105836,0.20385565,10.10855,
310,1121.9575,-1341.7362,440,0.10269418,10.103135,0.18626577,10.105374,
311,1142.197,-1341.7362,440,0.095931329,10.096406,0.18516044,10.098559,
312,1162.4365,-1341.7362,440,0.10077281,10.094356,0.20002349,10.09684,
313,1182.6759,-1341.7362,440,0.10264471,10.095235,0.19734648,10.097686,
314,1202.9154,-1341.7362,440,0.10073813,10.099842,0.17235121,10.101815,
315,1223.1549,-1341.7362,440,0.1030578,10.106829,0.15697214,10.108573,
316,1243.3944,-1341.7362,440,0.090896815,10.099082,0.15598221,10.100696,
317,1263.6339,-1341.7362,440,0.076607965,10.086628,0.15207683,10.088065,
318,1283.8734,-1341.7362,440,0.069494821,10.080959,0.14968286,10.08231,
319,1304.1128,-1341.7362,440,0.068576306,10.068672,0.14071956,10.069889,
320,1324.3523,-1341.7362,440,0.067345083,10.05743,0.13184583,10.058519,
321,1344.5918,-1341.7362,440,0.063746206,10.039545,0.12142063,10.040482,
322,1364.8313,-1341.7362,440,0.055869192,10.01946,0.10882924,10.020206,
323,1385.0708,-1341.7362,440,0.046057455,10.003691,0.096515208,10.004262,
324,1405.3103,-1341.7362,440,0.071954213,9.8401051,0.096820109,9.8408451,
325,-213.84827,-1321.7295,440,-0.039972182,9.9623585,0.09580303,9.9628992,
326,-193.60878,-1321.7295,440,-0.075455673,10.10034,0.082692139,10.10096,
327,-173.36929,-1321.7295,440,-0.10553944,10.106215,0.093689024,10.107201,
328,-153.12982,-1321.7295,440,-0.13167879,10.123446,0.10733356,10.124872,
329,-132.89034,-1321.7295,440,-0.17490166,10.124283,0.13036869,10.126633,
330,-112.65086,-1321.7295,440,-0.21177545,10.133215,0.15330587,10.136587,
331,-92.411377,-1321.7295,440,-0.24529995,10.137492,0.17365208,10.141946,
332,-72.17189,-1321.7295,440,-0.2474667,10.117027,0.18169162,10.121684,
333,-51.932404,-1321.7295,440,-0.25873774,10.116333,0.19240168,10.12147,
334,-31.692932,-1321.7295,440,-0.27000874,10.115638,0.20311174,10.121279,
335,-11.453445,-1321.7295,440,-0.26516813,10.096891,0.23766154,10.103168,
336,8.7860413,-1321.7295,440,-0.2745837,10.089457,0.30326784,10.097747,
337,29.025513,-1321.7295,440,-0.25983411,10.084187,0.32410106,10.092738,
338,49.264999,-1321.7295,440,-0.20312782,10.076812,0.27086914,10.082499,
339,69.504471,-1321.7295,440,-0.15332711,10.063154,0.27041551,10.067954,
340,89.743973,-1321.7295,440,-0.11178428,10.0495,0.30720809,10.054815,
341,109.98344,-1321.7295,440,-0.05499943,10.049393,0.35323101,10.055749,
342,130.22292,-1321.7295,440,-0.015136173,10.066662,0.39974064,10.074607,
343,150.46242,-1321.7295,440,0.027953666,10.076754,0.39377171,10.084483,
344,170.70189,-1321.7295,440,0.084838592,10.086658,0.38949955,10.094531,
345,190.94136,-1321.7295,440,0.13859905,10.101263,0.384673,10.109535,
346,211.18086,-1321.7295,440,0.17314026,10.121029,0.38788921,10.129939,
347,231.42033,-1321.7295,440,0.20551285,10.137384,0.38325578,10.146708,
348,251.65981,-1321.7295,440,0.24674653,10.185811,0.41069016,10.197073,
349,271.89929,-1321.7295,440,0.24885434,10.181902,0.37000507,10.191661,
